candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,71.847833867572,2025.565595522366,3304.866599552472,UNASSIGNED,INITIAL,INITIAL,true,true,false,true,NO,0,0,0,0,,,,,907931af29e996c78c2df9e1e9f36ac13bc540d327cb73f4daee8b9dde6dc223
2,INITIAL,-1,true,true,2,0,67.151625087763,2143.264583648715,3109.291351170376,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,bd8db4b872c4a4674cf40940791e9615699815c5d2d610cf2a473d7377d95414
3,INITIAL,-1,true,true,3,0,63.607319037811,2097.711673139654,3505.540140797826,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,24a1dc451f58daea378562b28d604de0dbe2aaa7246eade14d809b31094ae348
4,INITIAL,-1,true,true,5,0,60.734037486578,2043.025041753364,3302.889426506211,UNASSIGNED,INITIAL,INITIAL,true,true,false,true,NO,0,0,0,0,,,,,33f888de2ff03e6643092a62bb10ba30237b163ed5b951cd2bd986978ddf75b5
5,INITIAL,-1,true,true,33,0,55.663041988848,2107.951173815269,3028.633554897339,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,27c53f9df350bc018e9a8992b00f34d432334edb83dc26cb6cc18cdb6827f34a
6,INITIAL,-1,true,true,50,0,54.661609534551,2125.464036430720,3290.252938276959,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,1d22df3b65efb49ecc1506c2fa59b4259999765c9a874b85b6b7f4838b2cd3f8
7,GLOBAL_SLOT_G4_BALANCED,-1,true,true,251,1,53.154388983680,2077.640425691400,3436.699851460494,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,5d0b0e9ca8e66f4289b2b20cefaef494ae865abf44d3f3ad06cda1a11edbe125
8,GLOBAL_SLOT_G4_BALANCED,-1,true,true,558,1,52.489627553453,2074.269256057392,3030.915941991700,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e75c459cbad780e8a41fb862c66b0f4e8c57f1be92edc6b0fb6932c00eb12351
9,GLOBAL_SLOT_G2_TEC,-1,true,true,572,1,51.882790751845,2005.681445710476,3039.541890481657,G2_TEC,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e97d7a5ea52532da8011d294f2187b68a8cfd214ccd89e50ea7c7ef6042ded90
10,GLOBAL_SLOT_G1_CMAX,-1,true,true,603,1,50.925099590088,2104.473346730908,3282.503420505777,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a03fc1d12036cc081882c4b108f6141ab7edf6825973a3e7c344c4154c7af6e6
11,GLOBAL_SLOT_G4_BALANCED,-1,true,true,2030,1,47.477092480154,2095.084640852183,2987.527790770365,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,53f78d07a330c5cb5d8e20067c191d6c546e5a3472f530807606d3f033049527
12,GLOBAL_SLOT_G1_CMAX,-1,true,true,2202,1,46.447374348779,2103.657677067494,2953.386400102212,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a7054bf2621e04448091cac17048d58ad68ac6dcdbcb150f077f53dde8ee1617
13,NOT_APPLICABLE,-1,true,true,6731,1,45.804554210253,2142.610241941000,2881.149404756648,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e9500a031eaeb944176e2c934244b598b92ba70d7b92469478e44a9438a5b979
14,NOT_APPLICABLE,-1,true,true,6736,1,45.404970325706,2142.259341004199,2871.854059375402,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c4d4e31e083f4c721a233206f17d1bfabf0bc643dc3b044d361d525451105b93
15,NOT_APPLICABLE,-1,true,true,6739,1,45.127469289145,2148.623752800308,2896.481291684332,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,true,NO,0,0,0,0,,,,,c3c6796ea1b2c5534c2b92cddd47103cc65a1324f5e6559452b851c9d2e84142
16,NOT_APPLICABLE,-1,true,true,444585,15,44.583775540194,2099.444836343844,2810.530716581644,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,true,YES,0,0,0,0,,,,,6c3c09ece45ea3a71af681d7a77f7bc52e867725a322f1f5b478cd1676ff9887
