candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,182.830152161008,5722.863075841571,8901.267793915590,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,062d450223aaf8e501a176357689cb9f8626f1fad895dce492961cb50480d694
2,INITIAL,-1,true,true,2,0,143.326620827229,6157.702625140679,9291.160560742686,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a94ae3b826d6834649e895ea77a05dd060bcbdbb416a43bbee95cfdea4a17e08
3,INITIAL,-1,true,true,3,0,125.735485572138,5741.961285967165,8160.480122753225,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,9c2ff21df2120cd4c7efb369b7216f54c22499fe42da4004b8443870932f3879
4,INITIAL,-1,true,true,10,0,114.216132689709,5500.464053014108,7017.259373260656,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,15,1,100,1200,1,1,4eb498a1206bf147c9d42d9c83871c6beb8aaee65dbedf37e5da91789aaa4e82
5,INITIAL,-1,true,true,74,0,113.321984432048,5644.679801930300,7617.114735340320,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,40,1,1,1,100,300,1,1,b40cf4b440f01bbfbd6561b2b226f5d4f5e21f779c2590fed8770a1f19ad82c5
6,GLOBAL_SLOT_G1_CMAX,62,true,true,209,1,109.359061507595,5637.084646848494,7699.310597545406,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,400,400,1,1,d5ef5267e4455c0c77ebaf4d4dad57db20166f8416ad770d0b037eebed6cdc2a
7,GLOBAL_SLOT_G1_CMAX,65,true,true,406,1,105.976132559572,5499.758438532356,6896.358987031917,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,80,1,0,0,500,800,1,1,6e8eeee2d2e3523b17277739f921990479140155e6f2ad07d6558b1ba3eae7e0
8,GLOBAL_SLOT_G1_CMAX,60,true,true,719,1,102.527134868688,5563.924638355979,6987.859292677365,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,52077cd4403dac9cda2998dfe9ef2aa2e65a99662cec3e4a021b08acb52751f6
9,GLOBAL_SLOT_G4_BALANCED,65,true,true,1133,1,101.370546809583,5334.491273140462,6460.581904311447,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,880,5,0,0,1200,125667,1,5,f7936ce92edaca2d44de4e316a8af3eda822d89b809299dec5d854f6eee11340
10,GLOBAL_SLOT_G1_CMAX,65,true,true,1516,1,100.955561321422,5466.406836882983,6570.070479354798,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,1600,1600,1,1,b63377c5bfc6c7cc60a1e019dd48e3b614e65dd3dbb49b038dde54e63303fb44
