fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,235.914333218734,235.914333218734,252.552884406198,235.914333218734,247.940574517671,,235.914333218734,,9489.640111485176,14228.190085542192,9455.045450856902,14166.480542576377
2000,224.680369421468,224.680369421468,224.680369421468,224.680369421468,224.680369421468,,224.680369421468,,9212.637726388173,13237.825434333274,9095.267597168055,13237.825434333274
3000,224.680369421468,224.680369421468,249.085178483075,224.680369421468,224.680369421468,,234.441650044087,,8883.524227808559,13216.290110736250,8883.524227808559,13216.290110736250
4000,224.680369421468,224.680369421468,241.516884194317,224.680369421468,224.680369421468,,228.587321721991,,8883.524227808559,13052.471109518761,8883.524227808559,13052.471109518761
5000,224.680369421468,224.680369421468,243.977316347615,224.680369421468,224.680369421468,,230.774487768098,,8788.892592555902,13052.471109518761,8788.892592555902,13052.471109518761
6000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,206.004016902066,,8788.892592555902,13052.471109518761,8788.892592555902,13052.471109518761
7000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,228.227284430843,,8788.892592555902,13052.471109518761,8788.892592555902,13052.471109518761
8000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,222.253146979885,,8788.892592555902,13052.471109518761,8788.892592555902,13052.471109518761
9000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,215.684079912724,,8788.892592555902,13052.471109518761,8788.892592555902,13052.471109518761
10000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,252.304286509784,,8788.892592555902,13052.471109518761,8788.892592555902,13052.471109518761
11000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,245.290884674646,,8788.892592555902,13052.471109518761,8788.892592555902,13052.471109518761
12000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,253.267814785734,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
13000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,265.650033106353,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
14000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,225.708893117014,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
15000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,240.331954231595,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
16000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,273.097557360484,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
17000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,284.234980137258,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
18000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,257.916839541714,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
19000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,242.225092431135,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
20000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,289.295491591760,,8788.892592555902,13052.471109518761,8734.866367814077,13052.471109518761
21000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,299.547297227730,,8788.892592555902,13052.471109518761,8623.407436580615,13052.471109518761
22000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,264.251869009709,,8788.892592555902,13052.471109518761,8600.736584590535,13052.471109518761
23000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,272.721885507790,,8788.892592555902,13052.471109518761,8600.736584590535,13052.471109518761
24000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,324.960871225323,,8788.892592555902,13052.471109518761,8600.736584590535,13052.471109518761
25000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,356.461174940977,,8788.892592555902,13052.471109518761,8600.736584590535,12965.909479462747
26000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,299.616150327101,,8788.892592555902,13052.471109518761,8600.736584590535,12823.972439387086
27000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,285.745095519410,,8788.892592555902,13052.471109518761,8600.736584590535,12823.972439387086
28000,224.680369421468,224.680369421468,270.995196908724,206.004016902066,206.004016902066,,351.307928913647,,8788.892592555902,13052.471109518761,8600.736584590535,12823.972439387086
29000,206.004016902066,206.004016902066,254.576582067431,206.004016902066,206.004016902066,206.004016902066,228.965117773499,206.004016902066,8600.736584590535,12823.972439387086,8600.736584590535,12823.972439387086
30000,206.004016902066,206.004016902066,256.786028879507,206.004016902066,206.004016902066,206.004016902066,237.192839266870,,8600.736584590535,12823.972439387086,8600.736584590535,12823.972439387086
31000,206.004016902066,206.004016902066,239.017661341370,206.004016902066,206.004016902066,206.004016902066,218.258179090833,,8600.736584590535,12823.972439387086,8600.736584590535,12823.972439387086
32000,206.004016902066,206.004016902066,252.845941379767,206.004016902066,206.004016902066,206.004016902066,225.276530622725,,8600.736584590535,12823.972439387086,8600.736584590535,12823.972439387086
33000,206.004016902066,206.004016902066,250.142722974598,206.004016902066,206.004016902066,206.004016902066,223.334010068998,,8600.736584590535,12823.972439387086,8600.736584590535,12823.972439387086
34000,206.004016902066,206.004016902066,263.281013897016,206.004016902066,206.004016902066,206.004016902066,219.112594300769,,8600.736584590535,12823.972439387086,8600.736584590535,12823.972439387086
35000,206.004016902066,206.004016902066,263.281013897016,206.004016902066,206.004016902066,206.004016902066,237.391416229675,,8600.736584590535,12823.972439387086,8600.736584590535,12823.972439387086
