candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,425.204757891965,13236.601985958420,26677.047533895910,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,21cb9b87dd5aa4cfa2e7308d43395ff92ffdbc81bbaff4d85c7cd2d69fca4662
2,INITIAL,-1,true,true,2,0,334.067311974494,12332.467920157811,24127.100771080186,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,4c5672706a567e61eb6160fa99c96dec7896524618f30731f282e1cab1a99a15
3,INITIAL,-1,true,true,3,0,322.746054084634,11281.680448535983,19844.377980268290,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,0,0,,,,,0174f2546c940cb9db5203fa781e4008aeb30312be7986e2902e271bdcaf4e6e
4,INITIAL,-1,true,true,5,0,310.597274391069,12702.598639301177,20511.595635093676,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,50,1,100,5000,1,1,719504f4f303e4f951bdad7b2218b0d29c0d72d1ec7c6bbcac22ed60ad372dbb
5,INITIAL,-1,true,true,8,0,306.005886877003,12275.946982262670,20601.775496416252,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,50,1,100,5000,1,1,b33d9a992e94b6bdbfc20f2000f6957c01416852627305556c8652b9eb3cdb60
6,INITIAL,-1,true,true,16,0,280.916394784499,10956.760711504048,17941.038749847700,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,462,9,100,92060,1,14,f750e0dce3a421f0ef51c1ab88fa944a40278294150291f5b614d6e775608473
7,INITIAL,-1,true,true,21,0,273.751982592111,11479.925959628556,19631.991112781576,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,50,1,100,5000,1,1,b58c1bd3a529240514041f7b21cbc297d0c699c276398d066ffb35823c6a4abc
8,GLOBAL_SLOT_G1_CMAX,0,true,true,101,1,257.389133120378,11264.734683472958,20025.727137351610,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,5dfcba536bc5c33b95c8e06f4c61a1f8d25c3a36117530c03c75ec6b754336a5
9,GLOBAL_SLOT_G2_TEC,75,true,true,176,1,253.622453569880,11400.336180133694,17143.091731555690,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,45,1,0,0,200,400,1,1,f97fb3ff9b670883126941d6c74b0872ff47eadd17422458c608d57174a65301
10,GLOBAL_SLOT_G1_CMAX,12,true,true,213,1,229.039344768668,12031.349020667174,19550.238852742143,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,19311c4c2eb608101762368f72af6b4f2e636605184a6a6f5345675a80c797a5
11,GLOBAL_SLOT_G4_BALANCED,64,true,true,765,1,218.641815432699,11003.190725016397,16856.916697885870,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,975,3,0,0,1400,13835,1,3,e702ec2b101b8d6baac097c0e3de1676d50f5ab0b91a33e3f047ba21c7551db6
12,GLOBAL_SLOT_G1_CMAX,2,true,true,4503,1,216.949342976198,11434.273787892547,19372.358713800110,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,de426e2fe7398195b0892055bc26a509252e9cb9bfbc88cdedf9c1cf5ff0fa77
13,GLOBAL_SLOT_G1_CMAX,10,true,true,4711,1,209.638180116904,11793.148765652702,18594.336890124898,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9568cb3c5367ed622b920afea4608adda60a50711b1c6502b3d4805c4a62c2ca
14,NOT_APPLICABLE,2,true,true,5861,1,208.642143071182,11398.943354493838,19147.088962980062,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,8001c9e04acb2af4577f1630143a15071c0116b042fc7b0c99cf7c23ab274440
15,NOT_APPLICABLE,2,true,true,5862,1,206.562750558428,11298.070427660285,19124.695663297180,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c28e7fd28baa0c456b8a9162b7f19c0f19fad54381c95a372090f2cf1f5df5da
16,NOT_APPLICABLE,2,true,true,5869,1,203.580595673679,11284.885618339087,19155.976357744366,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,cda997b376d99df1cc4242dbc3a5a959b7c819835f8a8f33c7af875f52441718
17,NOT_APPLICABLE,2,true,true,5931,1,200.499546120716,11350.668346648392,19385.706701118506,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,34de84ee4837beb94d1ea623087ced12f41e94dad5178df7f9d4e8371e73c590
18,NOT_APPLICABLE,2,true,true,5948,1,200.476732495522,11359.269322695047,19332.515877339425,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,46b587535efa0323889e86c8f1b52cc291dd49fbcd6b545facba58f5c6e21efb
19,NOT_APPLICABLE,2,true,true,5950,1,199.144386305366,11350.866459328558,19259.246286377260,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b943d446c2fb5f5f67cd792598d229348db5b8c0b470a55584899cb9e8614484
20,NOT_APPLICABLE,2,true,true,5951,1,197.317606503536,11448.266866948690,19048.647254529555,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a23b159dce0eb0c9e8d9b648357e8f9bf2716ceb928ae1b0a520c9219de4d198
