generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
22,147214,4,1,G1_CMAX,0.6717146823480336,0.7296476827109895,0.6895492512899368,0.15397427557642798,0.36564660856755743,MAC,WOR,0.7296476827109895,0.6895492512899368,0.04009843142105263,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
22,147215,5,2,G1_CMAX,0.5983222049891107,0.6791556784263875,0.6646002031293633,0.17361883675227135,0.3361542490785995,MAC,WOR,0.6791556784263875,0.6646002031293633,0.014555475297024167,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
22,147216,6,2,G1_CMAX,0.5983222049891107,0.6791556784263875,0.6646002031293633,0.17361883675227135,0.3361542490785995,MAC,WOR,0.6791556784263875,0.6646002031293633,0.014555475297024167,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
22,147217,7,2,G1_CMAX,0.5610416063478088,0.6078765666038135,0.58983785663779,0.15735774578260922,0.2134567414704285,MAC,WOR,0.6078765666038135,0.58983785663779,0.018038709966023525,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
22,147218,8,2,G1_CMAX,0.6025638963868093,0.6610721824308388,0.745090334669468,0.1625564461243043,0.32457550041050154,WOR,MAC,0.745090334669468,0.6610721824308388,0.08401815223862918,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
22,147219,9,0,G1_CMAX,0.6152612120290406,0.6194471347412202,0.5695252757932803,0.2235131849850101,0.6476649840403008,FAT,MAC,0.6476649840403008,0.6194471347412202,0.028217849299080666,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147224,10,1,G1_CMAX,0.64045307730156,0.700169607053591,0.6540275829338705,0.14740607301433112,0.28837580517118755,MAC,WOR,0.700169607053591,0.6540275829338705,0.04614202411972046,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147228,11,0,G1_CMAX,0.6851465431813443,0.5524946738147009,0.6443518495077059,0.20465728446125472,0.4654242828123276,SEQ,WOR,0.6851465431813443,0.6443518495077059,0.040794693673638416,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147233,12,0,G1_CMAX,0.6616400196366136,0.6845796333806737,0.6201653755800212,0.17296596572635528,0.7087070280560777,FAT,MAC,0.7087070280560777,0.6845796333806737,0.024127394675403924,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147237,13,2,G1_CMAX,0.6813594601896518,0.7904683300512096,0.5975612554407148,0.17636723183154807,0.20277219336668004,MAC,SEQ,0.7904683300512096,0.6813594601896518,0.10910886986155788,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147242,14,0,G1_CMAX,0.6427646964964067,0.6590153021036382,0.5894815138396751,0.2093881280521737,0.6015154948572428,MAC,SEQ,0.6590153021036382,0.6427646964964067,0.016250605607231572,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147246,15,2,G4_BALANCED,0.6168643974944503,0.6688587036980287,0.5123383818085286,0.13781266706123746,0.0466032330859413,MAC,SEQ,0.6688587036980287,0.6168643974944503,0.051994306203578367,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,APPLY,N2
22,147247,16,2,G4_BALANCED,0.75181144603751,0.8161912852564543,0.47557975200240515,0.1570577749424406,0.06438748012813866,MAC,SEQ,0.8161912852564543,0.75181144603751,0.0643798392189443,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N2
22,147248,17,0,G4_BALANCED,0.6943322373341213,0.7092824000904927,0.5478916274134484,0.2371745620360391,0.4692355215496741,MAC,SEQ,0.7092824000904927,0.6943322373341213,0.014950162756371399,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N2
