Cmax,TEC,TWC
177.48871937510782,10933.798910675621,16077.053940066326
179.38973882375402,10762.452517561678,16285.01189831828
180.53174377994597,10647.663197837088,16467.68226996968
180.53174377994597,10760.792304598099,15582.873309075825
180.53174377994597,10764.55225938071,15578.497759144102
180.53174377994597,10810.978530123228,15537.267575039588
180.53174377994597,10930.665092959996,15506.74317966053
181.20627392968316,10526.694154381505,16325.153167518227
181.20627392968316,10532.231177561378,16079.431973748997
182.55024094053516,10693.19589689768,15766.04162557144
183.19931470779042,10525.434131246719,17193.698687997607
183.33106158209864,10648.176461281617,15590.44795169861
183.37943646243755,10646.66551119628,16015.156160058472
183.37943646243755,10753.904265573648,15465.115526552643
183.5046169246239,10748.135467068425,15552.354862641088
183.89523214683447,10796.384778431508,15216.288181614973
184.5855356624375,10747.739450185023,15502.623447259342
185.74477845974297,10711.345294767107,15521.740900815192
186.83956141782866,10522.481120514456,15902.892534237584
186.83956141782866,10739.392521249763,15492.229747959282
186.9880348898981,10727.469184326805,15420.874847053776
187.49937938673807,10691.220399978105,15546.87480041782
187.8369014460872,10507.93948439577,17254.42140488208
188.18722867684747,10561.612949912807,15713.947324376459
188.24715246862567,10611.418710932587,15689.493638471666
189.16892480399918,10567.863866429601,15612.528589368867
189.3167785147774,10454.301415567108,16857.565253999688
189.3167785147774,10476.80570289809,16752.078799860225
189.3167785147774,10506.28732828068,16730.593710694215
189.70919336420178,10676.807941879057,15469.139039426118
190.1885417642007,10484.198660603288,16577.937755758467
190.1885417642007,10513.00754725502,16316.104309261611
190.86616745204537,10528.287298851708,15816.025707159139
191.1212276875711,10277.747594629385,16656.169689749237
191.6918581448025,10350.109913926533,15533.673293853513
191.6918581448025,10359.264171520097,15505.45895437449
192.7047505221489,10766.650970254032,15220.39309621778
193.05676795278637,10757.668516626813,15282.26822434035
193.33671567632646,10688.0673892646,15295.923515644321
193.6159810989161,10506.919111034109,15446.322580489265
194.1011823325161,10825.68791316099,15146.500412203939
194.28103149124667,10506.161354604403,15480.936373138906
195.24375598011355,10371.770340803621,15485.460802104917
196.20157739544172,10521.89989413927,15377.188861228458
196.28366472210047,10455.139824832495,15313.799102231309
196.30889058573362,10345.761716232526,15771.9002378008
196.30889058573362,10345.774002345672,15634.93634200806
196.30889058573362,10577.36441898312,14610.096006860662
197.58429049170937,10321.463265686727,15622.017303431183
198.62932503521827,10156.345759578242,17399.014038859772
198.76169529655513,10294.092924194174,15982.209274439336
198.91557986821343,10241.019598143776,16752.314589783895
199.026275025345,10262.764347278982,15916.701645027417
