generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,0,G1_CMAX,0.4604317081280115,0.6324902625930342,0.6422922659891868,0.16582551670683593,0.3825637581778455,WOR,MAC,0.6422922659891868,0.6324902625930342,0.009802003396152559,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,0,G1_CMAX,0.3730120563978242,0.5194704122013305,0.5881315140805397,0.16893269775732622,0.2880517051596585,WOR,MAC,0.5881315140805397,0.5194704122013305,0.06866110187920915,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5109,2,0,G1_CMAX,0.4756395841173367,0.6299379645923893,0.5935599472613152,0.21876050688275223,0.23738421099852497,MAC,WOR,0.6299379645923893,0.5935599472613152,0.03637801733107404,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5114,3,0,G1_CMAX,0.4819100579883505,0.6379114054074888,0.603143805243096,0.1863020722654365,0.3367757799906949,MAC,WOR,0.6379114054074888,0.603143805243096,0.03476760016439284,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5118,4,2,G1_CMAX,0.48535597858586,0.6307397892462385,0.6756027425925457,0.16396413783874225,0.26453197279070645,WOR,MAC,0.6756027425925457,0.6307397892462385,0.04486295334630719,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,APPLY,N2
1,5119,5,0,G1_CMAX,0.3457300737889226,0.4557234076748271,0.5543691782758772,0.1718511379237563,0.17715500855701888,WOR,MAC,0.5543691782758772,0.4557234076748271,0.09864577060105006,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5124,6,1,G1_CMAX,0.4018848052551291,0.6061059995788558,0.5011666885952414,0.15679964909194538,0.191761456093288,MAC,WOR,0.6061059995788558,0.5011666885952414,0.10493931098361442,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N2
1,5125,7,0,G1_CMAX,0.4995891044298739,0.6629120069949679,0.6306606608985525,0.1848254889515399,0.30432149573038275,MAC,WOR,0.6629120069949679,0.6306606608985525,0.032251346096415334,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,APPLY,N2
1,5126,8,0,G1_CMAX,0.49536964253385807,0.6620132869593798,0.6269543792618743,0.16134250247751802,0.35120107862000327,MAC,WOR,0.6620132869593798,0.6269543792618743,0.035058907697505526,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,APPLY,N2
1,5127,9,1,G1_CMAX,0.4593215454785996,0.6657347424342162,0.7691051248722826,0.1880166062327443,0.19907209842214144,WOR,MAC,0.7691051248722826,0.6657347424342162,0.1033703824380664,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5132,10,2,G1_CMAX,0.3994645912632292,0.5401819301447262,0.6422800005213622,0.14563376115639487,0.2975858930433796,WOR,MAC,0.6422800005213622,0.5401819301447262,0.1020980703766361,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N3
1,5133,11,1,G1_CMAX,0.31080370216711745,0.46263404097924143,0.5088935853223191,0.17684964333247907,0.1316532423609977,WOR,MAC,0.5088935853223191,0.46263404097924143,0.04625954434307766,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N3
1,5134,12,0,G1_CMAX,0.47407393728856934,0.6478924012422422,0.663781680980071,0.1787833453771335,0.3485640508006542,WOR,MAC,0.663781680980071,0.6478924012422422,0.01588927973782872,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5138,13,1,G1_CMAX,0.5018628710050953,0.4030809210517423,0.7108385568273603,0.17438996742400967,0.21653339378591424,WOR,SEQ,0.7108385568273603,0.5018628710050953,0.208975685822265,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5143,14,1,G1_CMAX,0.30015879985435756,0.6090441398006097,0.5408288071507037,0.16682350079459843,0.16060372271356688,MAC,WOR,0.6090441398006097,0.5408288071507037,0.06821533264990598,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N3
1,5144,15,0,G1_CMAX,0.4318391594087527,0.5832067476553918,0.5877964100100281,0.1805797924307238,0.28508448543048054,WOR,MAC,0.5877964100100281,0.5832067476553918,0.004589662354636315,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,APPLY,N3
1,5145,16,2,G1_CMAX,0.5712689354361873,0.7116786176431213,0.6849846654136188,0.1736585597816771,0.2772326308816249,MAC,WOR,0.7116786176431213,0.6849846654136188,0.02669395222950255,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5149,17,1,G1_CMAX,0.3238341334738577,0.4683483684538731,0.6114789691544089,0.14788676669478107,0.22163261639184167,WOR,MAC,0.6114789691544089,0.4683483684538731,0.1431306007005358,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5154,18,0,G1_CMAX,0.4693676537831185,0.6493310932583664,0.673656653828111,0.1752265510032296,0.35285107180581715,WOR,MAC,0.673656653828111,0.6493310932583664,0.024325560569744664,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,APPLY,N3
1,5155,19,0,G1_CMAX,0.3920765755653255,0.49880810330961967,0.49659031602106374,0.16184669616908817,0.21282201874015041,MAC,WOR,0.49880810330961967,0.49659031602106374,0.002217787288555928,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N3
1,5156,20,0,G4_BALANCED,0.42689339108523394,0.5638400032181052,0.5509891576190014,0.13940758562060612,0.20460546677482477,MAC,WOR,0.5638400032181052,0.5509891576190014,0.012850845599103877,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5161,21,0,G4_BALANCED,0.4396660180171502,0.6030372325858295,0.6134021893471928,0.19025276358056792,0.27395020386620195,WOR,MAC,0.6134021893471928,0.6030372325858295,0.010364956761363286,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,APPLY,N2
1,5162,22,0,G4_BALANCED,0.43596503597717373,0.6004707290100577,0.6175593916007968,0.177334205184919,0.3380741109819124,WOR,MAC,0.6175593916007968,0.6004707290100577,0.017088662590739045,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5166,23,0,G4_BALANCED,0.5069003696235865,0.6893880989838899,0.6829584085092213,0.2003207741134811,0.29861343095719484,MAC,WOR,0.6893880989838899,0.6829584085092213,0.00642969047466857,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,APPLY,N2
1,5167,24,0,G4_BALANCED,0.40408975310229434,0.5710338188074551,0.6387902876685857,0.164687745581779,0.3272683802514382,WOR,MAC,0.6387902876685857,0.5710338188074551,0.06775646886113063,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5172,25,0,G4_BALANCED,0.40410262875156594,0.5581610943664097,0.5914456115828979,0.16111075914346723,0.3168087813926825,WOR,MAC,0.5914456115828979,0.5581610943664097,0.033284517216488174,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5176,26,2,G4_BALANCED,0.5242461143953874,0.6874101297580815,0.7202650235522574,0.1471335543457037,0.33288336367702054,WOR,MAC,0.7202650235522574,0.6874101297580815,0.03285489379417594,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5181,27,2,G4_BALANCED,0.45711643462625606,0.5163242395789982,0.5117914178241818,0.10393110582645725,0.232159560166573,MAC,WOR,0.5163242395789982,0.5117914178241818,0.004532821754816396,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5185,28,0,G4_BALANCED,0.5123343558749439,0.6885198444814713,0.6542857886113276,0.1886803718277144,0.3616400834191853,MAC,WOR,0.6885198444814713,0.6542857886113276,0.03423405587014372,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,APPLY,N2
1,5186,29,2,G4_BALANCED,0.4727895314908872,0.5703064026276884,0.5957780338053236,0.16949105732676223,0.11447794322436068,WOR,MAC,0.5957780338053236,0.5703064026276884,0.02547163117763518,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N2
1,5187,30,0,G4_BALANCED,0.3519930602569925,0.504251794996082,0.5896249744199604,0.15977481172341262,0.2872705759115346,WOR,MAC,0.5896249744199604,0.504251794996082,0.08537317942387845,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5192,31,1,G4_BALANCED,0.37291386085772416,0.4934678949434089,0.5951129601592747,0.17924633076624563,0.1544930302636745,WOR,MAC,0.5951129601592747,0.4934678949434089,0.1016450652158658,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N1
1,5193,32,1,G4_BALANCED,0.45078857686990925,0.49532998580967574,0.6329718530792624,0.20021505116061292,0.17854683520257783,WOR,MAC,0.6329718530792624,0.49532998580967574,0.13764186726958666,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,APPLY,N2
1,5194,33,1,G4_BALANCED,0.24547907373064493,0.4707610613917972,0.5582464461639334,0.18505391551545747,0.23439764394676865,WOR,MAC,0.5582464461639334,0.4707610613917972,0.08748538477213619,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N2
1,5195,34,0,G4_BALANCED,0.52941869232076,0.7103447247459943,0.6796745178857037,0.18916253699804275,0.2523928709239188,MAC,WOR,0.7103447247459943,0.6796745178857037,0.03067020686029065,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5199,35,1,G4_BALANCED,0.38423336743224057,0.5899400948780327,0.555224292579094,0.17182398339385452,0.1300336111348553,MAC,WOR,0.5899400948780327,0.555224292579094,0.03471580229893867,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N4|N5,APPLY,N5
1,5200,36,0,G4_BALANCED,0.34038331805459976,0.4812489623998394,0.5482263899034795,0.16296754054077947,0.2587577409199697,WOR,MAC,0.5482263899034795,0.4812489623998394,0.06697742750364011,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5205,37,0,G4_BALANCED,0.5454249755703208,0.7369838988204808,0.7053129169237808,0.18906750424197175,0.35997095740797247,MAC,WOR,0.7369838988204808,0.7053129169237808,0.031670981896699923,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5209,38,0,G4_BALANCED,0.4673497686960454,0.6165838165537634,0.579211655606116,0.1736796088255323,0.3236643404906679,MAC,WOR,0.6165838165537634,0.579211655606116,0.03737216094764739,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,APPLY,N2
1,5210,39,0,G4_BALANCED,0.5200975157233885,0.6938727750209684,0.6633574532602076,0.1912249229841902,0.3446256157363228,MAC,WOR,0.6938727750209684,0.6633574532602076,0.030515321760760883,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5215,40,1,G4_BALANCED,0.306871958581823,0.4160615389852388,0.5393360125153366,0.17706408030087478,0.2461846625987531,WOR,MAC,0.5393360125153366,0.4160615389852388,0.1232744735300978,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N2
1,5216,41,0,G4_BALANCED,0.5254866264690621,0.7009334231919824,0.6710684885098551,0.1984699667788335,0.3582104925372909,MAC,WOR,0.7009334231919824,0.6710684885098551,0.029864934682127253,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5220,42,0,G4_BALANCED,0.39347349051591785,0.5601556139802979,0.6231229157734801,0.16162219749852658,0.39796124786406073,WOR,MAC,0.6231229157734801,0.5601556139802979,0.06296730179318222,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5225,43,0,G4_BALANCED,0.5560005805324069,0.7493851046563491,0.720172606870296,0.19212580394749973,0.3557102942380094,MAC,WOR,0.7493851046563491,0.720172606870296,0.02921249778605306,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,APPLY,N2
1,5226,44,1,G4_BALANCED,0.45780876652093927,0.6827735426819164,0.5555065129021559,0.17216937949748864,0.1279940663999277,MAC,WOR,0.6827735426819164,0.5555065129021559,0.12726702977976045,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N2
1,5227,45,1,G4_BALANCED,0.40142736599857354,0.6208263202093808,0.5400306827354877,0.15865549847134858,0.1298931336893774,MAC,WOR,0.6208263202093808,0.5400306827354877,0.08079563747389307,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N2
1,5228,46,0,G4_BALANCED,0.5405089203721058,0.7303151934612283,0.6976057782243392,0.1724016638888941,0.3425730465732474,MAC,WOR,0.7303151934612283,0.6976057782243392,0.03270941523688908,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N5
1,5229,47,1,G4_BALANCED,0.3691416265254197,0.5316453192748751,0.61208134808058,0.18985011455138245,0.14458125372514005,WOR,MAC,0.61208134808058,0.5316453192748751,0.08043602880570488,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,APPLY,N2
1,5230,48,2,G4_BALANCED,0.44256183539011185,0.5766220558402883,0.6175094652927177,0.14002551256235105,0.3896829872030551,WOR,MAC,0.6175094652927177,0.5766220558402883,0.04088740945242941,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5234,49,0,G4_BALANCED,0.5112800369687237,0.686191230502963,0.6526427595520243,0.18255631391716176,0.40735961952033206,MAC,WOR,0.686191230502963,0.6526427595520243,0.033548470950938714,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5239,50,0,G4_BALANCED,0.4688993442815364,0.6484189494778103,0.6639343563635195,0.2041775180679746,0.3653072768116908,WOR,MAC,0.6639343563635195,0.6484189494778103,0.015515406885709182,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N2
1,5240,51,0,G4_BALANCED,0.5009984585240677,0.6715049590991238,0.6358844599572029,0.19289547575509175,0.3262373456539515,MAC,WOR,0.6715049590991238,0.6358844599572029,0.03562049914192089,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,APPLY,N2
1,5241,52,0,G4_BALANCED,0.5358252897343004,0.7153149812434156,0.6863858891535779,0.19189452225274736,0.2870527065012014,MAC,WOR,0.7153149812434156,0.6863858891535779,0.028929092089837738,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5245,53,2,G4_BALANCED,0.4428624924901572,0.5969240596440128,0.6774072588134894,0.1491768195070819,0.4596373973642744,WOR,MAC,0.6774072588134894,0.5969240596440128,0.08048319916947655,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5250,54,2,G4_BALANCED,0.505097753743948,0.6441797272732805,0.6443049569513455,0.1441027652072049,0.4486426329357295,WOR,MAC,0.6443049569513455,0.6441797272732805,1.25229678064942E-4,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5254,55,1,G4_BALANCED,0.29318557733456996,0.45108834430777717,0.5431636711897726,0.18233982488367434,0.18379057684197536,WOR,MAC,0.5431636711897726,0.45108834430777717,0.09207532688199543,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5259,56,0,G4_BALANCED,0.5402204164443756,0.729903468482125,0.6971608184891929,0.1908672931581698,0.39024957708219166,MAC,WOR,0.729903468482125,0.6971608184891929,0.03274264999293208,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5263,57,0,G4_BALANCED,0.3319026992949998,0.4536322018871485,0.5111569927961247,0.17642746590597688,0.2062340668718786,WOR,MAC,0.5111569927961247,0.4536322018871485,0.05752479090897622,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5268,58,1,G4_BALANCED,0.3359186130400498,0.4273886823358335,0.5520547400519478,0.1648996524612522,0.16804006806352947,WOR,MAC,0.5520547400519478,0.4273886823358335,0.12466605771611428,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,APPLY,N2
