checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
50000,50000,0,checkpoint-decision-front,5f9f00e976ef5bea83748c0255c92141966a6ee0a9549648f3de76f9e72d9aa9,1046.9265250001022,21531.217598735093,37030.18559173669
50000,50000,0,checkpoint-decision-front,cd4425e1575572f22e2581c7e4568646968fe45c9bd2ab9f20e6691acc38a640,562.973590451774,22018.261198313936,35365.19798926681
50000,50000,0,checkpoint-decision-front,69894c00ecf3ba04c68f4561c747aaaf38ecb9ebc66d84de3de61da4979d59f2,630.9111326904556,21667.083358698823,36260.317753729505
50000,50000,0,checkpoint-decision-front,74b952068cb3f6f7a244a3b698733a7cc8e743aba27e7f4f4dd16c25328f9df0,560.1312715927426,21744.762716358407,36080.57844304413
50000,50000,0,checkpoint-decision-front,1caa9d07e3cf0de6bef95757e7162e31fb7c9cf7e2dd6c8eb0b1c561fb9444d7,559.2505010372012,21788.01170693476,35567.29987477543
50000,50000,0,checkpoint-decision-front,b4f99c857a2348b7b5a10b6a99327c391db9de86a57e6c44cc5d1acd63dd4620,537.137764392818,21847.10273587861,36172.6432197033
50000,50000,0,checkpoint-decision-front,99abcd1bb656fd4adcc3cd8e0bc707f19e3a23279e6db378543338e63a315dbc,532.8320169395984,21843.718176143917,36306.477765256626
50000,50000,0,checkpoint-decision-front,ecf7aa5adccf46bd9fe7f0607b56d39a15ba38b0786031c76e97fc41b3c21308,492.88527436896453,22115.597452557893,36319.06576544776
50000,50000,0,checkpoint-decision-front,210b7ec01b2e02662dc68db944fa7c7b071e00f9f16d1d3011a779a3cb72bb45,503.5910835874976,22163.12658711439,35657.505974932064
50000,50000,0,checkpoint-decision-front,c4cf99cfc0ae4993d70a25ad03e109eb20d52e8e35d2d7e343e15e4a8d5613e2,799.878752543064,21663.551739877897,36553.23320546409
50000,50000,0,checkpoint-decision-front,b620ac1457c18ec18ccb1999e6254d135deaffbf9649b67416c5da8f47cccc3b,381.0160723423335,21808.770636406272,40657.61601510874
50000,50000,0,checkpoint-decision-front,842129c34b211834dd9c920f0d94bd3fc270eb9b0e3bd136526a702aa00663a8,378.146428993458,22144.53502610216,40099.67809965755
50000,50000,0,checkpoint-decision-front,4329b432934c7c47cc09730a6e53e8eccacd6c686882198bd5237e8a0c9e7689,371.9964366519816,22208.137376636172,39958.720116880024
50000,50000,0,checkpoint-decision-front,a6559d69eb9c3c954bf7fa2521400272849cdb4d441c6843a27af23da17f6107,365.58132621115703,21998.430046462403,41235.38928695943
50000,50000,0,checkpoint-decision-front,a4c10ef5185bd7f3e434515e99de6fea1e34ad17619fa0bd8738a999a112e421,377.5810248845245,21932.312679514976,41395.01920201558
50000,50000,0,checkpoint-decision-front,24e6c5b4d586a8a66f3cca76e1dc85cb4594c00d2ff5213a2aa6b8decd8841bc,672.814843601828,21721.30410717905,36229.00517180472
50000,50000,0,checkpoint-decision-front,d9fa3a7de3b59370b39d74f44f4cd72959a88ceb618fc954037088eabf5841d4,498.9106425174953,22425.198578044838,35913.02065519894
50000,50000,0,checkpoint-decision-front,26cc03998468877fe83b5e0b71af1aa05b58a8c998cb6a85380b867a4a455ee9,599.229715680479,22013.865210400374,34838.7455838527
50000,50000,0,checkpoint-decision-front,345c5132b6fd34837f2b88e5c7b63b33d5e6db7801aef77122253c9dddcab298,772.6407166879962,21591.451649648,37351.298447461704
50000,50000,0,checkpoint-decision-front,e00a8f6120416a50e78b0548b19606a0255b7724d7721e4081135bf79204d734,487.1500105034546,22943.10402126537,35920.87605791417
