candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,282.975952134576,11343.076418392164,21214.955192887443,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,300,1,1,af8ccc1b4ada19c0b4895a1e45a17f29473cf3996bb02ec89cc0d375edfad4fa
2,INITIAL,-1,true,true,9,0,277.518601149080,12391.978829308839,21141.868147345223,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,494d0ff69eb22d0fef15d20771f2172cd38c73d3c93d711da0286332cd57b75a
3,INITIAL,-1,true,true,23,0,262.451175534204,12543.062869956459,22062.003832492333,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,3,1,100,200,1,1,d1a54452f094120cd82ec47170f211ef47b93a12dc14850a46e2924db6366ee0
4,INITIAL,-1,true,true,64,0,253.925323275195,11790.678757644890,21496.740763467424,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,20,1,3,1,100,300,1,1,16f1f11e1a9f1d64353ca69d4b68864ba9467044cda30126de547f1c5cfbfdb2
5,GLOBAL_SLOT_G4_BALANCED,7,true,true,237,1,252.275098841791,11370.831846425659,16272.503169437336,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,26c562944d1839385e31dd91ed6db416c8ca071dd53f667ef5a7ab65896dc575
6,GLOBAL_SLOT_G4_BALANCED,69,true,true,245,1,245.986452996120,11014.597282647628,20825.436122785010,G4_BALANCED,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,fcd52bc740a0ea437122d472122551401bf1358181cc4488b92b75877ebc8d42
7,GLOBAL_SLOT_G2_TEC,66,true,true,280,1,234.523313486636,10751.042903711386,19644.607276405380,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,80,1,0,0,300,1300,1,1,4e613a87590caf7d3ef2bee22ab35be48cb93ad3cfe434c36f3ef71e9b047010
8,GLOBAL_SLOT_G1_CMAX,18,true,true,1117,1,225.534658121459,11271.814182820920,18065.449793587540,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,d5ef188a23e277e687170344c5b98c3b01f84c7c7d41763fb1ba7c26c77af6d7
9,GLOBAL_SLOT_G4_BALANCED,57,true,true,2034,1,218.474877037298,11875.685299792482,19324.291223855485,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,4000,4000,1,1,eff0eaf7ea6afc12aa8535279e72c4115ecc39c7a913c0c3ea4aae9c73e131af
10,GLOBAL_SLOT_G1_CMAX,18,true,true,4109,1,215.491856455525,10792.412653643589,18133.367223400266,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,80,1,0,0,4700,5000,1,1,f40ac0f9f96fafb43f8e0db0fea41e8539c5abd3ca76c99c6b88bdd65ef918f9
11,NOT_APPLICABLE,83,true,true,6346,1,209.866151397266,11047.402922144262,17382.034006576432,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,0,0,,,,,742295e971b10188c4d02de659c19984443ba5a80bafa311cf18386b59133dba
12,NOT_APPLICABLE,83,true,true,12546,1,206.047717173791,10871.721009818682,16812.934490881300,G4_BALANCED,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ea6ba39a2e89da5386986c5b2f493a1985cf976248ff785e77c40e8873d78543
