sample,generation,mainFE,parentSlot,factory,role,diagnosis,maximumType,maximumPressure,secondType,secondPressure,pressureGap,pSeq,pMac,pWor,pSet,pFat,action,allowed,cmax,tec,twc,qGain,accepted,bestOverall,bestAllowed,regret
1,1,510,0,0,G1_CMAX,BAL,SEQ,0.6025304250371845,WOR,0.5142939196647764,0.08823650537240801,0.6025304250371845,0.4313787453652296,0.5142939196647764,0.16674092705175997,0.1739657165494582,N1,true,69.2545831642089,2161.3134413457174,3131.2475974436484,0.0,false,false,false,0.0
1,1,510,0,0,G1_CMAX,BAL,SEQ,0.6025304250371845,WOR,0.5142939196647764,0.08823650537240801,0.6025304250371845,0.4313787453652296,0.5142939196647764,0.16674092705175997,0.1739657165494582,N2,true,72.56700909367818,2220.322272886725,2881.705105117495,-0.16976205785500156,false,false,false,0.0
1,1,510,0,0,G1_CMAX,BAL,SEQ,0.6025304250371845,WOR,0.5142939196647764,0.08823650537240801,0.6025304250371845,0.4313787453652296,0.5142939196647764,0.16674092705175997,0.1739657165494582,N3,true,71.06494769878623,2141.31248224297,2827.8902946226535,-0.09278130753758479,false,false,false,0.0
1,1,510,0,0,G1_CMAX,BAL,SEQ,0.6025304250371845,WOR,0.5142939196647764,0.08823650537240801,0.6025304250371845,0.4313787453652296,0.5142939196647764,0.16674092705175997,0.1739657165494582,N4,true,73.073573365958,2093.2302915497985,3440.7134939021835,-0.19572351182533107,false,false,false,0.0
1,1,510,0,0,G1_CMAX,BAL,SEQ,0.6025304250371845,WOR,0.5142939196647764,0.08823650537240801,0.6025304250371845,0.4313787453652296,0.5142939196647764,0.16674092705175997,0.1739657165494582,N5,true,62.47503561803336,2180.581142458087,3107.1560203678705,0.3474522803741553,true,true,true,0.0
