generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,510,0,0,G1_CMAX,0.6025304250371845,0.4313787453652296,0.5142939196647764,0.16674092705175997,0.1739657165494582,SEQ,WOR,0.6025304250371845,0.5142939196647764,0.08823650537240801,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,515,1,1,G1_CMAX,0.6117058223352327,0.4120425090482588,0.5321779647471084,0.1463681645658281,0.1054132692384828,SEQ,WOR,0.6117058223352327,0.5321779647471084,0.0795278575881243,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,APPLY,N4
1,516,2,1,G4_BALANCED,0.6593432291462249,0.675345125418279,0.612265268573875,0.14734652549586336,0.14923506706768824,MAC,SEQ,0.675345125418279,0.6593432291462249,0.01600189627205406,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,521,3,0,G4_BALANCED,0.597709226314253,0.5806516390657562,0.5279239050411593,0.15765684189311088,0.15552332207748784,SEQ,MAC,0.597709226314253,0.5806516390657562,0.01705758724849682,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,APPLY,N3
1,522,4,0,G4_BALANCED,0.5862775799756313,0.3608656435456916,0.4812806354570581,0.17036490178002234,0.1427548251655038,SEQ,WOR,0.5862775799756313,0.4812806354570581,0.10499694451857322,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N2
1,523,5,1,G4_BALANCED,0.490493889500287,0.43513884023464433,0.4938147917906245,0.14913201903269285,0.10403418377153807,WOR,SEQ,0.4938147917906245,0.490493889500287,0.0033209022903374907,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N2
1,524,6,1,G2_TEC,0.6340559728876234,0.6332362052482696,0.5800313740541525,0.15124615877091382,0.13795060261323827,SEQ,MAC,0.6340559728876234,0.6332362052482696,8.197676393537634E-4,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,529,7,0,G2_TEC,0.6634854125202376,0.6823575002037839,0.6197689057345008,0.1504609786647802,0.15406840812085118,MAC,SEQ,0.6823575002037839,0.6634854125202376,0.018872087683546312,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N2
1,530,8,0,G3_TWC,0.615249743884937,0.615963430374188,0.5382814010032261,0.15236424034300242,0.17133899022703442,MAC,SEQ,0.615963430374188,0.615249743884937,7.136864892509642E-4,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,535,9,0,G3_TWC,0.5818446245269686,0.45379836712189214,0.4726679727341316,0.17704017697552354,0.145808802487556,SEQ,WOR,0.5818446245269686,0.4726679727341316,0.10917665179283703,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,APPLY,N1
2,3635,0,1,G1_CMAX,0.4857344382634722,0.3951601835103432,0.4600310384058921,0.12935114677599507,0.11967412052971202,SEQ,WOR,0.4857344382634722,0.4600310384058921,0.025703399857580078,false,BAL,BELOW_ABSOLUTE_THRESHOLD,4,N1|N2|N4|N5,TEST,N1|N2|N4|N5
2,3639,1,0,G1_CMAX,0.4933784474167332,0.46364745368447774,0.4507752499721578,0.17754077870001433,0.11639026532492995,SEQ,MAC,0.4933784474167332,0.46364745368447774,0.029730993732255462,false,BAL,BELOW_ABSOLUTE_THRESHOLD,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
