candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,417.041369677306,13007.457203173424,28831.898633504217,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f694e023db4542d820a81f521bee779bf7192104380b507fdc3d6ba180de1cea
2,INITIAL,-1,true,true,3,0,416.849806384074,13729.247727038965,29122.781518226060,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,94eca3699d98989ce5c60b9e24632ed84c9cca8677ab46c547f11a982833c466
3,INITIAL,-1,true,true,4,0,388.455700521809,12837.993819513100,26758.939002656236,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cb3cb1a761933424d8f8f93177bcd30a101ffc5d21437fbc77f98ea8c505455e
4,INITIAL,-1,true,true,5,0,270.259961012823,11932.379890691655,22126.002484851793,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,8e1d5de04bb733ec573bd4832b718b01f9034fcd74feedf65bf73ba44c03169b
5,GLOBAL_SLOT_G1_CMAX,-1,true,true,108,1,270.077023319314,12483.995245129980,21021.519503820393,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,220865302caf4cccd7ed7538efe67123ce14fd06be61b0afa103b021431b421b
6,GLOBAL_SLOT_G4_BALANCED,-1,true,true,127,1,261.799501112912,11777.954501134893,20362.939255486337,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,bcd44929516a1d29ffb05f6a409fa1dd12edc84e310b6c8305a6b3472d987495
7,GLOBAL_SLOT_G3_TWC,-1,true,true,188,1,261.345520101937,11618.755133663490,20328.425938699365,G3_TWC,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9b3f82d2629ed56610f62034b9194af24b4e877eb6e4d2bb4a81fa172c1a95c0
8,GLOBAL_SLOT_G1_CMAX,-1,true,true,210,1,256.588839745033,11472.220698471090,20090.087172791020,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ad5fa456a29cee54ccf95ce3dcb394615a5a17fc689873e27ec40cf4d7aa40ac
9,GLOBAL_SLOT_G1_CMAX,-1,true,true,304,1,231.343323575280,11607.176422769695,19298.727623453655,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,99134b2d142949721f75282abc78b6230bab11138508c54b226e23cad3344bbb
10,GLOBAL_SLOT_G1_CMAX,-1,true,true,505,1,218.103432612934,11589.762983923000,19058.326949535734,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,61ac059ce2018b9f12f0235b0f4e81720f2127b7d24ee1bb91d268936b2a1502
11,NOT_APPLICABLE,-1,true,true,5170,1,216.464832862885,11437.837285959100,19682.009225501430,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ef031ae3206f3da5f0f5d43e61694b12242c61aaedd8e62e0fb92263d26ed036
12,NOT_APPLICABLE,-1,true,true,5175,1,213.687324456894,11497.751534744511,19395.403638452026,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,bff18860ce2efb42d8089bfa154cf60762f0c2c03b90cb4c5e940b122ddad5dd
13,NOT_APPLICABLE,-1,true,true,5191,1,213.198021152143,11570.904410293628,19747.276086810685,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b596920c069996ee99a71edb747a4ae15778efdd8da6ed05d7a4f95eafba4236
14,NOT_APPLICABLE,-1,true,true,5193,1,210.771593701621,11547.526281743198,19745.153528886105,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,3c1f118fac49bc0bc2382d3b18e64c322945c8de941908bc8d9283984910b6db
15,NOT_APPLICABLE,-1,true,true,5194,1,209.396966491687,11542.069215136511,19686.206993052176,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,false,NO,0,0,0,0,,,,,323c3c540ebf53242341289682c88cb1d6d95eff2336debcae997ac5151f846a
16,NOT_APPLICABLE,-1,true,true,7547,1,209.389138908733,11489.655928685040,18165.428888919760,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,false,NO,0,0,0,0,,,,,017189928946b34a839623f1a04c73ac655ce99efc3285b4cd751310bf124075
17,NOT_APPLICABLE,-1,true,true,8013,1,205.916438610980,11121.331257648000,18091.235447623250,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b2674dcb3926f54949c5e5043ef0f35d477f35554d6716f4fcbc00c5165ce387
18,NOT_APPLICABLE,-1,true,true,8014,1,203.588397006424,11275.404884237500,18019.904373056874,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f3617f96d3200d3bdb5a0244f39530d8aed8faf75697c1f25d00847318b49cdc
19,NOT_APPLICABLE,-1,true,true,8017,1,203.239663605096,11371.351719288761,17897.971298250550,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,7fb3b51ce18cff344aff6d9fc4f7590a421a9573e46d599d390dbe8e53bacbac
20,NOT_APPLICABLE,-1,true,true,8035,1,202.066220941324,11345.052990833245,17948.928037038266,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,60a89a578cc7c46c6195aff5b4e482355ab55f8f67d2376a824573d59bf01bb3
21,NOT_APPLICABLE,-1,true,true,8053,1,201.082197838042,11310.694847096678,17682.731973125054,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,13adc3e0fb093644a5b8a73b2f585cbe3939f535d7289a571accfec27b9506aa
22,NOT_APPLICABLE,-1,true,true,8061,1,200.860469651201,11325.045872773038,17368.550100920020,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,de89740d2ca3c9e77522303b0133ca07caf73cd3b066a6be2c0dbafaf76af4de
23,NOT_APPLICABLE,-1,true,true,8067,1,200.813091977378,11328.323132433340,17385.062175143110,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2896552139fdcbe6a5b9fea2b77bb4cf580297ce776560f4e3a9c6a93925cc65
24,NOT_APPLICABLE,-1,true,true,8085,1,200.614640561191,11363.789654683325,16524.997705193764,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,22fb1ac3f8c18cdfe3d8d6528dff2b07cde96ba2da639dc57870679818384a66
25,NOT_APPLICABLE,-1,true,true,8087,1,199.385885260780,11361.685410526210,16354.743075581786,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,203cc11b9483abb1ce335f18e2fb3bcbdaa60543011541458054ca14e501d12a
26,NOT_APPLICABLE,-1,true,true,8093,1,199.166875860624,11387.935287958491,16243.585309373131,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a719c08e27d5c955168b2cad4b1bee82b6fde7f354d9b58250cc5f0094f4c7ec
27,NOT_APPLICABLE,-1,true,true,8148,1,193.991798755820,11431.718260616224,16226.044048188770,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,true,YES,0,0,0,0,,,,,942a982a3ea6439089ec09c1ff136181c1855d21d9cbce4ba62123ed84b01f75
28,NOT_APPLICABLE,-1,true,true,34764,2,193.986598101328,10800.519141567218,16636.651680572868,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,01c5e80a29fc4e2ed9681a0c930ff182ee8c2c8be2f237d88955e57000d96e1f
29,NOT_APPLICABLE,-1,true,true,34767,2,193.010114978956,10843.728930000550,16568.420920787976,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,60e02699721e3af3eb0e871a128b6f9d87d1d6fed45133a9a23cecac05535fb8
30,NOT_APPLICABLE,-1,true,true,34770,2,192.338299938839,10782.134410772544,16702.945718614916,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6832e3ff15fed9646004a727327c376ebf1d7d08a26193bf00fbb96eacdb50ad
31,NOT_APPLICABLE,-1,true,true,34853,2,191.732990134311,10826.053826280528,16987.718306899395,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,true,YES,0,0,0,0,,,,,4f3d55bae65e9e2d86a5cdcb33abb8867f813cdcfe59c1123058ad27772c24f2
