candidateFingerprint,Cmax,TEC,TWC
5c4b00ad4dfc8216978de21e91b9d4dc984a6cbfc3544fd20eb69a9b4d641153,405.98345392215816,21825.973763877515,41672.331613978924
27d2729e79d4b928f4fe7636790b6b17981c0b9237c669bdb3ee94693c33ff71,361.7391440507643,22255.127346449648,43106.492232550285
9851292a8fa652766c46d234e2b5ebd0b92926b0b1580ed2817d9245c73fde23,372.51313578209704,22346.612583841146,41836.340619731694
7b86b8ea44e2dd86c4018ed561c8dd6694aace564c72f4fd89f4ae681317448d,368.384899651211,22182.817626260927,43886.95959856596
20db5126fd5e053180edbc4af03e83293689606b2321c9d036eb5712c45db4ae,360.56865187397636,22347.157955206305,44135.67323661475
6a651fce8f600a96e4cd6b01fd623d988114a77f55cf15088f908344403e4547,360.0819841428534,22409.78266709308,42725.053642167266
6a651fce8f600a96e4cd6b01fd623d988114a77f55cf15088f908344403e4547,360.0819841428534,22409.78266709308,42725.053642167266
a655b87d9f000f137f8f30a452ecd7f715ecd2f3b1e27523fc3cca50def0faa7,353.0762130244552,22459.71590273475,42409.372442387925
6a651fce8f600a96e4cd6b01fd623d988114a77f55cf15088f908344403e4547,360.0819841428534,22409.78266709308,42725.053642167266
6a651fce8f600a96e4cd6b01fd623d988114a77f55cf15088f908344403e4547,360.0819841428534,22409.78266709308,42725.053642167266
cce000eb2669c4f311071cb9025847636533dd0eae82957de55cf662bbb7ed0a,361.0006686424074,22333.743756861353,42926.53756574745
6a651fce8f600a96e4cd6b01fd623d988114a77f55cf15088f908344403e4547,360.0819841428534,22409.78266709308,42725.053642167266
d72ae413f2503a5520dea594d11c947f5dd8166980a07d26d0295ef3b5051477,371.25313368011575,22420.621374977105,42325.4597272051
6a651fce8f600a96e4cd6b01fd623d988114a77f55cf15088f908344403e4547,360.0819841428534,22409.78266709308,42725.053642167266
6a651fce8f600a96e4cd6b01fd623d988114a77f55cf15088f908344403e4547,360.0819841428534,22409.78266709308,42725.053642167266
18bebbf81e1e076684ffb9fe865c35fbe35bccd057995441b564e81878830d98,348.7413075349157,22540.70105851415,42672.2440231101
