Cmax,TEC,TWC
170.9240922267009,10945.723531464726,15308.330318925437
171.4609067232067,10941.10728830189,15237.816517214807
171.98673791495187,10775.836529189395,15020.62113761252
172.54700980482343,10786.712721420028,14633.543629976964
172.92946825940106,10698.324734650798,15382.339351379971
172.92946825940106,10704.773148113545,15179.491200626233
172.92946825940106,10757.646540227568,14843.704286182945
172.92946825940106,10764.094953690314,14640.856135429207
173.10838289672904,10725.73778150008,15105.427504923251
173.10838289672904,10748.355549229793,15098.11499947101
175.06697973360514,10754.519252803884,14983.00577572903
175.6282052153105,10676.036553949136,16341.341086432001
176.18581553934328,10707.829237005677,15139.340393887864
176.253258286527,10692.323096390883,15411.754825125896
176.253258286527,10702.282296607464,15219.841744059746
176.253258286527,10751.644901967651,14873.11975992887
176.253258286527,10761.604102184232,14681.20667886272
176.69233149861677,10702.091757172066,15225.694557987235
176.69233149861677,10751.454362532253,14878.972573856361
176.69233149861677,10761.413562748834,14687.059492790211
176.71606816889835,10663.8125656806,15893.143597069133
176.79258464349084,10694.193261262059,15376.23448890631
176.79258464349084,10701.096372586508,15224.472214578529
176.79258464349084,10704.15246147864,15184.32140784016
176.79258464349084,10760.418178163276,14685.837149381503
176.97975155710253,10680.845154690454,15522.4122934806
177.0336951947784,10677.008397699039,15517.437170906662
177.0674905605001,10532.537140443514,15591.18125236221
177.64105456170407,10691.962333943,15448.558770416385
178.40182241855138,10631.318191610942,15482.288100655409
179.25300985107629,10586.740267954974,15055.461088143742
179.80727371978014,10750.426062153907,15049.114842529454
180.1862147567613,10579.0551937505,15078.841611134307
180.2411222310485,10600.999011176842,14917.093368988306
181.94483297405307,10552.69880245745,15532.10748693037
181.9571689466612,10439.48301029247,15627.214739019897
181.9571689466612,10537.0877572721,15545.232786331415
181.9571689466612,10550.69681113022,15511.160028507762
182.60435399737526,10572.540213161943,15291.932928584882
182.7354458848802,10373.954938855462,16516.85083512898
183.68476010084066,10346.016694319453,16301.65982988609
183.9355242847891,10484.249572348383,15612.097398043206
184.14462599664617,10536.510773832082,15440.11206539896
185.4534730871073,10516.487507443067,15419.007294555424
186.01477124334755,10742.437631362078,14893.593013373356
187.48169400960614,10417.03354637394,15728.258061539478
187.6503404517519,10555.448534768402,15181.047756666918
187.94532707544056,10397.808358071507,15769.276595000594
188.23155902177209,10422.207898739234,15424.129264273965
188.31264035410874,10396.009059152839,15419.66598116604
188.31617171260524,10701.247331583509,14910.621576916285
188.63087570293882,10681.380902208202,14854.341275984196
189.0223335556992,10310.027669633786,15872.485939267553
189.69311547688176,10243.216066644016,16260.437339439635
189.91401854676315,10462.230857254388,15221.777210000651
189.91401854676315,10463.793380245457,15205.170351577382
190.4315614229326,10186.063707093339,16141.579245044417
191.4369076777547,10369.79286683768,15770.513583912443
191.84505483855392,10260.534072033432,15475.15199343392
192.0956004311762,10437.634207721745,15373.263321316246
192.81480482605957,10085.312023113573,14872.055931735464
192.81480482605957,10090.287777116087,14857.992231406739
192.81480482605957,10097.402535397885,14855.06944392847
192.87994567397644,10082.85128592766,14846.409146042462
