candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,350.655627360383,12431.786037652819,21163.799263595603,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,47b7b41b0afd30ab6bac714311e0e515e276bdba4de3d73c429b77aa5bade4b9
2,INITIAL,-1,true,true,2,0,328.296203141344,12733.313057135238,22626.514622193180,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0f1c66fd7692abadbb859ada9da41c2424d8f053501ab0d129a24a562f4f74e3
3,INITIAL,-1,true,true,7,0,304.677489848680,12244.055134503798,22849.483068222710,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,33137d36a63e905e75d172f07234933006b021e0bf467eb14f2d8ad80f4a8422
4,INITIAL,-1,true,true,12,0,295.695883451204,11864.049557311588,22717.220401665080,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,19c1de0808501130f2d2e39812d0ff83aade6546cb2c33bbd8d2039c22c057ac
5,INITIAL,-1,true,true,27,0,289.147899712908,12590.693547126682,24929.424500308970,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,afd1e2bafc1fa5445cf92d81cded2393404d6af86d1996c57f35eca3d9b41605
6,INITIAL,-1,true,true,52,0,287.283909948207,10884.135929212542,18676.165792894077,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,815,1,100,5000,1,1,d34701536a8361f3b03e3bdaa13aa7b14d186fd647ffbc0fa31627a7c2b04a06
7,INITIAL,-1,true,true,75,0,257.699931135538,12181.699398242643,19690.147465229697,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,5,1,100,400,1,1,83dfd0202cff37351139f914fc951113e364dbc4b341837b8269b185515bccf2
8,GLOBAL_SLOT_G3_TWC,89,true,true,190,1,247.997191475598,10797.919983003340,19064.991905717827,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,200,600,1,1,0f2809e97d2adbd17b33b743b3c0860589d19b836bf2ac6cebcc1fa6d190e254
9,GLOBAL_SLOT_G4_BALANCED,74,true,true,453,1,247.762602369517,11568.022341858064,20230.716702653120,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e6b0810e4d9e5c70ad13d8cfb914e305d6047e8bdffbfe4da6506f6b22909169
10,GLOBAL_SLOT_G1_CMAX,20,true,true,608,1,234.705675801148,10758.522734842632,17072.615879881130,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,640,1,0,0,700,4600,1,1,be32de5fdb7804230e05d62bd642b03d52aeec1594c7d7aecdc079b55785c1a0
11,GLOBAL_SLOT_G4_BALANCED,1,true,true,1359,1,232.565526093813,10172.921522602668,21323.278769989964,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e753b269044c3c757ed834f7c556860014e9f12d5aa2842559e44be6a14b991d
12,GLOBAL_SLOT_G1_CMAX,1,true,true,1401,1,210.015048745226,11276.272920483730,17965.396401315098,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,803f2f48eda62669f79aa8a6f5badb37362e6b9143db1b62b12a89e9794bf8f0
13,GLOBAL_SLOT_G4_BALANCED,60,true,true,3827,1,209.770659818823,11325.027210951630,18287.498098231525,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,68f96aefdec3e85fb17fd078dbaca26004dab7fe0633e95b40affaaf7fe7a224
