fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,234.705675801148,234.705675801148,240.306289630678,234.705675801148,234.705675801148,,234.705675801148,,9798.993872409008,14408.923979946896,9798.993872409008,14351.797824815096
2000,210.015048745226,210.015048745226,237.929284132605,210.015048745226,210.015048745226,,210.015048745226,,9581.279071134644,13527.205170139260,9519.345402708568,13527.205170139260
3000,210.015048745226,210.015048745226,245.722575113580,210.015048745226,210.015048745226,,243.799589407621,,9096.303578086400,13527.205170139260,9096.303578086400,13527.205170139260
4000,209.770659818823,209.770659818823,209.770659818823,209.770659818823,210.015048745226,,209.770659818823,,9096.303578086400,13527.205170139260,9096.303578086400,13527.205170139260
5000,209.770659818823,209.770659818823,241.684105516157,209.770659818823,210.015048745226,,218.389172307553,,9096.303578086400,13350.856399905910,9096.303578086400,13350.856399905910
6000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,210.999873822923,,9096.303578086400,13350.856399905910,9096.303578086400,13350.856399905910
7000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,210.999873822923,,9096.303578086400,13350.856399905910,9096.303578086400,13350.856399905910
8000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,241.749772732080,,9096.303578086400,13350.856399905910,9096.303578086400,13350.856399905910
9000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,246.452377837226,,9096.303578086400,13350.856399905910,9096.303578086400,13350.856399905910
10000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,252.265996503587,,9096.303578086400,13350.856399905910,9096.303578086400,13350.856399905910
11000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,235.733808317480,,9096.303578086400,13350.856399905910,9096.303578086400,13350.856399905910
12000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,260.326318717194,,9096.303578086400,13350.856399905910,8971.258548703678,13350.856399905910
13000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,245.626583355095,,9096.303578086400,13350.856399905910,8971.258548703678,13350.856399905910
14000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,257.511507641458,,9096.303578086400,13350.856399905910,8932.418962766335,12792.049323801963
15000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,247.090220948406,,9096.303578086400,13350.856399905910,8875.599374318199,12792.049323801963
16000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,236.298531369707,,9096.303578086400,13350.856399905910,8875.599374318199,12792.049323801963
17000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,235.595237243569,,9096.303578086400,13350.856399905910,8875.599374318199,12792.049323801963
18000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,257.345915876696,,9096.303578086400,13350.856399905910,8875.599374318199,12792.049323801963
19000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,220.794146752545,,9096.303578086400,13350.856399905910,8875.599374318199,12792.049323801963
20000,209.770659818823,209.770659818823,248.818192019290,209.770659818823,210.015048745226,,236.639879539190,,9096.303578086400,13350.856399905910,8875.599374318199,12792.049323801963
