fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,229.773893792348,229.773893792348,239.621182302098,229.773893792348,229.773893792348,,229.773893792348,,10646.702201089302,13788.354962089670,10646.702201089302,13686.835470904633
2000,214.902047459441,214.902047459441,246.078295651966,214.902047459441,229.260452009274,,214.902047459441,,10259.210742333260,13450.628830364425,10241.889438114510,13450.628830364425
3000,209.923922493716,209.923922493716,210.817504758114,209.923922493716,210.817504758114,,209.923922493716,,10068.094535014985,13307.325235414380,10068.094535014985,13235.070735635774
4000,209.923922493716,209.923922493716,218.587931457974,209.923922493716,210.817504758114,,213.660040081450,,10016.190710244482,13235.070735635774,10016.190710244482,13235.070735635774
5000,208.215520384335,208.215520384335,208.215520384335,208.215520384335,208.215520384335,,208.215520384335,,9725.272657687870,13063.864447315671,9725.272657687870,13063.864447315671
6000,208.215520384335,208.215520384335,219.101687565919,201.247084402441,201.247084402441,,201.247084402441,,9725.272657687870,13063.864447315671,9725.272657687870,13063.864447315671
7000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,189.665477384783,,9725.272657687870,13063.864447315671,9725.272657687870,13063.864447315671
8000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,216.775073584419,,9725.272657687870,13063.864447315671,9725.272657687870,13063.864447315671
9000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,192.493200010380,,9725.272657687870,13063.864447315671,9725.272657687870,13063.864447315671
10000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,203.955793746785,,9725.272657687870,13063.864447315671,9725.272657687870,13063.864447315671
11000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,223.234372376872,,9725.272657687870,13063.864447315671,9725.272657687870,13063.864447315671
12000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,242.562606723077,,9725.272657687870,13063.864447315671,9725.272657687870,13063.864447315671
13000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,227.843718285223,,9725.272657687870,13063.864447315671,9230.197928273600,13063.864447315671
14000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,220.429796082684,,9725.272657687870,13063.864447315671,9230.197928273600,13063.864447315671
15000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,269.682661576329,,9725.272657687870,13063.864447315671,9095.281883329058,13063.864447315671
16000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,248.852117232287,,9725.272657687870,13063.864447315671,9095.281883329058,13063.864447315671
17000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,235.168414766420,,9725.272657687870,13063.864447315671,9095.281883329058,13063.864447315671
18000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,224.629327419921,,9725.272657687870,13063.864447315671,9095.281883329058,13063.864447315671
19000,208.215520384335,208.215520384335,219.101687565919,189.665477384783,189.665477384783,,229.347276242364,,9725.272657687870,13063.864447315671,9095.281883329058,13063.864447315671
