fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,957.494488882856,957.494488882856,979.991052071293,956.428403999713,969.785272221480,,956.428403999713,,58287.286188805560,127103.420041916750,58287.286188805560,125250.421357829440
2000,868.957701834394,868.957701834394,868.957701834394,868.957701834394,868.957701834394,,868.957701834394,,56906.200741941940,120588.142610628890,56777.072858331360,120588.142610628890
3000,865.376092145856,865.376092145856,917.301169317111,865.376092145856,865.376092145856,,865.376092145856,,55770.701229245930,116543.488724864180,54945.739406720044,110866.146020568410
4000,835.426006958676,835.426006958676,846.128412783479,835.426006958676,835.426006958676,,835.426006958676,,54104.526939524790,110483.777985579640,53899.148460076125,110244.657388149380
5000,800.889588307543,800.889588307543,820.115750370818,800.889588307543,800.889588307543,,800.889588307543,,53376.847026778940,105585.699852618210,53376.847026778940,105585.699852618210
6000,800.889588307543,800.889588307543,831.356679101647,794.770720889518,794.770720889518,,794.770720889518,,53376.847026778940,105575.815160745730,53376.847026778940,103987.033090126030
7000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,779.378180376966,,53376.847026778940,105575.815160745730,53376.847026778940,103320.302887723520
8000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,791.607098831406,,53376.847026778940,105575.815160745730,53376.847026778940,102913.001674606030
9000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,788.985535392914,,53376.847026778940,105575.815160745730,53376.847026778940,102546.212299725500
10000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,798.511061459507,,53376.847026778940,105575.815160745730,53376.847026778940,102546.212299725500
11000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,803.329600706480,,53376.847026778940,105575.815160745730,53376.847026778940,102546.212299725500
12000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,871.867631371649,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
13000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,877.132645940616,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
14000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,877.163496868351,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
15000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,870.512651509910,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
16000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,915.778344269388,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
17000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,869.075992983422,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
18000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,861.539379248942,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
19000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,858.114262481765,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
20000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,953.647034783529,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
21000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,916.240023877558,,53376.847026778940,105575.815160745730,53150.193699272490,102546.212299725500
22000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,932.324355331510,,53376.847026778940,105575.815160745730,51617.942194401570,102546.212299725500
23000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,883.633154781761,,53376.847026778940,105575.815160745730,51617.942194401570,102546.212299725500
24000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,909.926054034238,,53376.847026778940,105575.815160745730,51617.942194401570,102546.212299725500
25000,800.889588307543,800.889588307543,831.356679101647,779.378180376966,779.378180376966,,927.761394413935,,53376.847026778940,105575.815160745730,51617.942194401570,102546.212299725500
