candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,1576.078428474700,72396.822402880860,188498.382749397540,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,78640a5cac0601b202bb0970ac21245866cb57631e5dbe7f323f4ec20aef9db3
2,INITIAL,-1,true,true,9,0,1551.920937736545,70294.452216873660,181274.114295523240,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0cd44efd9618be8e34b185af87d9b2a86cb06bdd62c099fbb928bf051c4e75fb
3,INITIAL,-1,true,true,12,0,1464.895800951543,69117.960214752880,170773.496677857330,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,34c06ab24e797a979d0908437d76bc4f3c5a802fde2514c8237663d87d42b025
4,INITIAL,-1,true,true,16,0,1346.849235981802,69017.160071988360,169885.047003028970,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,eb7b8b8495c76bd34e6fdce5f8829fc315573e4ea69e6108a5852de22b3425b6
5,INITIAL,-1,true,true,44,0,1296.728804652555,67063.246816026700,155483.183860426800,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,c54012e21f8a5e970ca5e3c2fc724f5ad3e49da8bdd2b881b2e02fd9b3f9c4aa
6,INITIAL,-1,true,true,57,0,1217.315309440173,68493.040841963420,171192.219916670300,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,623a1af5e61aac9a429ce2f100da12fddd93a89a069905265f54b9f763eb2547
7,INITIAL,-1,true,true,62,0,1058.109824911911,62943.782196282030,153622.015043360600,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,40,1,7,1,100,300,1,1,6a8117ce6c9688fe51f959639a33f0699ab66dccf521f28c26f5298dd9bfa16a
8,GLOBAL_SLOT_G4_BALANCED,-1,true,true,221,1,957.494488882856,63381.675300404844,141339.727925158130,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,100,1,18,1,300,1900,1,1,18bcae2e9077e5b13a85db093d821759f2922760d52fc63d3e332f4fc97b81d8
9,GLOBAL_SLOT_G2_TEC,-1,true,true,971,1,956.428403999713,58925.385025450370,140399.422634411370,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,1000,1100,1,1,85c7fcde5847cc2971bfce70158327e4758c2e4baebbd7314416495c0de8119d
10,GLOBAL_SLOT_G1_CMAX,-1,true,true,1016,1,942.637325747018,61133.778777221780,140563.211968368800,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,8,1,1200,2700,1,1,76e052f7f3f7a18040b0d7bc10ae4bfb71031a549b54714f8b35804d4323ac3d
11,GLOBAL_SLOT_G1_CMAX,-1,true,true,1211,1,918.733212922648,61598.484595496760,136207.376346125120,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,3,1,1300,1500,1,1,b54d1c6832a578cc9c0218e4a9738b9db407da7bfc3eec8cf13845ec977b9c9d
12,GLOBAL_SLOT_G4_BALANCED,-1,true,true,1451,1,915.812003001360,62020.882944890120,141631.712600320000,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,1,1,2100,2100,1,1,645c5adbd70b89af7f52be418f302998bea8f27e9abdd4f82ecec239ecbba0f4
13,GLOBAL_SLOT_G4_BALANCED,-1,true,true,1550,1,904.064156897362,60291.541861685980,135535.081996817320,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,14,1,1600,2400,1,1,dee13a05f513c3907ca5fc3abc495f3fe38daa2862fa7423520d422ff5c8f21c
14,GLOBAL_SLOT_G3_TWC,-1,true,true,1793,1,901.034289954433,60019.688904774520,130721.545517007030,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,120,1,26,1,1800,3300,1,1,92a05d40172a48188807412b6f2c9b4ba3e5493352f9f39e95c8d1af61140b43
15,GLOBAL_SLOT_G1_CMAX,-1,true,true,1812,1,868.957701834394,60556.515963294690,126676.808170631590,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,1,1,1900,1900,1,1,c2c35dc4ad372699f7f6aa1a02cb6441df5675f8b712b05f36e59549cbba7d8f
16,GLOBAL_SLOT_G3_TWC,-1,true,true,2486,1,866.904364920312,60170.915398718030,129155.326315579540,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,1,1,2600,2600,1,1,e5696451eef1ba72d7fbd1947e7d3ae757569d02d5eb0967be88f81c5aa797f8
17,GLOBAL_SLOT_G3_TWC,-1,true,true,2594,1,865.376092145856,59202.792178301650,123137.864503200330,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,100,1,2,1,2600,3000,1,1,0052d8779ed8da8c70d6c059167d7ac7c2ce57e2bf29475d3749a1109dbcb6f6
18,GLOBAL_SLOT_G1_CMAX,-1,true,true,3017,1,862.422386797603,57739.054408645745,119070.562570834330,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,22,1,3100,4900,1,1,0a4d63dcd8193c6372255568e9fc720288a953d419ed5605b6f12b3778b196bc
