Cmax,TEC,TWC
695.3889574719447,58860.7963556817,96600.26200829963
701.9972430549636,58363.9062153841,95147.82274123828
702.4411152213623,57604.025551431005,92120.84948208492
702.4411152213623,57703.01528451321,91951.3031520849
702.9591958684093,56585.04639372994,91148.98646415825
706.8816269203438,56988.35351929578,89483.259686959
706.8816269203438,57243.66577929401,89245.14078111487
707.911924189883,56861.83413230168,90439.89215370102
707.911924189883,57225.13907335458,88987.87098120518
707.911924189883,57295.01083780198,88958.37825918308
708.1979171761767,57175.611418275985,89319.24630609559
708.2683335466438,57154.952983659976,89082.19383946195
708.2683335466438,57167.06944297774,88867.14290157173
708.2683335466438,57284.99694012685,88843.31269433134
708.3649917762268,57131.47280813726,89368.81844385219
708.5124647715779,57126.71185809214,89344.8548350026
708.5370729173154,56828.20071181686,90675.01351442601
708.5370729173154,56967.32944649763,89243.05224628458
708.5370729173154,57127.49331578053,89033.03541991198
708.5370729173154,57132.19324767202,89030.60439715875
708.7579239964967,57121.459208670414,89223.43254136006
709.0170147378501,57115.71801823986,89038.58918217389
709.3321314575476,57152.98574798456,89027.4212626575
709.5034426533824,57032.67214158116,89217.86671831166
709.5034426533824,57078.09702566927,88817.04565211944
709.5380345039006,56730.101710436174,90577.97153268466
709.6004166243041,56668.45338102065,90493.0202726186
709.6004166243041,56740.23279542403,89913.92946895868
709.6004166243041,56757.16763874467,89832.15012654643
709.6004166243041,56843.6690636187,89161.79665601248
709.6004166243041,56944.84576567846,88819.90112533068
709.6004166243041,57410.499473241376,88404.5541378035
709.6884439602268,56728.65568649224,90472.16248656687
709.7124504964825,56937.68002449982,89154.72266835655
709.7124504964825,57204.227707174265,88788.75393024443
709.9723178411379,56681.10158566811,90481.8183509454
709.9723178411379,56725.724360459535,90432.68338465047
710.0663548042983,56827.81323830161,89341.27786725415
710.2658631855586,56816.533462268526,89552.28428341038
710.41108567615,56937.6522788936,88976.66841546737
710.5164016075624,56736.29056190542,89764.19010427955
710.5164016075624,56825.2299072382,89093.20442257312
710.5164016075624,56934.40005865971,89012.20747869664
710.5164016075624,56942.2222268488,88976.25319221616
710.5200149864138,56823.94571158961,89130.97396039823
710.6335378033735,56474.5456711993,90676.12383531316
710.8954187366237,56483.10812343538,90638.63305043895
711.0220943490017,56813.902204765574,89553.76242614766
711.1171368839866,56646.63127495002,90337.40881393166
711.1171368839866,56648.69417081332,90197.34679027062
711.3448475474406,56776.415181709686,89750.76197936924
711.3545581176135,56457.31016531669,92044.07289124203
712.1094441822777,56700.076044503374,90117.23271964134
712.6073532529529,56796.92805505424,89746.98056397864
712.8834051124389,56797.62180922804,89461.07792257013
712.9396372258908,56926.003836645905,89047.8833355192
713.084724054272,56734.18986973701,89989.57655866738
713.5332484386137,56621.94102436594,90190.71383317554
713.7507466892043,56620.75976452174,89589.1933160436
714.2327333853416,56779.126481510895,89319.36333225826
714.7299647279978,56606.84778839619,89823.3550250961
715.1052408082062,56736.6779088539,89540.74430378729
715.1162852279895,56456.90917748207,90309.00316084403
715.1162852279895,56550.7978981853,89810.22671351572
715.1162852279895,56562.892871553726,89715.02338838292
715.1162852279895,56569.472855674845,89547.96438920693
715.1162852279895,56651.128144604714,89498.08088644082
715.1162852279895,56663.838502857405,89316.4927990675
715.2677692419854,56259.1931642293,91932.75541202872
715.3769434153218,56489.569051696315,89789.02817274626
715.3769434153218,56536.20319754599,89749.85477028096
715.3769434153218,56611.3974394402,89483.54395150712
715.3769434153218,56645.972295836946,89434.8351388056
715.3769434153218,56653.25198764841,89313.43073635724
715.427097921784,56642.93367752548,89462.56409617262
715.529034344948,56442.822955720614,91496.97067378767
715.59875886898,56653.09223713851,89434.07058929221
716.2325730405629,56428.85919745002,91687.1647795783
716.7952149398975,56447.25940767211,90924.35995172706
716.9038632225805,56456.234214635486,90417.35569708125
716.9976624743824,56414.37328033829,90951.09676883036
716.9976624743824,56458.08844665361,90235.45033494105
717.0488626398849,56225.53335455297,93659.45104089763
717.4950337733986,57103.03506754732,88700.6666469295
717.6255672820921,56241.244225525385,91039.63128731659
718.1520108857168,56378.42129912158,90778.88694077445
718.2455265773408,56362.012225342914,90545.76130119475
718.3089347124393,56358.28300235327,90847.92241136034
718.4630824163098,56355.31994702716,90740.18393219289
718.5484546670681,56229.876029978215,90723.85444924535
718.8250501791093,56348.61185116452,90601.80622070274
719.2368133173462,56383.50832446794,90176.16268356799
719.2594695039907,56134.726844956844,90731.21478625335
719.2594695039907,56186.374503336694,90529.95738317912
719.721049009237,56262.35301530038,90503.50062347754
719.721049009237,56294.14569082214,90486.75418136329
719.721049009237,56332.297200408946,90337.53887049358
719.7340284332704,56293.63846944088,90487.37660620826
719.7340284332704,56331.789979027686,90338.16129533855
720.16867402808,56860.3751608741,89089.00761722864
721.8567371682692,56073.39405731938,94676.37769971926
721.8567371682692,56088.74905662629,94623.93472861996
722.9802482434259,56117.52790005102,94487.73910087469
723.3663807483662,56052.76550429719,94011.05770630708
724.0428806054911,55980.993666660084,94180.09890777222
724.0428811629699,56046.87117230184,93804.30140829318
725.2274035617232,56042.41359896184,91662.98041535419
725.7787125114568,56019.71036733576,94152.08832946426
726.568588216647,56887.4817735463,89074.28769352278
728.1282035714355,56927.95903180049,89045.1313081814
732.2514589113941,56234.43727418288,90263.70585626243
733.6709330175784,56150.26191551717,90061.80308091741
733.7622795802587,55851.2369437136,91637.07698252305
734.1787602180817,55796.47395905553,95581.90525109199
735.2656264880346,55846.56480618463,93619.79427292562
735.7146455859386,55763.86275733564,96277.57991128105
736.026052110052,56479.796712283496,89859.37252294326
736.58871008635,55765.6901505607,91990.9294079491
736.58871008635,56091.6019798385,91124.21007677057
736.7733468530578,56075.89416776669,91097.40984578303
739.5567330989426,55760.40439981672,96574.96319622989
