fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,232.670001708215,232.670001708215,247.508947754221,232.670001708215,246.701823106870,,232.670001708215,,9817.001177910377,13966.722169435001,9817.001177910377,13966.722169435001
2000,232.670001708215,232.670001708215,255.816946123894,232.670001708215,241.919428422309,,239.755214341562,,9409.125365785785,13516.873802266176,9193.712580355308,13304.083429281181
3000,220.359388306889,220.359388306889,244.399141147294,220.359388306889,240.301479861484,,220.359388306889,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
4000,215.111952350651,215.111952350651,241.981150320096,215.111952350651,215.111952350651,,215.111952350651,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
5000,215.111952350651,215.111952350651,250.811168458253,215.111952350651,215.111952350651,,238.755536233591,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
6000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,202.523058982443,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
7000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,213.203582918874,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
8000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,213.203582918874,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
9000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,223.126827437214,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
10000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,223.126827437214,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
11000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,232.513789554898,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
12000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,257.052395321651,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
13000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,219.741161173362,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
14000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,234.250107783155,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
15000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,248.272631236027,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
16000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,243.696380007701,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
17000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,219.968421501181,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
18000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,232.160241078832,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
19000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,238.261826696250,,9061.265117337423,13304.083429281181,9061.265117337423,13304.083429281181
20000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,260.704682146726,,9061.265117337423,13304.083429281181,8857.020442241566,13304.083429281181
21000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,244.472564652249,,9061.265117337423,13304.083429281181,8857.020442241566,13304.083429281181
22000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,255.414240048752,,9061.265117337423,13304.083429281181,8857.020442241566,13304.083429281181
23000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,257.211771550268,,9061.265117337423,13304.083429281181,8857.020442241566,12903.583552911354
24000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,256.011467054504,,9061.265117337423,13304.083429281181,8857.020442241566,12903.583552911354
25000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,283.623821307443,,9061.265117337423,13304.083429281181,8857.020442241566,12903.583552911354
26000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,249.383767734493,,9061.265117337423,13304.083429281181,8857.020442241566,12903.583552911354
27000,215.111952350651,215.111952350651,238.927662256037,202.523058982443,202.523058982443,,254.946295104399,,9061.265117337423,13304.083429281181,8857.020442241566,12903.583552911354
28000,202.523058982443,202.523058982443,202.523058982443,202.523058982443,202.523058982443,202.523058982443,227.779051681898,202.523058982443,8857.020442241566,12903.583552911354,8853.865388880210,12903.583552911354
29000,202.523058982443,202.523058982443,258.422612617818,202.523058982443,202.523058982443,202.523058982443,217.884672474211,,8822.998342869028,12903.583552911354,8822.998342869028,12903.583552911354
30000,202.523058982443,202.523058982443,250.065677855498,202.523058982443,202.523058982443,202.523058982443,233.108410674742,,8737.175081040306,12903.583552911354,8737.175081040306,12903.583552911354
31000,202.523058982443,202.523058982443,242.515250943094,202.523058982443,202.523058982443,202.523058982443,239.002180221864,,8734.881483092817,12903.583552911354,8734.881483092817,12903.583552911354
32000,202.523058982443,202.523058982443,272.306783474503,202.523058982443,202.523058982443,202.523058982443,233.810678012347,,8734.881483092817,12903.583552911354,8734.881483092817,12903.583552911354
33000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,229.301621534672,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
34000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,212.400865004169,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
35000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,229.827534016548,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
36000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,228.254398541373,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
37000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,212.045394263864,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
38000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,245.670660732473,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
39000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,245.906052429058,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
40000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,245.906052429058,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
41000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,245.497697050802,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
42000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,245.497697050802,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
43000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,256.006313280232,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
44000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,254.559698950903,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
45000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,255.683774209064,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
46000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,243.021431885157,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
47000,202.523058982443,202.523058982443,262.174714085597,202.523058982443,202.523058982443,202.523058982443,301.646753985524,,8705.784515032820,12903.583552911354,8705.784515032820,12903.583552911354
