fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,647.855303744999,647.855303744999,669.383172711504,642.297885108828,647.855303744999,,642.297885108828,,61391.100884429160,110369.861439400720,60892.314940166834,107151.453705027610
2000,594.273761198745,594.273761198745,594.273761198745,594.273761198745,594.273761198745,,594.273761198745,,59074.617180150630,100007.996060523630,59074.617180150630,99863.364707248130
3000,594.273761198745,594.273761198745,640.395187891088,594.273761198745,594.273761198745,,621.321096936598,,58145.361482811600,93682.694957742230,58145.361482811600,93682.694957742230
4000,594.273761198745,594.273761198745,622.787458079069,594.273761198745,594.273761198745,,605.691465022644,,57288.669659105704,92821.886708994690,57288.669659105704,91964.775776904670
5000,594.273761198745,594.273761198745,619.965019929428,594.273761198745,594.273761198745,,608.718329232654,,56874.614233954720,89901.152076884170,56874.614233954720,89901.152076884170
6000,594.273761198745,594.273761198745,652.799168775689,594.273761198745,594.273761198745,,605.282097484614,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
7000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,572.802829721315,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
8000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,617.815911623985,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
9000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,612.875120925449,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
10000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,669.215020116012,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
11000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,651.602867023159,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
12000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,616.775530252589,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
13000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,648.682662610880,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
14000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,639.071091556663,,56874.614233954720,88542.815479930460,56874.614233954720,88542.815479930460
15000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,711.055294058550,,56874.614233954720,88542.815479930460,56009.997505194246,88542.815479930460
16000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,708.327377490567,,56874.614233954720,88542.815479930460,56009.997505194246,88542.815479930460
17000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,624.017982067876,,56874.614233954720,88542.815479930460,56009.997505194246,88542.815479930460
18000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,662.501398391533,,56874.614233954720,88542.815479930460,56009.997505194246,88542.815479930460
19000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,634.189222829297,,56874.614233954720,88542.815479930460,56009.997505194246,88542.815479930460
20000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,639.220449686073,,56874.614233954720,88542.815479930460,56009.997505194246,88542.815479930460
21000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,741.187639277759,,56874.614233954720,88542.815479930460,55966.466368172960,88542.815479930460
22000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,705.707873315297,,56874.614233954720,88542.815479930460,55966.466368172960,88542.815479930460
23000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,723.707591667361,,56874.614233954720,88542.815479930460,55966.466368172960,88542.815479930460
24000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,777.739421519805,,56874.614233954720,88542.815479930460,55807.456982589894,88542.815479930460
25000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,749.339616779333,,56874.614233954720,88542.815479930460,55807.456982589894,88542.815479930460
26000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,723.278170556231,,56874.614233954720,88542.815479930460,55807.456982589894,88542.815479930460
27000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,667.577568024965,,56874.614233954720,88542.815479930460,55807.456982589894,85704.576106348740
28000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,713.904385446520,,56874.614233954720,88542.815479930460,55807.456982589894,85704.576106348740
29000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,686.688587805684,,56874.614233954720,88542.815479930460,55807.456982589894,85704.576106348740
30000,594.273761198745,594.273761198745,652.799168775689,572.802829721315,572.802829721315,,712.671556602324,,56874.614233954720,88542.815479930460,55807.456982589894,85704.576106348740
31000,572.802829721315,572.802829721315,636.780672047983,572.802829721315,572.802829721315,572.802829721315,615.544344840529,572.802829721315,55807.456982589894,85704.576106348740,55807.456982589894,85704.576106348740
32000,572.802829721315,572.802829721315,635.098249718092,572.802829721315,572.802829721315,572.802829721315,589.059076553342,,55807.456982589894,85704.576106348740,55807.456982589894,85704.576106348740
33000,572.802829721315,572.802829721315,626.725508157480,572.802829721315,572.802829721315,572.802829721315,603.022844597062,,55513.597102449756,85704.576106348740,55513.597102449756,85704.576106348740
34000,572.802829721315,572.802829721315,598.095888599824,572.802829721315,572.802829721315,572.802829721315,598.095888599824,,55200.489741981560,85704.576106348740,55200.489741981560,85704.576106348740
35000,572.802829721315,572.802829721315,628.525871840500,572.802829721315,572.802829721315,572.802829721315,611.323221293586,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
36000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,601.606547788794,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
37000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,607.531998723046,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
38000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,599.471534885325,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
39000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,608.159442097720,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
40000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,631.785169980843,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
41000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,608.111479589026,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
42000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,663.460836546766,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
43000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,709.546465174472,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
44000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,614.727165559096,,54782.472304387460,85704.576106348740,54782.472304387460,85704.576106348740
45000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,666.170179642161,,54782.472304387460,85704.576106348740,54190.345229814455,85704.576106348740
46000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,691.869127744543,,54782.472304387460,85704.576106348740,54190.345229814455,85704.576106348740
47000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,662.720239511812,,54782.472304387460,85704.576106348740,54190.345229814455,85704.576106348740
48000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,697.791813245592,,54782.472304387460,85704.576106348740,54190.345229814455,85704.576106348740
49000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,660.702732615555,,54782.472304387460,85704.576106348740,54190.345229814455,85704.576106348740
50000,572.802829721315,572.802829721315,657.742440805786,572.802829721315,572.802829721315,572.802829721315,642.864389943802,,54782.472304387460,85704.576106348740,54190.345229814455,85704.576106348740
