generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
22,147217,4,2,G1_CMAX,0.705841227336642,0.8078921573658172,0.7811276579684798,0.188673555791151,0.35903994392265787,MAC,WOR,0.8078921573658172,0.7811276579684798,0.026764499397337382,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N5
22,147218,5,0,G1_CMAX,0.5290478062465411,0.5279062353106777,0.5437108415419696,0.22905681293779837,0.3470569347859094,WOR,SEQ,0.5437108415419696,0.5290478062465411,0.01466303529542845,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147223,6,2,G1_CMAX,0.6465063348310539,0.7523347652070894,0.7174827990918926,0.19123742482458495,0.29653473207402486,MAC,WOR,0.7523347652070894,0.7174827990918926,0.03485196611519681,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147227,7,0,G1_CMAX,0.5290478062465411,0.5279062353106777,0.5437108415419696,0.22905681293779837,0.3470569347859094,WOR,SEQ,0.5437108415419696,0.5290478062465411,0.01466303529542845,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147232,8,1,G1_CMAX,0.6704734730019479,0.7330050814098085,0.6921393178676168,0.11440783559241384,0.37670937945400795,MAC,WOR,0.7330050814098085,0.6921393178676168,0.040865763542191624,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,APPLY,N1
22,147233,9,2,G1_CMAX,0.6119961372143297,0.7012014751608409,0.6634252872468831,0.2133362487296811,0.33202270899618386,MAC,WOR,0.7012014751608409,0.6634252872468831,0.03777618791395776,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N3|N4|N5,APPLY,N2
22,147234,10,1,G1_CMAX,0.6208477288816079,0.6668783709397335,0.619172828290385,0.11247175815320812,0.3028641036791281,MAC,SEQ,0.6668783709397335,0.6208477288816079,0.04603064205812557,false,BAL,FULL_MASK_AUDIT,3,N1|N2|N3|N4|N5,APPLY,N3
22,147235,11,1,G1_CMAX,0.6340033052125552,0.6920185610123771,0.6446699402871765,0.10028301675108221,0.2959782384676667,MAC,WOR,0.6920185610123771,0.6446699402871765,0.04734862072520063,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N3|N4|N5,APPLY,N3
22,147236,12,1,G1_CMAX,0.6827129504663929,0.7416228107682363,0.7029586963414188,0.12072104198487615,0.3478659154109593,MAC,WOR,0.7416228107682363,0.7029586963414188,0.0386641144268175,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
22,147237,13,2,G1_CMAX,0.6113806572269701,0.6981448296394571,0.6610297969010329,0.19951465569096263,0.35381012756665653,MAC,WOR,0.6981448296394571,0.6610297969010329,0.0371150327384242,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147242,14,0,G1_CMAX,0.490241492989019,0.6109436300907867,0.4791522280346608,0.27082353132162174,0.35414961852174365,MAC,SEQ,0.6109436300907867,0.490241492989019,0.12070213710176769,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
22,147243,15,2,G1_CMAX,0.7028147259489054,0.8057962282220678,0.7786879978391412,0.18044081521975402,0.35013517629566604,MAC,WOR,0.8057962282220678,0.7786879978391412,0.027108230382926535,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147247,16,1,G1_CMAX,0.6503077747079115,0.7214684101809201,0.674159319098402,0.09903786173261427,0.3283808961283586,MAC,WOR,0.7214684101809201,0.674159319098402,0.04730909108251813,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147252,17,0,G1_CMAX,0.6562488801752089,0.6778937620061767,0.6119416669488855,0.2023281973008047,0.4867062458465429,MAC,SEQ,0.6778937620061767,0.6562488801752089,0.0216448818309678,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N2
22,147253,18,1,G1_CMAX,0.6818530829122296,0.7470857440110825,0.7075860159463605,0.10680935676862986,0.307269470654016,MAC,WOR,0.7470857440110825,0.7075860159463605,0.03949972806472202,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
22,147254,19,0,G1_CMAX,0.4952123512813904,0.49495626038218177,0.5053659764156083,0.23041796559071756,0.33717382537767143,WOR,SEQ,0.5053659764156083,0.4952123512813904,0.010153625134217914,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
22,147255,20,0,G4_BALANCED,0.5440602242605506,0.7438661805782868,0.6211971764938768,0.19775712237916926,0.4153735540817129,MAC,WOR,0.7438661805782868,0.6211971764938768,0.12266900408440995,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,APPLY,N2
22,147256,21,2,G4_BALANCED,0.7351746805497922,0.8001420185799981,0.5229334388341953,0.17571252002075297,0.03822999628514773,MAC,SEQ,0.8001420185799981,0.7351746805497922,0.06496733803020593,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
