generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,0,G1_CMAX,0.5866926078546577,0.5620824227088492,0.46839300191865263,0.2075810135955957,0.28290318656434843,SEQ,MAC,0.5866926078546577,0.5620824227088492,0.024610185145808483,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,0,G1_CMAX,0.5624921806289146,0.5647381368864298,0.5592561351009858,0.18955276853178074,0.510687863221294,MAC,SEQ,0.5647381368864298,0.5624921806289146,0.0022459562575152248,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5109,2,1,G1_CMAX,0.4911685358814231,0.49227619329428907,0.6315481231163169,0.20868997364578742,0.20389743518252582,WOR,MAC,0.6315481231163169,0.49227619329428907,0.13927192982202785,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5114,3,1,G1_CMAX,0.510085594593195,0.5706578461291497,0.5585347023983666,0.20889845298362894,0.17533642775373015,MAC,WOR,0.5706578461291497,0.5585347023983666,0.012123143730783159,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
1,5115,4,1,G1_CMAX,0.6420787219950221,0.7110971455904872,0.6053888922932176,0.1466808851392424,0.2178631843208166,MAC,SEQ,0.7110971455904872,0.6420787219950221,0.06901842359546506,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N3|N4|N5,APPLY,N3
1,5116,5,0,G1_CMAX,0.5795614879552459,0.6059678591329805,0.5876042429586268,0.1911877275267853,0.5215953867083096,MAC,WOR,0.6059678591329805,0.5876042429586268,0.01836361617435367,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5120,6,1,G1_CMAX,0.5560185710610401,0.5194845962048427,0.6845895323509998,0.17138093483796624,0.3193326066196269,WOR,SEQ,0.6845895323509998,0.5560185710610401,0.1285709612899597,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5125,7,1,G1_CMAX,0.5421729778275077,0.6193736359117221,0.5590281789040141,0.18128983316967287,0.23690801232110117,MAC,WOR,0.6193736359117221,0.5590281789040141,0.06034545700770799,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N3
1,5126,8,0,G1_CMAX,0.6435901166176083,0.6335520390708181,0.5708131172093893,0.1623827767718303,0.4057843174524362,SEQ,MAC,0.6435901166176083,0.6335520390708181,0.010038077546790203,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5130,9,0,G1_CMAX,0.5794043624992923,0.5680579846108023,0.5135657697637358,0.22178800913635383,0.32911457051468557,SEQ,MAC,0.5794043624992923,0.5680579846108023,0.011346377888490022,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5135,10,0,G1_CMAX,0.7005603688207457,0.7253775652497843,0.6703900706317651,0.15953922388362807,0.4894985109342872,MAC,SEQ,0.7253775652497843,0.7005603688207457,0.024817196429038568,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N3
1,5136,11,2,G1_CMAX,0.5103324235990272,0.5365074234552785,0.5103102186017174,0.16411123588674847,0.1632386706180767,MAC,SEQ,0.5365074234552785,0.5103324235990272,0.02617499985625127,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
1,5137,12,2,G1_CMAX,0.5268131531522587,0.6380073690065322,0.5851772605158163,0.19950741997578705,0.15067175535930283,MAC,WOR,0.6380073690065322,0.5851772605158163,0.0528301084907159,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N3
