fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,226.021205120391,226.021205120391,226.021205120391,226.021205120391,226.990629343372,,226.021205120391,,9465.421038349280,13876.125786832881,9465.421038349280,13876.125786832881
2000,226.021205120391,226.021205120391,228.905111167256,226.021205120391,226.990629343372,,228.905111167256,,9465.421038349280,13523.023529697015,9465.421038349280,13523.023529697015
3000,226.015117642654,226.015117642654,226.015117642654,226.015117642654,226.015117642654,,226.015117642654,,9345.313900991043,13285.413959725303,9345.313900991043,13285.413959725303
4000,217.263880972902,217.263880972902,224.894259194978,217.263880972902,217.263880972902,,217.263880972902,,9345.313900991043,13148.651450464098,9345.313900991043,13148.651450464098
5000,207.612663003771,207.612663003771,224.894259194978,207.612663003771,207.612663003771,,207.612663003771,,9345.313900991043,13148.651450464098,9345.313900991043,13148.651450464098
6000,207.612663003771,207.612663003771,227.377639692922,189.083836776212,189.083836776212,,189.083836776212,,9345.313900991043,13148.651450464098,9345.313900991043,13148.651450464098
7000,207.612663003771,207.612663003771,227.377639692922,189.083836776212,189.083836776212,,215.599660098725,,9345.313900991043,13148.651450464098,9345.313900991043,13148.651450464098
8000,189.083836776212,189.083836776212,217.142957265000,189.083836776212,189.083836776212,189.083836776212,205.458557534216,189.083836776212,9084.230479704507,13148.651450464098,9084.230479704507,13148.651450464098
9000,189.083836776212,189.083836776212,241.395121792918,189.083836776212,189.083836776212,189.083836776212,213.404963754647,,9082.204338201536,13148.651450464098,9082.204338201536,13148.651450464098
10000,189.083836776212,189.083836776212,217.441126268829,189.083836776212,189.083836776212,189.083836776212,212.350062514592,,8995.616797599312,13126.512989619214,8995.616797599312,13126.512989619214
11000,189.083836776212,189.083836776212,214.508345221388,189.083836776212,189.083836776212,189.083836776212,203.722127999970,,8995.616797599312,13126.512989619214,8995.616797599312,13126.512989619214
12000,189.083836776212,189.083836776212,213.453681438085,189.083836776212,189.083836776212,189.083836776212,203.017181842618,,8995.616797599312,12985.108034632158,8995.616797599312,12985.108034632158
13000,189.083836776212,189.083836776212,229.412641108932,189.083836776212,189.083836776212,189.083836776212,191.081334088600,,8995.616797599312,12985.108034632158,8995.616797599312,12985.108034632158
14000,189.083836776212,189.083836776212,229.412641108932,189.083836776212,189.083836776212,189.083836776212,191.081334088600,,8995.616797599312,12985.108034632158,8995.616797599312,12985.108034632158
15000,189.083836776212,189.083836776212,229.412641108932,189.083836776212,189.083836776212,189.083836776212,214.711268235382,,8995.616797599312,12985.108034632158,8995.616797599312,12985.108034632158
15258,189.083836776212,189.083836776212,189.083836776212,189.083836776212,189.083836776212,189.083836776212,297.836300449513,189.083836776212,8995.616797599312,12985.108034632158,8995.616797599312,12985.108034632158
