fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,927.828084614152,927.828084614152,929.157701991738,927.828084614152,927.828084614152,,927.828084614152,,57855.313178539140,127226.910529411340,57235.951936242130,127226.910529411340
2000,923.196696185924,923.196696185924,933.518522935465,923.196696185924,927.828084614152,,923.196696185924,,56431.754535846696,124468.733426215040,56431.754535846696,124468.733426215040
3000,876.116419633815,876.116419633815,975.104654709704,876.116419633815,910.464618699508,,876.116419633815,,56431.754535846696,124468.733426215040,56431.754535846696,124468.733426215040
4000,865.688919615847,865.688919615847,922.566150085936,865.688919615847,865.688919615847,,865.688919615847,,56220.255380798684,117251.213212205100,56220.255380798684,117251.213212205100
5000,865.688919615847,865.688919615847,917.158508218124,865.688919615847,865.688919615847,,881.486757706362,,56220.255380798684,117251.213212205100,56220.255380798684,117251.213212205100
6000,865.688919615847,865.688919615847,975.635141032748,802.936611212540,802.936611212540,,802.936611212540,,56220.255380798684,117251.213212205100,55707.907864193380,117251.213212205100
7000,802.936611212540,802.936611212540,829.446115562745,802.936611212540,802.936611212540,802.936611212540,813.330444408881,802.936611212540,55511.805863253470,117251.213212205100,55511.805863253470,117251.213212205100
8000,802.936611212540,802.936611212540,887.768506012912,802.936611212540,802.936611212540,802.936611212540,864.697506279275,,54073.544087642076,117154.566190011120,54073.544087642076,117154.566190011120
9000,802.936611212540,802.936611212540,847.159538190163,802.936611212540,802.936611212540,802.936611212540,843.875942242985,,54057.370779869030,117154.566190011120,54057.370779869030,117154.566190011120
10000,802.936611212540,802.936611212540,871.674219499639,802.936611212540,802.936611212540,802.936611212540,847.166960847635,,53487.712672986110,116593.976130612830,53487.712672986110,116593.976130612830
11000,802.936611212540,802.936611212540,879.268787426846,802.936611212540,802.936611212540,802.936611212540,847.924824206751,,53487.712672986110,115345.258009463520,53487.712672986110,115345.258009463520
12000,802.936611212540,802.936611212540,889.416592424009,802.936611212540,802.936611212540,802.936611212540,875.455043270515,,53487.712672986110,115345.258009463520,53487.712672986110,115345.258009463520
13000,802.936611212540,802.936611212540,889.416592424009,802.936611212540,802.936611212540,802.936611212540,848.994619107498,,53487.712672986110,115345.258009463520,53487.712672986110,115345.258009463520
14000,802.936611212540,802.936611212540,852.771012667710,802.936611212540,802.936611212540,802.936611212540,852.771012667710,802.936611212540,53487.712672986110,115345.258009463520,53088.672117133300,115345.258009463520
15000,802.936611212540,802.936611212540,845.818115949449,802.936611212540,802.936611212540,802.936611212540,843.674532078472,,52944.377679188910,112484.241588354650,52944.377679188910,112484.241588354650
16000,802.936611212540,802.936611212540,858.451168918292,802.936611212540,802.936611212540,802.936611212540,841.957519222101,,52337.181031648826,111800.135080303390,52337.181031648826,111800.135080303390
17000,802.936611212540,802.936611212540,842.088824161611,802.936611212540,802.936611212540,802.936611212540,835.125061831338,,52337.181031648826,109747.068940283820,52337.181031648826,109747.068940283820
18000,802.936611212540,802.936611212540,847.479342135992,802.936611212540,802.936611212540,802.936611212540,810.762938620129,,52179.223446271160,109388.122748210740,52179.223446271160,109388.122748210740
19000,802.936611212540,802.936611212540,861.249308923448,802.936611212540,802.936611212540,802.936611212540,831.459297407338,,52179.223446271160,106471.261945540430,52179.223446271160,106471.261945540430
20000,802.936611212540,802.936611212540,861.249308923448,799.985078497171,799.985078497171,802.936611212540,799.985078497171,,52179.223446271160,106471.261945540430,52179.223446271160,106471.261945540430
21000,799.985078497171,799.985078497171,817.726838726550,799.985078497171,799.985078497171,799.985078497171,815.989033590085,799.985078497171,52179.223446271160,106471.261945540430,52136.930006192850,106471.261945540430
22000,799.985078497171,799.985078497171,823.108100318743,799.985078497171,799.985078497171,799.985078497171,806.313790565128,,52080.325856930540,106471.261945540430,52080.325856930540,106471.261945540430
23000,799.985078497171,799.985078497171,823.453977252417,799.985078497171,799.985078497171,799.985078497171,808.487655003537,,52080.325856930540,106471.261945540430,52080.325856930540,106471.261945540430
24000,799.985078497171,799.985078497171,821.282780254387,799.985078497171,799.985078497171,799.985078497171,811.641531143696,,52044.882484107350,104752.707358370900,52044.882484107350,104752.707358370900
25000,799.985078497171,799.985078497171,812.930430163570,799.985078497171,799.985078497171,799.985078497171,809.851588089808,,51933.842193048570,104752.707358370900,51933.842193048570,104752.707358370900
26000,799.985078497171,799.985078497171,855.806525660268,799.985078497171,799.985078497171,799.985078497171,816.760036365944,,51933.842193048570,104752.707358370900,51933.842193048570,104752.707358370900
27000,794.307217537057,794.307217537057,799.251991913270,794.307217537057,794.307217537057,794.307217537057,794.307217537057,794.307217537057,51933.842193048570,104752.707358370900,51933.842193048570,104752.707358370900
28000,794.307217537057,794.307217537057,806.636149832487,794.307217537057,794.307217537057,794.307217537057,806.636149832487,,51730.813963611040,104187.333930834330,51730.813963611040,104187.333930834330
