Cmax,TEC,TWC
171.579497901,10733.3111165,15253.4909725
174.411595198,10775.0667930,14834.6388392
176.646406189,10590.7473674,15394.1261478
176.868851748,10588.8818307,15459.9794736
176.913475637,10705.7796650,15147.5926731
177.121980567,10654.3052779,15105.8981516
177.181218948,10623.0325114,15108.9863728
177.181218948,10625.5078226,15048.3178785
177.181218948,10730.1906319,14979.3090021
177.534550883,10634.9090269,15000.7797995
177.534550883,10739.5918363,14931.7709231
177.534550883,10755.3507112,14929.2912382
177.760925992,10621.9132556,15173.4691924
178.390819719,10791.6602217,14460.0637945
178.722022983,10618.0330334,15068.9907377
179.002403669,10555.5719435,15251.2383830
179.329443593,10552.2021600,15538.3253147
179.430304335,10684.1006191,14965.7366714
179.721689351,10539.6135175,15245.2036371
180.286071026,10775.5739173,14667.5138153
180.866821234,10785.4512713,14361.1624995
181.047671382,10777.7349355,14658.0370608
181.106969536,10507.5922565,16129.7976728
181.499678109,10429.5954503,15998.5525226
181.560490701,10583.3764946,14950.0681176
181.661974163,10517.2203749,15292.1054611
182.020537668,10754.5412414,14737.4696906
182.313879951,10687.8356924,14896.0275319
184.592875706,10394.6847332,15716.6289212
184.996980403,10486.2027841,15036.4517483
186.507912381,10649.0802173,14557.1236875
187.525114203,10438.0743059,15715.6159913
189.257671222,10426.3440627,15659.9845264
189.675167705,10473.6839069,15281.5845542
190.001297364,10393.1905129,15995.1322131
190.584745549,10404.1956685,15585.8646680
191.062570159,10637.8870098,14438.9741374
191.134314901,10667.2476290,14250.3080950
191.199088511,10628.3078730,14247.2299817
191.199088511,10640.0256258,14181.9275039
191.758463027,10577.2232689,14648.3035713
192.134483210,10572.5564981,14648.9236628
193.133340334,10391.6671540,15613.6723153
193.330832823,10335.4894281,16193.7634009
193.742539412,10539.1093048,14949.1308945
194.310665706,10228.4657719,16509.0164343
194.316359111,10390.4706042,15447.5035738
194.316359111,10444.1391351,15432.9247711
195.723163703,10566.6574923,14688.3336172
195.775196405,10467.6284931,15412.6426885
195.836719503,10431.3344632,15396.0358790
