generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,0,G1_CMAX,0.4763646510344878,0.4595117263542752,0.6495805172655129,0.15948636717845835,0.44669123899865837,WOR,SEQ,0.6495805172655129,0.4763646510344878,0.17321586623102514,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5104,1,2,G1_CMAX,0.4883273610999471,0.40146921488086595,0.6967605872851098,0.1488480856249027,0.4849049296488278,WOR,SEQ,0.6967605872851098,0.4883273610999471,0.2084332261851627,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5109,2,1,G1_CMAX,0.21614824035522068,0.345782889001817,0.6117055619335086,0.17674006736154313,0.3318980363755861,WOR,MAC,0.6117055619335086,0.345782889001817,0.2659226729316916,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N1
1,5110,3,0,G1_CMAX,0.2535265249473425,0.2970727160018591,0.696329003423923,0.1603284355508105,0.4180700893439654,WOR,FAT,0.696329003423923,0.4180700893439654,0.2782589140799576,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N1
1,5111,4,0,G1_CMAX,0.3106967637665961,0.3294108792851407,0.6738364901245717,0.16337739736649887,0.40893438594654874,WOR,FAT,0.6738364901245717,0.40893438594654874,0.26490210417802296,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N1
1,5112,5,2,G1_CMAX,0.5036749701377042,0.39473241830621686,0.6995559682308397,0.1655217391566525,0.5355689882662268,WOR,FAT,0.6995559682308397,0.5355689882662268,0.16398697996461287,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5117,6,1,G1_CMAX,0.23129459176492972,0.3024770456345016,0.6407779419794155,0.1759242934255123,0.3155879787196323,WOR,FAT,0.6407779419794155,0.3155879787196323,0.3251899632597832,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N3
1,5118,7,1,G1_CMAX,0.412991121792136,0.28148535827826243,0.6206644998411325,0.1590032065194728,0.3313855379901691,WOR,SEQ,0.6206644998411325,0.412991121792136,0.2076733780489965,false,BAL,FULL_MASK_AUDIT,29,N1|N2|N3|N4|N5,APPLY,N1
1,5119,8,1,G1_CMAX,0.31553771465971797,0.40016191712196164,0.6390862256228318,0.16844430019986756,0.33221692355855537,WOR,MAC,0.6390862256228318,0.40016191712196164,0.23892430850087015,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N2
1,5120,9,1,G1_CMAX,0.2842920095265437,0.29801670282251064,0.6627060385839214,0.17232425543352065,0.3626270675515523,WOR,FAT,0.6627060385839214,0.3626270675515523,0.30007897103236914,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N1
1,5121,10,1,G1_CMAX,0.4079950533867548,0.30560552048197537,0.6474404268949554,0.1709252566849488,0.34904333349747335,WOR,SEQ,0.6474404268949554,0.4079950533867548,0.2394453735082006,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N1
1,5122,11,1,G1_CMAX,0.5300269251088076,0.46622265618897973,0.6864408835137485,0.16873868611041484,0.4505989039886068,WOR,SEQ,0.6864408835137485,0.5300269251088076,0.156413958404941,false,BAL,FULL_MASK_AUDIT,32,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5127,12,2,G1_CMAX,0.522432479661838,0.4263700394628761,0.7104355425556155,0.15775905703865317,0.5135068409033418,WOR,SEQ,0.7104355425556155,0.522432479661838,0.18800306289377744,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5131,13,1,G1_CMAX,0.47100384171400267,0.4662952114986576,0.6736868010453189,0.18116420997651242,0.38670540543427545,WOR,SEQ,0.6736868010453189,0.47100384171400267,0.2026829593313162,false,BAL,FULL_MASK_AUDIT,31,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5136,14,2,G1_CMAX,0.502684090173549,0.5114538725528461,0.6996219089173553,0.14587057405926912,0.5140746763742877,WOR,FAT,0.6996219089173553,0.5140746763742877,0.1855472325430676,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N2
1,5137,15,0,G1_CMAX,0.2898140772721913,0.312311180405074,0.6903444890025552,0.16407864238999326,0.3704287090160606,WOR,FAT,0.6903444890025552,0.3704287090160606,0.31991577998649456,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N2
1,5138,16,2,G1_CMAX,0.5095493137816524,0.40898443411100105,0.6848145703016406,0.17407863117619146,0.5625443951223938,WOR,FAT,0.6848145703016406,0.5625443951223938,0.12227017517924677,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N2
1,5139,17,1,G1_CMAX,0.2767683966561025,0.3617543535049844,0.6712194734535388,0.18884470478263707,0.3421761443046988,WOR,MAC,0.6712194734535388,0.3617543535049844,0.3094651199485544,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5144,18,0,G1_CMAX,0.20032236491257077,0.2789934573562892,0.6406495157566546,0.1723614402327569,0.347458593958934,WOR,FAT,0.6406495157566546,0.347458593958934,0.2931909217977206,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N2
1,5145,19,2,G1_CMAX,0.505850803044079,0.4157633582115551,0.70612430221959,0.1635649535653439,0.4922443811283156,WOR,SEQ,0.70612430221959,0.505850803044079,0.20027349917551096,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5149,20,1,G4_BALANCED,0.23514152849613906,0.37713195617614903,0.6154498139757267,0.16524732754406968,0.3763311983452857,WOR,MAC,0.6154498139757267,0.37713195617614903,0.2383178577995777,false,BAL,FULL_MASK_AUDIT,28,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5154,21,2,G4_BALANCED,0.5345037829631715,0.48190297008511884,0.7282630063405038,0.16383438762350627,0.5405815319605596,WOR,FAT,0.7282630063405038,0.5405815319605596,0.1876814743799442,false,BAL,FULL_MASK_AUDIT,29,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5158,22,2,G4_BALANCED,0.5232323297978242,0.4334403423651486,0.7081226293986476,0.1522792339460723,0.45994337968129784,WOR,SEQ,0.7081226293986476,0.5232323297978242,0.18489029960082337,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,APPLY,N2
1,5159,23,0,G4_BALANCED,0.1884676196207638,0.35965478933296624,0.6805611986020185,0.1576757143048279,0.33343659811414544,WOR,MAC,0.6805611986020185,0.35965478933296624,0.32090640926905223,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5164,24,1,G4_BALANCED,0.2890011320815855,0.2765112768632211,0.6193649284322527,0.16176765837853516,0.28759602962398684,WOR,SEQ,0.6193649284322527,0.2890011320815855,0.33036379635066715,false,BAL,FULL_MASK_AUDIT,32,N1|N2|N3|N4|N5,APPLY,N2
1,5165,25,1,G4_BALANCED,0.4049917643561291,0.3074547189575446,0.6427910440340319,0.16188379823682109,0.3282622797730057,WOR,SEQ,0.6427910440340319,0.4049917643561291,0.23779927967790276,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N2
1,5166,26,0,G4_BALANCED,0.5079124876607201,0.41676132312051406,0.674151612498031,0.14623755178138792,0.3484838371638587,WOR,SEQ,0.674151612498031,0.5079124876607201,0.16623912483731096,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5170,27,1,G4_BALANCED,0.289599622902042,0.44750909749991524,0.6450197968811793,0.16987690456044197,0.4348673730094802,WOR,MAC,0.6450197968811793,0.44750909749991524,0.19751069938126403,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5175,28,2,G4_BALANCED,0.43731713118571014,0.46036485447935077,0.6942919394360785,0.1870192808364165,0.5177397082296877,WOR,FAT,0.6942919394360785,0.5177397082296877,0.17655223120639074,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N2
1,5176,29,0,G4_BALANCED,0.34178341133676743,0.32121958361753267,0.656952767984661,0.17155935040010373,0.34256755246162884,WOR,FAT,0.656952767984661,0.34256755246162884,0.3143852155230321,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N2
1,5177,30,0,G4_BALANCED,0.3669895830371131,0.31551839869495546,0.6721102580190867,0.163700168662826,0.3839977929131837,WOR,FAT,0.6721102580190867,0.3839977929131837,0.28811246510590305,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N2
1,5178,31,1,G4_BALANCED,0.20683388286737253,0.3813979025627112,0.690842983324056,0.17566521834867627,0.3707207226765413,WOR,MAC,0.690842983324056,0.3813979025627112,0.3094450807613448,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N2
1,5179,32,1,G4_BALANCED,0.5250535138047342,0.44164803179548323,0.6735075435830498,0.16113949478795608,0.42220105519566675,WOR,SEQ,0.6735075435830498,0.5250535138047342,0.14845402977831557,false,BAL,FULL_MASK_AUDIT,33,N1|N2|N3|N4|N5,APPLY,N4
1,5180,33,1,G4_BALANCED,0.21430150308507312,0.3307143731756893,0.6800667307757127,0.15877169165681773,0.3423555436474488,WOR,FAT,0.6800667307757127,0.3423555436474488,0.33771118712826387,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5185,34,1,G4_BALANCED,0.23595115612953343,0.34442239237459654,0.6764861041946093,0.18384910658126313,0.36791972104266446,WOR,FAT,0.6764861041946093,0.36791972104266446,0.30856638315194485,false,BAL,FULL_MASK_AUDIT,29,N1|N2|N3|N4|N5,APPLY,N2
1,5186,35,1,G4_BALANCED,0.3990860115989389,0.34890380051820863,0.6602570565903674,0.16000155592669402,0.42155018462291705,WOR,FAT,0.6602570565903674,0.42155018462291705,0.23870687196745033,false,BAL,FULL_MASK_AUDIT,31,N1|N2|N3|N4|N5,APPLY,N2
