generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
22,147211,4,1,G1_CMAX,0.4531254625788782,0.42358978295177785,0.5102285866059427,0.15983200887233834,0.5751587194301209,FAT,WOR,0.5751587194301209,0.5102285866059427,0.06493013282417814,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,APPLY,N4
22,147212,5,1,G1_CMAX,0.4115578739052973,0.5956325784612369,0.5713207538051347,0.16793859026419272,0.525798652030264,MAC,WOR,0.5956325784612369,0.5713207538051347,0.024311824656102154,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,APPLY,N3
22,147213,6,1,G1_CMAX,0.590440867744237,0.6991144853757805,0.4442978317403252,0.18415839488497054,0.530551270380173,MAC,SEQ,0.6991144853757805,0.590440867744237,0.10867361763154348,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N3
22,147214,7,1,G1_CMAX,0.36847340910508253,0.5508301614278328,0.4627691587946994,0.1691693621275548,0.5286774123263894,MAC,FAT,0.5508301614278328,0.5286774123263894,0.02215274910144338,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N3
22,147215,8,1,G1_CMAX,0.3509640711464843,0.4522337331781825,0.5692269885373197,0.17653295262137683,0.478393430820089,WOR,FAT,0.5692269885373197,0.478393430820089,0.09083355771723067,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147220,9,1,G1_CMAX,0.42463650227721866,0.4154443142053481,0.541599362949754,0.1667543923008381,0.5451689781444319,FAT,WOR,0.5451689781444319,0.541599362949754,0.003569615194677911,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,APPLY,N3
22,147221,10,1,G1_CMAX,0.34458201633912866,0.3742633585171717,0.4987142147202926,0.15907756210997614,0.5135432186040001,FAT,WOR,0.5135432186040001,0.4987142147202926,0.014829003883707503,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N3
22,147222,11,1,G1_CMAX,0.3927239504644665,0.5734411489980086,0.46350882065673726,0.16561557983094868,0.49168929148943885,MAC,FAT,0.5734411489980086,0.49168929148943885,0.08175185750856973,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,APPLY,N3
22,147223,12,1,G1_CMAX,0.4061888466647887,0.5197676837340021,0.5071031902290752,0.1808858363712417,0.4815879555278276,MAC,WOR,0.5197676837340021,0.5071031902290752,0.012664493504926821,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N3
22,147224,13,1,G1_CMAX,0.48393833347398135,0.5314249690497125,0.5719422841372741,0.1909430717596461,0.5487992412310397,WOR,FAT,0.5719422841372741,0.5487992412310397,0.023143042906234368,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,APPLY,N3
22,147225,14,1,G1_CMAX,0.3779564434649516,0.3779292315653221,0.5537938956352869,0.18579143643073742,0.5987469899696662,FAT,WOR,0.5987469899696662,0.5537938956352869,0.04495309433437933,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147230,15,1,G1_CMAX,0.29722446892329313,0.5631297598782523,0.5397220320079762,0.1694785293692186,0.524414654136662,MAC,WOR,0.5631297598782523,0.5397220320079762,0.023407727870276118,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N3
22,147231,16,1,G1_CMAX,0.33862644145009413,0.5718661202248814,0.42821909100297867,0.17726151176312768,0.5238337624120165,MAC,FAT,0.5718661202248814,0.5238337624120165,0.048032357812864857,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N3
22,147232,17,0,G1_CMAX,0.39847531832758765,0.31400125067594675,0.4993470252143011,0.1561023146451775,0.6144398024641216,FAT,WOR,0.6144398024641216,0.4993470252143011,0.11509277724982048,false,BAL,FULL_MASK_AUDIT,21,N1|N2|N3|N4|N5,APPLY,N3
22,147233,18,1,G1_CMAX,0.4127783056567868,0.4593928438645294,0.443138702946811,0.18631808101628083,0.4880650744763727,FAT,MAC,0.4880650744763727,0.4593928438645294,0.02867223061184332,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
