fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,948.830099273395,948.830099273395,961.985726657038,948.830099273395,974.014634103910,,948.830099273395,,58808.659694254660,127865.436399763040,58808.659694254660,127865.436399763040
2000,930.315267373908,930.315267373908,939.833844790025,930.315267373908,930.315267373908,,930.315267373908,,57726.724642983810,125904.835145276400,57726.724642983810,120833.365131476250
3000,910.977740800247,910.977740800247,920.561850790114,910.977740800247,917.561298725743,,910.977740800247,,57510.518778721840,120833.365131476250,57510.518778721840,120833.365131476250
4000,902.118752228705,902.118752228705,934.981052204945,902.118752228705,917.561298725743,,902.118752228705,,56096.790994195300,116347.610065162100,56096.790994195300,116347.610065162100
5000,902.118752228705,902.118752228705,937.567290813741,902.118752228705,917.561298725743,,926.144842453925,,56096.790994195300,116347.610065162100,56096.790994195300,116347.610065162100
6000,902.118752228705,902.118752228705,994.489982454919,850.789821735823,850.789821735823,,850.789821735823,,56096.790994195300,116347.610065162100,56096.790994195300,116347.610065162100
7000,837.816271328081,837.816271328081,899.095342414457,837.816271328081,837.816271328081,837.816271328081,837.816271328081,837.816271328081,56096.790994195300,116184.196510410020,56096.790994195300,116184.196510410020
8000,837.816271328081,837.816271328081,929.544486555920,837.816271328081,837.816271328081,837.816271328081,867.452191878053,,55399.977126378960,116129.084692466480,55399.977126378960,116129.084692466480
9000,837.816271328081,837.816271328081,852.416422297746,837.816271328081,837.816271328081,837.816271328081,852.416422297746,,55301.431023431680,116129.084692466480,55301.431023431680,116129.084692466480
10000,837.816271328081,837.816271328081,838.999487551666,837.816271328081,837.816271328081,837.816271328081,838.999487551666,,55301.431023431680,112701.743569186700,55301.431023431680,112701.743569186700
