generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,1,G1_CMAX,0.5838834296714629,0.6470072414058867,0.7140353892763065,0.17770257121374378,0.1939418561451275,WOR,MAC,0.7140353892763065,0.6470072414058867,0.06702814787041977,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5104,1,0,G1_CMAX,0.5870036534563415,0.5938335102490615,0.5943939265106031,0.15730053411061562,0.4693633084997261,WOR,MAC,0.5943939265106031,0.5938335102490615,5.604162615415742E-4,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N1
1,5105,2,0,G1_CMAX,0.6457680812886742,0.64551291476708,0.581966848065977,0.16268583992736613,0.47908277923296116,SEQ,MAC,0.6457680812886742,0.64551291476708,2.5516652159429665E-4,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,APPLY,N1
1,5106,3,0,G1_CMAX,0.6336231080040196,0.4141803445386061,0.5581291242506791,0.20690505661458064,0.4262163990557394,SEQ,WOR,0.6336231080040196,0.5581291242506791,0.07549398375334049,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N4|N5,APPLY,N1
1,5107,4,0,G1_CMAX,0.4663865728032026,0.4601220432637667,0.5514321318695294,0.1640856051056631,0.47300924561149227,WOR,FAT,0.5514321318695294,0.47300924561149227,0.07842288625803717,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5111,5,1,G1_CMAX,0.4613390413775831,0.5207272396990898,0.6053068558750769,0.16083209383145436,0.25375197634079544,WOR,MAC,0.6053068558750769,0.5207272396990898,0.08457961617598708,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N1
1,5112,6,1,G1_CMAX,0.5961135537691391,0.6221280196664002,0.7422504241980575,0.20206342008716766,0.33587785820505933,WOR,MAC,0.7422504241980575,0.6221280196664002,0.12012240453165735,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,APPLY,N1
1,5113,7,0,G1_CMAX,0.6189257853780754,0.4091381548354778,0.537959551647755,0.2212071773835076,0.4632004075466729,SEQ,WOR,0.6189257853780754,0.537959551647755,0.08096623373032041,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N4|N5,APPLY,N1
1,5114,8,1,G1_CMAX,0.6515064298066421,0.7208343705269918,0.6229336191745078,0.18632037834750248,0.22491467571503532,MAC,SEQ,0.7208343705269918,0.6515064298066421,0.06932794072034976,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5118,9,1,G1_CMAX,0.49438804645989026,0.550749193126188,0.6132431388521566,0.22153653902243553,0.20008878584170625,WOR,MAC,0.6132431388521566,0.550749193126188,0.06249394572596867,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N1
1,5119,10,1,G1_CMAX,0.545196086025507,0.585547062427472,0.5741320724725739,0.1791272066419014,0.15124922255902293,MAC,WOR,0.585547062427472,0.5741320724725739,0.011414989954898092,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,APPLY,N1
1,5120,11,1,G1_CMAX,0.5162346309176115,0.6899816608262177,0.6355151885696932,0.19755845953047077,0.3398788158578674,MAC,WOR,0.6899816608262177,0.6355151885696932,0.054466472256524456,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5125,12,0,G1_CMAX,0.6501712289782169,0.6562286907601043,0.5927357281075739,0.1725174777968031,0.48204975598099076,MAC,SEQ,0.6562286907601043,0.6501712289782169,0.006057461781887374,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5129,13,0,G1_CMAX,0.5460941600989521,0.5158453873182988,0.5981399158738008,0.17773525880031799,0.5674915100604483,WOR,FAT,0.5981399158738008,0.5674915100604483,0.030648405813352486,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N1
1,5130,14,2,G1_CMAX,0.7177067686494754,0.8067553167560012,0.6096435760312873,0.1483648094197798,0.17306771120136102,MAC,SEQ,0.8067553167560012,0.7177067686494754,0.08904854810652585,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N1
1,5131,15,0,G1_CMAX,0.6915369554584496,0.7205238321995016,0.6629154333766374,0.16654515857602542,0.5385815004716976,MAC,SEQ,0.7205238321995016,0.6915369554584496,0.028986876741051937,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,APPLY,N1
1,5132,16,0,G1_CMAX,0.6577520318434614,0.6573171171759034,0.5967221010770062,0.16285400191423913,0.4829831948850425,SEQ,MAC,0.6577520318434614,0.6573171171759034,4.3491466755807284E-4,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5136,17,1,G1_CMAX,0.5907277211792112,0.567270498828825,0.5781858382211954,0.16733394473978344,0.2907526267031237,SEQ,WOR,0.5907277211792112,0.5781858382211954,0.012541882958015838,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N4|N5,APPLY,N1
1,5137,18,1,G1_CMAX,0.6382319318406876,0.5301034914397333,0.6550161396367946,0.2095030413491436,0.32206801642389543,WOR,SEQ,0.6550161396367946,0.6382319318406876,0.01678420779610701,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N4|N5,APPLY,N1
1,5138,19,0,G1_CMAX,0.653324447228624,0.46514944025244115,0.5959360832224486,0.20069852959882986,0.517207074246307,SEQ,WOR,0.653324447228624,0.5959360832224486,0.05738836400617542,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N1
1,5139,20,1,G4_BALANCED,0.5858570920386212,0.6625047162032529,0.5074062918412025,0.2106071349774647,0.18771043817170974,MAC,SEQ,0.6625047162032529,0.5858570920386212,0.07664762416463167,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5143,21,0,G4_BALANCED,0.6674953947967606,0.6085255617594005,0.6321249023547977,0.25523705280251485,0.5675771815362589,SEQ,WOR,0.6674953947967606,0.6321249023547977,0.035370492441962886,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N5
1,5144,22,0,G4_BALANCED,0.6226704484225161,0.6458900200840145,0.6205787069698252,0.17175555437764983,0.6297331782778205,MAC,FAT,0.6458900200840145,0.6297331782778205,0.016156841806194033,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,APPLY,N5
1,5145,23,2,G4_BALANCED,0.7163620725965916,0.7672651397510004,0.641636850887733,0.1451129632832211,0.15023113493613255,MAC,SEQ,0.7672651397510004,0.7163620725965916,0.05090306715440884,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,APPLY,N5
1,5146,24,0,G4_BALANCED,0.6519501205286337,0.6572521367884382,0.5943816169409943,0.15771426189598983,0.471119133452878,MAC,SEQ,0.6572521367884382,0.6519501205286337,0.005302016259804532,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,APPLY,N1
1,5147,25,2,G4_BALANCED,0.5333382475402058,0.6505744988912314,0.6707218595663413,0.15116788728466227,0.2701985369972434,WOR,MAC,0.6707218595663413,0.6505744988912314,0.020147360675109915,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5151,26,0,G4_BALANCED,0.6458844194844575,0.6535153349043793,0.5884279336441971,0.17260393854076403,0.5757579932781909,MAC,SEQ,0.6535153349043793,0.6458844194844575,0.00763091541992178,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,APPLY,N1
1,5152,27,0,G4_BALANCED,0.551213902232256,0.5296599545937747,0.5340611595741539,0.1996176237798929,0.4121916735703052,SEQ,WOR,0.551213902232256,0.5340611595741539,0.01715274265810207,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N4|N5,APPLY,N1
1,5153,28,1,G4_BALANCED,0.7063644396703055,0.785463525800292,0.5089227918703698,0.18507892163891365,0.1734659740092032,MAC,SEQ,0.785463525800292,0.7063644396703055,0.0790990861299865,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N1
1,5154,29,0,G4_BALANCED,0.5895157119365126,0.6101753999934734,0.5579542683904604,0.18634233057935046,0.36030370826944924,MAC,SEQ,0.6101753999934734,0.5895157119365126,0.020659688056960723,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5159,30,2,G4_BALANCED,0.787623588807138,0.8461333735191275,0.682240769435083,0.16580043313377257,0.14120490607397146,MAC,SEQ,0.8461333735191275,0.787623588807138,0.05850978471198953,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5163,31,0,G4_BALANCED,0.5014032975325129,0.5629515298768684,0.4728789887302291,0.20500347114818357,0.42153927502947064,MAC,SEQ,0.5629515298768684,0.5014032975325129,0.06154823234435547,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,APPLY,N1
1,5164,32,0,G4_BALANCED,0.6665782380525551,0.6856256859833503,0.6238748669488559,0.16887364418403394,0.6465792314048491,MAC,SEQ,0.6856256859833503,0.6665782380525551,0.01904744793079516,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N4|N5,APPLY,N1
1,5165,33,0,G4_BALANCED,0.6267288700954989,0.6354088746679594,0.5501607598344285,0.1597363945712502,0.600972885587937,MAC,SEQ,0.6354088746679594,0.6267288700954989,0.008680004572460431,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,APPLY,N1
1,5166,34,0,G4_BALANCED,0.611733364207447,0.603304461613499,0.5972777278789818,0.12059991648111835,0.4364123207746486,SEQ,MAC,0.611733364207447,0.603304461613499,0.008428902593947907,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5171,35,2,G4_BALANCED,0.684654123023804,0.6805837853875586,0.7631735193857545,0.1669709423036341,0.31970681776129317,WOR,SEQ,0.7631735193857545,0.684654123023804,0.07851939636195049,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5175,36,0,G4_BALANCED,0.5763070794888255,0.5878589731328063,0.570001664345376,0.1773539489681783,0.5876288476337239,MAC,FAT,0.5878589731328063,0.5876288476337239,2.3012549908241198E-4,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,APPLY,N4
1,5176,37,0,G4_BALANCED,0.5029346960267363,0.48439647648599504,0.5844060088230533,0.19118535154090358,0.46588046726884547,WOR,SEQ,0.5844060088230533,0.5029346960267363,0.08147131279631692,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N1
1,5177,38,0,G4_BALANCED,0.7076252677343126,0.7338979558695223,0.5884322806452306,0.19583141373331264,0.5585978585147344,MAC,SEQ,0.7338979558695223,0.7076252677343126,0.026272688135209776,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,APPLY,N1
1,5178,39,0,G4_BALANCED,0.6917462161812958,0.7242074314767563,0.6658907095524045,0.17474896353424846,0.6954348979677026,MAC,FAT,0.7242074314767563,0.6954348979677026,0.02877253350905362,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,APPLY,N1
1,5179,40,0,G4_BALANCED,0.6762187481163768,0.7093819903004773,0.6462368807440398,0.18203182075710395,0.6178072122066036,MAC,SEQ,0.7093819903004773,0.6762187481163768,0.033163242184100494,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5183,41,0,G4_BALANCED,0.5532609454610142,0.42160116072856973,0.5823587989942816,0.22066023837190785,0.6460417264180569,FAT,WOR,0.6460417264180569,0.5823587989942816,0.06368292742377535,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N5
1,5184,42,0,G4_BALANCED,0.6479043970211544,0.7202918959195199,0.5717835412233555,0.22091141296514172,0.5485483832562084,MAC,SEQ,0.7202918959195199,0.6479043970211544,0.07238749889836549,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,APPLY,N1
1,5185,43,0,G4_BALANCED,0.5581044006706838,0.5590664932758259,0.5473278067181179,0.1837858151585779,0.5734682419124629,FAT,MAC,0.5734682419124629,0.5590664932758259,0.014401748636637013,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,APPLY,N1
1,5186,44,0,G4_BALANCED,0.5674978483501283,0.5705425848529131,0.5686911478546457,0.15602621887964496,0.48181120356994644,MAC,WOR,0.5705425848529131,0.5686911478546457,0.0018514369982673973,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N1
