candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,405.247903124527,13213.232155931644,29660.074702296573,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,709057fcef0dd2eede0afe5f99ad3955876c38a690c5aebb7d6ba3f1f62fdaa7
2,INITIAL,-1,true,true,2,0,393.193859665489,12553.112009919092,24795.171069902677,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,8d303c393751d93f666b689aec177a387995b8d368236abde693f0973ad69bc4
3,INITIAL,-1,true,true,3,0,309.768708316281,11741.638657194295,23170.002982440386,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,3,1,100,400,1,1,555a8a40d85709d9f389b8a7ffd8404e13cff11dc579294ae10c16365cdd298d
4,INITIAL,-1,true,true,8,0,270.443520328709,11486.533016661437,20015.618075172006,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,10,1,100,500,1,1,17262349266157edb1b0d8f5db449b3bbdfb772807669d5150ce63f0f554187c
5,INITIAL,-1,true,true,53,0,255.880065583910,11729.535991351884,21057.900369903786,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,394d63cab7ecfa9c93f936b2cbdcc6a1c37576ae0e02cc8ab92de3d5073b83b0
6,GLOBAL_SLOT_G1_CMAX,4,true,true,105,1,228.449661736182,11068.867479369335,19297.191032387185,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,200,300,1,1,83023c04cd1fd90978ac7f142247852a3257e39ce8d6226e8a0ceaceaa77b68f
7,GLOBAL_SLOT_G4_BALANCED,4,true,true,454,1,211.258968888294,11667.121489140967,16941.813340891020,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6c848029d11ecbdc33615a004bf2540787b81ac8ec4ba6e276d873dfd054d503
8,GLOBAL_SLOT_G4_BALANCED,4,true,true,659,1,207.085182960822,10869.148153848379,18368.048524150385,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,160,1,0,0,1100,1900,1,1,d76a41c98f4fbf339c1fbd9ae988d6524577bf1768d1ef8c9bed88cda7fd593a
9,GLOBAL_SLOT_G1_CMAX,4,true,true,1502,1,203.680988390281,11342.918444955990,17944.750435844264,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9baa3210081d2b694f22ea30c94e30c68fad174956d161f672443b8b2a3206ec
10,GLOBAL_SLOT_G4_BALANCED,4,true,true,2629,1,199.990362340470,11096.373657367880,17706.064763337246,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,2fe83e5e1e0f9c79585f66b9643fe64440283cd3e5720ea53837cb9680073522
11,NOT_APPLICABLE,24,true,true,6812,1,197.837610352745,10901.689929201433,17164.488365282974,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,78b97f938836df05db9da1ee08e230d95537b904dfe562bce90c33b132ca94b8
12,NOT_APPLICABLE,24,true,true,6974,1,197.523608634211,10977.594652101820,16981.715250946020,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,240,2,2,1,28362,86473,2,4,2381ad6da67f5fd013be35df7c4ac72149072d7e23ffc4183d29bcc1065b8d75
13,NOT_APPLICABLE,157,true,true,34547,2,194.695545856621,10350.767870076463,18273.134194299848,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,9500,16,29,1,61907,478416,3,18,0ff9059e0c4762f5cd79988c842b8f01805ed12bac95ee1a5fe876b796ffea1a
14,NOT_APPLICABLE,257,true,true,66609,3,194.582716547323,10880.546560924126,17585.597460232613,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,1f1bb63f9c4223f166af71ea40a054b5fb96eae638929f5bb7ff43b4f059bb16
15,NOT_APPLICABLE,257,true,true,66614,3,192.573958673509,10810.714152891927,17428.393108865042,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,aee641a41585dc4f8210d6a4145b49fba46629493a662d701574c701c0e63c88
16,NOT_APPLICABLE,257,true,true,66619,3,192.171412437541,10810.674532449091,17579.642807140488,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,33302a75cb80a3f292818b6bbb74eb155a9c3ff2460882184cae98cc23911098
17,NOT_APPLICABLE,257,true,true,66623,3,191.193471332396,10848.917331703811,17540.377809555506,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c244788cd8ca3877e22e8d424cbb744659bb4363f5205d76702a476232929002
18,NOT_APPLICABLE,257,true,true,66630,3,190.202929075350,10812.056990484200,17477.053493184118,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6fee22e86df5e16cf282dfca39ed430a441e424de98eda47e3e809eb9d32236a
