generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,generation,FE,parentFingerprint,candidateFingerprint,context,bottleneck,macroNeighborhood,TEST_APPLY,candidateConstructed,candidateEvaluated,objectives,acceptedLocally,result,enteredMergePool,selectedByPddr,enteredArchive,survivedNextGeneration,teacherUsedLater,improvedOffspringLater
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5186,05fb4fdc50c877a2a880196e210c860d7850eece1688452c202eb783a8c398f9,f6de8608aa014ed21a4de3a5c9b52d3362fc1ccdadbd47b6852f975d1f0d285b,G4_BALANCED,BAL,N1,TEST,true,true,677.7266200517935|51510.99615859357|85096.21673810983,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5187,05fb4fdc50c877a2a880196e210c860d7850eece1688452c202eb783a8c398f9,78a8fd97ca7e23f44cc5ac4632a4a12028b18af8b4ed9d5fa986964b41302821,G4_BALANCED,BAL,N2,TEST,true,true,677.7266200517935|51732.374951283244|84864.37253207232,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5188,05fb4fdc50c877a2a880196e210c860d7850eece1688452c202eb783a8c398f9,33b75675636224ec338440dde1c15f1ae282f35a2cea8acff1b953a644f6d3ad,G4_BALANCED,BAL,N3,TEST,true,true,677.7266200517935|51600.8384551636|84985.16738435828,true,ACCEPTED,true,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5189,05fb4fdc50c877a2a880196e210c860d7850eece1688452c202eb783a8c398f9,3102d469c2ca1958cef27e3cc0a35f51cbb72ead571ffa1bdc15eb0b1580f8a9,G4_BALANCED,BAL,N4,TEST,true,true,677.7266200517935|51591.979222499314|86628.09670286562,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5190,05fb4fdc50c877a2a880196e210c860d7850eece1688452c202eb783a8c398f9,bd2e17994d0e2f072d731c03340b7870f444ed9a1fd412953350e8d6a2a45d25,G4_BALANCED,BAL,N5,TEST,true,true,677.7266200517935|51492.86185999344|84958.52743780769,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5191,71391d64a0ad2658b15aaf188ef76d5e2078fd0d5b0f3eb020872d5200228c31,a9084f610296d87046142d2b688b775c7dc5599ae33504c3c38ff9e5ca8da7ed,G4_BALANCED,BAL,N1,TEST,true,true,775.1972852911799|51916.22667765994|91066.19174498903,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5192,71391d64a0ad2658b15aaf188ef76d5e2078fd0d5b0f3eb020872d5200228c31,b6c4277048db891d0ce99d0a2dc700ce20a5cc5c0cead37dec209ebf361da330,G4_BALANCED,BAL,N2,TEST,true,true,775.1972852911799|52025.97451629453|91533.70662162878,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5193,71391d64a0ad2658b15aaf188ef76d5e2078fd0d5b0f3eb020872d5200228c31,274ad722e8f19751869920c0a5c43ae263f23d23d6113550c22e9037f4fd083c,G4_BALANCED,BAL,N4,TEST,true,true,775.1972852911799|51830.35853415556|91505.73609701022,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5194,71391d64a0ad2658b15aaf188ef76d5e2078fd0d5b0f3eb020872d5200228c31,140ddb39965387cbe0a60d904c19aa2a1405b01ba23d62f9ef152b0d68cdd3eb,G4_BALANCED,BAL,N5,TEST,true,true,775.1972852911799|51923.65447259642|90992.57725979545,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5195,9463337592545dd8b9396f2dbcb6f83967b0e5068ec9e906c695ad5f88cfa0d9,526d415ca30cd656baa77abd569f6b52bf5e0c8d5e8c692e6297e9e6a2d16348,G4_BALANCED,BAL,N1,TEST,true,true,740.2218799128331|51767.32403430628|94426.72593613702,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5196,9463337592545dd8b9396f2dbcb6f83967b0e5068ec9e906c695ad5f88cfa0d9,571a03e84867b0a58523ca8353bf9844316c06832287c5f1729574001e26c936,G4_BALANCED,BAL,N2,TEST,true,true,755.6639757590033|51775.05187766149|94874.73266799297,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5197,9463337592545dd8b9396f2dbcb6f83967b0e5068ec9e906c695ad5f88cfa0d9,bdc9545ca4365db6866ef2732d5c1f28c24ba4a7e3443378e18fe02726aa5222,G4_BALANCED,BAL,N3,TEST,true,true,740.2218799128331|51678.328919679|92289.52645142248,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5198,9463337592545dd8b9396f2dbcb6f83967b0e5068ec9e906c695ad5f88cfa0d9,f8de137865905abeb5b4df688fd53d6b1fd02eed46c8348839ef60d0403456bf,G4_BALANCED,BAL,N4,TEST,true,true,740.2218799128331|51824.23332637802|95486.58097343711,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5199,9463337592545dd8b9396f2dbcb6f83967b0e5068ec9e906c695ad5f88cfa0d9,7b8aad1688f0a099deb695450ffaab89fe24d8b9ad5da3d0c35116d24007cbb0,G4_BALANCED,BAL,N5,TEST,true,true,740.2218799128331|51773.538638778904|94147.0453407244,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5200,918b3b395af9394b37d03875c034dc9fab4635db8113183a486498ebfc02c5c2,dcca63e9e2930631bb10dfe843697ecc08c10fa0a9a1e1a36f17987d78e1465c,G4_BALANCED,BAL,N3,APPLY,true,true,794.7229092207524|51067.66854584102|95255.96026188321,true,ACCEPTED,true,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5201,54109cf64428826b22a8b9d59245307dd3a5cebf66b71247bc877a54dc9efceb,34aaad7ddc4fe0455fdf708c446b06d7a6cd56c38fb2d1f9b79d3fccdce736e5,G4_BALANCED,BAL,N3,APPLY,true,true,698.5165499373351|51030.91329522671|85981.93316404098,true,ACCEPTED,true,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5202,038e191dd4e0ea540afd500b734b431314a4bcc4ab143c5ec2f0ffb0b679f269,be9a528d8aaf653eb0b73a08be726250d4118d523db7d6c6a58e309df146bb44,G4_BALANCED,BAL,N3,APPLY,true,true,768.2937873752034|51494.227325733504|93016.48006200275,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5203,3681f093ec8a95883327311abec1defd4b4fdcbfe012284f1decdc3db162c291,b4517e01f064b59888e40f47a84d9f2544fc93dc0946c14f3874a47e63c40241,G4_BALANCED,BAL,N3,APPLY,true,true,800.6690963236239|51902.13298059981|91315.16892154163,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5204,f31993779d0a3d848189f5471d2133e42a23389441211f8566546c175dae9565,9b64a1c02ce54db30bbe27ed8ce280f0eef30d574ed5f8a3403a27d506ce3a64,G4_BALANCED,BAL,N3,APPLY,true,true,830.7681741047844|51732.5436788143|89716.52768341586,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5205,37d7f7e432dff62ddc328dc3d00931c2d455fccfb1eff6e5558e2aac0c001e00,c920d4778cc59313a785eb8d856b77e69fb16174fe3f6b12dd764ac07dc0dfe3,G4_BALANCED,BAL,N1,TEST,true,true,755.142548845358|52249.29243256232|92423.72936442697,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5206,37d7f7e432dff62ddc328dc3d00931c2d455fccfb1eff6e5558e2aac0c001e00,ff3158bdf93de3c7a7099920e5fb569e3be6dee7fd8efadde843e8fc3a7d61b5,G4_BALANCED,BAL,N2,TEST,true,true,755.142548845358|52343.54103053249|92751.54037193581,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5207,37d7f7e432dff62ddc328dc3d00931c2d455fccfb1eff6e5558e2aac0c001e00,0bcdeee019bba34feb39c120bdd3a49ba21ade3f1b6bab0fb6620eabe7ec19ef,G4_BALANCED,BAL,N3,TEST,true,true,755.142548845358|52207.669479063115|92728.41868161024,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5208,37d7f7e432dff62ddc328dc3d00931c2d455fccfb1eff6e5558e2aac0c001e00,bcf923ee5eae793ca899b0f61fb0e1bdf7d9dea28951f7ee09277600f12f259a,G4_BALANCED,BAL,N4,TEST,true,true,755.142548845358|52082.70892916378|92300.83632716969,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5209,37d7f7e432dff62ddc328dc3d00931c2d455fccfb1eff6e5558e2aac0c001e00,67d46f271393e8fa1bd7547a9ecca92c21d82b23fea4ba457c4268f0eba7bfd1,G4_BALANCED,BAL,N5,TEST,true,true,755.142548845358|52300.95523675952|92627.9774715038,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5210,8350ad48345648a16bf5d7ba122635fec7f332f991a0caad1b68971ef70572cd,17d52f831f16d1af171ea6abe4d408930073290a63fc7a2eb10c06e9747cf172,G4_BALANCED,BAL,N3,APPLY,true,true,669.4763469386522|50379.993489374145|87716.87837726016,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5211,37e534faf7dcc47466f999103a87d4b23b8ec78ecce0f476b6060d8c659f5291,2f9a9151d32b4d57cd7c71923348a9ee9340bb723a0436ec77cd99155c7508be,G4_BALANCED,BAL,N3,APPLY,true,true,741.2803254263533|52147.084969468306|91165.93117444665,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5212,5cfc3e960491db285b2b4d3733f2dfe777a76e14aa7f3eb4edc7495da45b4f55,12c362e8d1a11309c2b8dc205b87636581e933b6d504a12314a634c2dc1f998f,G4_BALANCED,BAL,N3,APPLY,true,true,775.3514087645547|52318.71855614641|95027.39522703693,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5213,cd4fc7cb73750b77b5718682761935e71de5cf71a547cdb13853002145df0b63,acaa215080ccc468cf056944e42130178f5e74add320144dc2b09e17a21b50dc,G4_BALANCED,BAL,N1,TEST,true,true,666.893938596375|51133.064605614025|87833.14795356602,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5214,cd4fc7cb73750b77b5718682761935e71de5cf71a547cdb13853002145df0b63,5990bf47cd60ddd1cc032a6f557e0a18e599faca7a7ab3cca5c47c205a012416,G4_BALANCED,BAL,N2,TEST,true,true,677.5460016311788|51367.478572722495|86997.40026776135,true,ACCEPTED,true,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5215,cd4fc7cb73750b77b5718682761935e71de5cf71a547cdb13853002145df0b63,1fdc0ce048cf8beabccb5a4f91ad7d0517d4287d9e506f8329075c7a3756a5c5,G4_BALANCED,BAL,N4,TEST,true,true,667.7337559523988|51098.99442171276|87980.9692512485,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5216,cd4fc7cb73750b77b5718682761935e71de5cf71a547cdb13853002145df0b63,abf2789d9fd355c6f376e1da091d78b6460251642b89fc6a7b2cc04ea8fb9aca,G4_BALANCED,BAL,N5,TEST,true,true,666.893938596375|51108.26220150784|87560.03880904794,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5217,89de884a68f816eed1aebf23e586c4e4518fcc0ee6bb8cbe130c7cdb3fd1ac49,c049e59ddcc94457c447d248fb4a70911493be2fc42d63c5031b1dfe36aae43e,G4_BALANCED,BAL,N1,TEST,true,true,796.9612669757822|50825.529839307645|86724.42517943861,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5218,89de884a68f816eed1aebf23e586c4e4518fcc0ee6bb8cbe130c7cdb3fd1ac49,4d99f4659a2f853fc58bb2e36c7c32bf9486fa6fa25daf1c8c2e4406679d2666,G4_BALANCED,BAL,N2,TEST,true,true,756.5650909993785|50725.488928050305|85044.02865638913,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5219,89de884a68f816eed1aebf23e586c4e4518fcc0ee6bb8cbe130c7cdb3fd1ac49,e347525897729ce3e0e1a7be53660defa7116c306b878f66773569c229d95081,G4_BALANCED,BAL,N3,TEST,true,true,796.9612669757822|50797.27381622127|85738.60316095414,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5220,89de884a68f816eed1aebf23e586c4e4518fcc0ee6bb8cbe130c7cdb3fd1ac49,aa1d0d15e621cb2aa8c22f3efc4f3f8f7ce15e0306d7a0206f4396a36c62487f,G4_BALANCED,BAL,N4,TEST,true,true,796.9612669757822|50635.01467978382|84892.90338506321,true,ACCEPTED,true,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5221,89de884a68f816eed1aebf23e586c4e4518fcc0ee6bb8cbe130c7cdb3fd1ac49,e1ac9d7240fb18106ccd35a71c32023aa7c90353f3ee9dcaa0087d9cb9c8a041,G4_BALANCED,BAL,N5,TEST,true,true,801.6309095766313|50907.38741879336|85210.12067503689,false,REJECTED,false,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5222,52108ebdd3ba74a1de71ef40f173f3a59be364779274e5a1ecf3e40bc70bb8ce,21a816760c47dbfc26ad03932904f542881d17fdaab7435168253feadff16c18,G4_BALANCED,BAL,N3,APPLY,true,true,821.8005357889614|52110.55369302156|91742.12069005895,true,ACCEPTED,true,false,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
20k-100_2_4_1-20260901-A4-ON,4544B467CE9279011BE7A55D3872848265E2DA8E041B7874B9BA5ADC39016FCA,eda8121cc180019c01ac8c643a4eb7362c71fb713d41a23daadd3a806da83e50,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,1,5223,15c4fa1a295dc95642fc8c8c994014b9dde0f88378a051dac7a85d7b17346eff,49c0a5bb6cb7b44ca2a0a0377d063b832be93b578613059588f8c373d4410b4e,G4_BALANCED,BAL,N3,APPLY,true,true,833.6780234057271|50984.24228957627|92745.14215827303,true,ACCEPTED,true,true,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED,NOT_OBSERVED
