fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,233.148966698094,233.148966698094,249.810705691689,233.148966698094,248.102373055674,,233.148966698094,,9890.095359159934,13605.287121353205,9819.164894488371,13605.287121353205
2000,231.261672249758,231.261672249758,231.261672249758,222.181907006519,231.261672249758,,222.181907006519,,8932.636051626061,13156.296693422495,8932.636051626061,13156.296693422495
3000,222.181907006519,222.181907006519,226.853936531653,222.181907006519,226.853936531653,,226.853936531653,,8825.251412608339,13156.296693422495,8752.684660320530,13156.296693422495
4000,221.862062619525,221.862062619525,236.478064286380,221.862062619525,221.862062619525,,221.862062619525,,8720.975562539863,13156.296693422495,8720.975562539863,13156.296693422495
5000,218.242362439402,218.242362439402,248.101014785913,218.242362439402,218.242362439402,,218.242362439402,,8636.680636109602,13118.807218365430,8636.680636109602,13118.807218365430
6000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,227.861753011571,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
7000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,238.620204891124,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
8000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,235.114191139404,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
9000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,220.477281988611,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
10000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,236.880182705824,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
11000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,249.992233342871,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
12000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,246.625384022773,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
13000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,244.787712046591,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
14000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,238.043543244151,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
15000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,271.416808493581,,8590.697560008499,13091.910290703192,8590.697560008499,13091.910290703192
16000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,232.364024597026,,8590.697560008499,13091.910290703192,8590.697560008499,13007.011857708269
17000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,234.204027793038,,8590.697560008499,13091.910290703192,8590.697560008499,12959.020500297930
18000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,222.277435323449,,8590.697560008499,13091.910290703192,8590.697560008499,12959.020500297930
19000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,262.285880790115,,8590.697560008499,13091.910290703192,8590.697560008499,12959.020500297930
20000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,275.622177370229,,8590.697560008499,13091.910290703192,8590.697560008499,12959.020500297930
21000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,305.402052438993,,8590.697560008499,13091.910290703192,8590.697560008499,12959.020500297930
22000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,275.997904820624,,8590.697560008499,13091.910290703192,8590.697560008499,12959.020500297930
23000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,299.644400127498,,8590.697560008499,13091.910290703192,8583.772312627314,12959.020500297930
24000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,286.458988300204,,8590.697560008499,13091.910290703192,8583.772312627314,12959.020500297930
25000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,275.044462575860,,8590.697560008499,13091.910290703192,8583.772312627314,12959.020500297930
26000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,295.976242306471,,8590.697560008499,13091.910290703192,8583.772312627314,12959.020500297930
27000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,267.404150857691,,8590.697560008499,13091.910290703192,8583.772312627314,12876.445374548459
28000,218.242362439402,218.242362439402,261.967805752900,218.242362439402,218.242362439402,,305.308560476367,,8590.697560008499,13091.910290703192,8583.772312627314,12769.455039662727
29000,218.242362439402,218.242362439402,240.540826630791,218.242362439402,218.242362439402,,240.540826630791,,8567.423577157215,12769.455039662727,8567.423577157215,12769.455039662727
30000,218.242362439402,218.242362439402,243.676896098604,218.242362439402,218.242362439402,,225.515966036916,,8567.423577157215,12769.455039662727,8567.423577157215,12769.455039662727
31000,216.027984812051,216.027984812051,220.226327768121,210.815524275884,210.815524275884,,210.815524275884,,8550.022701215490,12769.455039662727,8550.022701215490,12769.455039662727
32000,208.832666964563,208.832666964563,226.498964007492,208.832666964563,208.832666964563,,208.832666964563,,8550.022701215490,12769.455039662727,8550.022701215490,12769.455039662727
33000,208.832666964563,208.832666964563,238.833149618520,208.832666964563,208.832666964563,,210.647711283218,,8550.022701215490,12769.455039662727,8550.022701215490,12769.455039662727
34000,208.832666964563,208.832666964563,241.096966646837,208.832666964563,208.832666964563,,223.650497719738,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
35000,208.832666964563,208.832666964563,241.096966646837,208.832666964563,208.832666964563,,211.370847245022,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
36000,208.832666964563,208.832666964563,241.096966646837,208.832666964563,208.832666964563,,213.532722462722,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
37000,208.832666964563,208.832666964563,241.096966646837,208.832666964563,208.832666964563,,230.184622377586,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
38000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,200.997074412346,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
39000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,200.997074412346,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
40000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,248.946003105805,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
41000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,233.742503175194,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
42000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,264.115005371731,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
43000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,226.835697734109,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
44000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,255.442044352234,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
45000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,229.928578351926,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
46000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,226.199562350623,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
47000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,235.773071426961,,8544.685994875916,12769.455039662727,8544.685994875916,12769.455039662727
48000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,310.744255888951,,8544.685994875916,12769.455039662727,8469.405562500544,12769.455039662727
49000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,274.826748883744,,8544.685994875916,12769.455039662727,8469.405562500544,12769.455039662727
50000,208.832666964563,208.832666964563,241.096966646837,200.997074412346,200.997074412346,,273.512714791100,,8544.685994875916,12769.455039662727,8469.405562500544,12769.455039662727
