candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,425.204757891965,13236.601985958420,26677.047533895910,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,21cb9b87dd5aa4cfa2e7308d43395ff92ffdbc81bbaff4d85c7cd2d69fca4662
2,INITIAL,-1,true,true,2,0,334.067311974494,12332.467920157811,24127.100771080186,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,4c5672706a567e61eb6160fa99c96dec7896524618f30731f282e1cab1a99a15
3,INITIAL,-1,true,true,3,0,322.746054084634,11281.680448535983,19844.377980268290,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,0174f2546c940cb9db5203fa781e4008aeb30312be7986e2902e271bdcaf4e6e
4,INITIAL,-1,true,true,5,0,310.597274391069,12702.598639301177,20511.595635093676,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,719504f4f303e4f951bdad7b2218b0d29c0d72d1ec7c6bbcac22ed60ad372dbb
5,INITIAL,-1,true,true,8,0,306.005886877003,12275.946982262670,20601.775496416252,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,b33d9a992e94b6bdbfc20f2000f6957c01416852627305556c8652b9eb3cdb60
6,INITIAL,-1,true,true,16,0,280.916394784499,10956.760711504048,17941.038749847700,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,9,1,100,900,1,1,f750e0dce3a421f0ef51c1ab88fa944a40278294150291f5b614d6e775608473
7,INITIAL,-1,true,true,21,0,273.751982592111,11479.925959628556,19631.991112781576,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,200,200,1,1,b58c1bd3a529240514041f7b21cbc297d0c699c276398d066ffb35823c6a4abc
8,GLOBAL_SLOT_G1_CMAX,-1,true,true,120,1,249.795769059128,11239.218709826897,20011.249705461203,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,120,1,4,1,200,800,1,1,8b8800991b40958350142c2791c5d76d9e0ebd5f1d884113792d79d6d2de81f8
9,GLOBAL_SLOT_G2_TEC,-1,true,true,280,1,233.148966698094,11267.675042376815,19108.153229333264,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,21,1,300,1800,1,1,addbeed2a26fe57d2ff7735dfa6efeb93e8775846bf5ffa79d4073157e1be1fb
10,GLOBAL_SLOT_G1_CMAX,-1,true,true,1106,1,233.105201607878,11387.412105944877,20345.395014585160,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,1,1,1200,1900,1,1,da675a138e0ee11eff0140226fc8f0b8c2767d843d24581268e8960829190e4e
11,GLOBAL_SLOT_G1_CMAX,-1,true,true,1807,1,231.261672249758,11480.886075016526,18176.049990702726,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,bd1345de5d7f35dc920a02805fa2cf3afa70609139181e78664089ade0682081
12,GLOBAL_SLOT_G4_BALANCED,-1,true,true,1934,1,222.181907006519,11079.251510717331,18278.681568319110,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,440,1,0,0,2000,4700,1,1,1f7e18540582474d2e77c22547509badaaec4507d0a4596c108fdbb571c46426
13,GLOBAL_SLOT_G1_CMAX,-1,true,true,3114,1,221.862062619525,10488.674893200707,19322.959588530290,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e7733d45ea7c33f69994736137e6e700130578d6e03270c80f2a9e41b91506c9
14,GLOBAL_SLOT_G1_CMAX,-1,true,true,4409,1,221.505833184509,10583.529233456571,19698.067022174220,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a1015abd5e9c79e264b85fa254bc54c09bb1fd3a15e3734fc5790dc544921a49
15,GLOBAL_SLOT_G1_CMAX,-1,true,true,4411,1,218.242362439402,10935.882267387466,19429.040877978245,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,8592a88f281537620787b9d0b040d42993bdff1810fa8a8f94fd28a3df0089d3
16,GLOBAL_SLOT_G4_BALANCED,-1,true,true,30210,2,216.027984812051,10589.157327412493,18385.772140884677,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,01035ebaf7136c9b9e354ac725aaa70ce6acc8f85c82b9fde951bd42da416a42
17,GLOBAL_SLOT_G1_CMAX,-1,true,true,30989,2,210.815524275884,10901.332957950242,18170.157668247760,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,2,1,31481,31581,2,2,eca0954c3105bfc61942210a1813d7d94a1278db77c2cc5712f246260ad01e98
18,GLOBAL_SLOT_G1_CMAX,-1,true,true,31797,2,208.832666964563,10946.661049061735,17474.720303853002,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0d64b5ab4e1358233205704bf28404775c750c1d390f13476f6ebc5b74660b2a
19,NOT_APPLICABLE,-1,true,true,37147,2,207.612019002522,10497.338446979305,17801.454003364855,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,8da6f5e35283eb4a4c52252ff0d446fbe0c981e623322a478a2578752b5b744a
20,NOT_APPLICABLE,-1,true,true,37165,2,207.507301177087,10504.825636964506,17897.127638968013,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,7fd473d234224aeb0b8968c99f38530cc42a13bfbe9bd9b3abf6243903d808c2
