candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,1800.783820297310,72165.046378318790,181974.488129616900,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f02d0b2af068a51240931b41d1dbe408f3443f759d2a807e3e16dfa8901a94d6
2,INITIAL,-1,true,true,2,0,1495.544438255502,69614.159984471220,180511.283588430730,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,05de2aa8274ab0eeeafe2495f607eaa3ffcdccc09c7e6162ebcfc2d585b06979
3,INITIAL,-1,true,true,6,0,1333.092995469964,68232.529841069360,151979.909233823420,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,50,1,100,5000,1,1,291a13cce2c0e305526bcc45082e7d82e1344e1cede3a9ae2cb4dffc4f0f6f08
4,INITIAL,-1,true,true,8,0,1212.651330260388,67010.534958976380,153788.037545658940,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,50,1,100,5000,1,1,5ad7846fee92a1d274c26d0664aecd65e96ee1ceddd413eb44b97f3a8568cc0f
5,INITIAL,-1,true,true,68,0,1184.684531671975,65450.871712584660,157610.605924321660,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,50,1,100,5000,1,1,b04cbd1cee6768a9526abd77f0d1234b537f8b937398ce21386ddbcf868c3632
6,GLOBAL_SLOT_G1_CMAX,7,true,true,108,1,1131.367218601063,65537.973590433150,163416.514968570260,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,15,1,0,0,200,200,1,1,d113ccbd0cfe3915455fcdd87e2708e6cc0bd71a3eef48707d6fc2b68205aed3
7,GLOBAL_SLOT_G4_BALANCED,28,true,true,229,1,1118.660137631868,68639.879811881760,161226.933886859400,G4_BALANCED,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,65535dbf8cacaadb3371de5d9327b213473a080dcf576403e46048067a2e76c4
8,GLOBAL_SLOT_G4_BALANCED,29,true,true,230,1,1100.906173571110,64962.091105100990,152489.419660506100,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,30,1,0,0,300,400,1,1,609b9f6a213ae79bce06415a8a4cb469f523d26f226eb21397978de01ec8bce0
9,GLOBAL_SLOT_G4_BALANCED,27,true,true,328,1,1088.204888950885,63223.215561662466,153729.755698957830,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,444d05e7e278cfe6c7e62a619517738852a10772f560a778e918112e4d1cf719
10,GLOBAL_SLOT_G1_CMAX,5,true,true,406,1,1062.503356782124,65788.354746842440,156033.380692891140,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ca547668a9346b22bdc256c5170850a32541f51f83b2adbb86fb98349eb1c893
