candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,417.041369677306,13007.457203173424,28831.898633504217,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f694e023db4542d820a81f521bee779bf7192104380b507fdc3d6ba180de1cea
2,INITIAL,-1,true,true,3,0,416.849806384074,13729.247727038965,29122.781518226060,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,94eca3699d98989ce5c60b9e24632ed84c9cca8677ab46c547f11a982833c466
3,INITIAL,-1,true,true,4,0,388.455700521809,12837.993819513100,26758.939002656236,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cb3cb1a761933424d8f8f93177bcd30a101ffc5d21437fbc77f98ea8c505455e
4,INITIAL,-1,true,true,5,0,270.259961012823,11932.379890691655,22126.002484851793,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,150,3,100,31681,1,5,8e1d5de04bb733ec573bd4832b718b01f9034fcd74feedf65bf73ba44c03169b
5,GLOBAL_SLOT_G1_CMAX,5,true,true,106,1,244.749088597086,12116.483363602663,18159.374961799316,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,200,500,1,1,8ac8991942e412fb50b592c5e8d7b4ab1aeb230f3c3a92d18716baad7d1c8262
6,GLOBAL_SLOT_G1_CMAX,3,true,true,204,1,239.357127475669,12127.356718473850,18471.287695601830,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,d1f6b16287fdbfe707ef214717b57df5023ae9172d48bb130004b6b84bf14d51
7,GLOBAL_SLOT_G4_BALANCED,16,true,true,517,1,223.553545425489,11015.616912172710,19790.455713688814,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,600,1,0,0,800,5000,1,1,77da3e9021b14781ce8f9ea152c7b206daa6995b47fa6962394948f3087d6dc1
8,GLOBAL_SLOT_G4_BALANCED,46,true,true,1247,1,219.758510950732,11405.151337269546,20181.782353103255,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9afeed3f142e2f228aabcaa9d5553112f21992cbab9a7ca623cd013cbe189e1b
9,NOT_APPLICABLE,1,true,true,5606,1,215.882347268905,10548.613136530970,17997.430961039885,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,96f725e5851d413022f13b77a063f6fd1c5b0832419451bb63ce4d9ec9617e01
10,NOT_APPLICABLE,1,true,true,5607,1,213.527790732641,10527.697048747110,18045.356673438160,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,4075dd8c02a77ec1eeb5c56251390525ee3060881c75ae3b175e14b8a108f7fd
11,NOT_APPLICABLE,1,true,true,5611,1,212.206222166844,10652.942977973793,17980.183806876810,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a59c9c702e32cbf28ed23ed270faf8e4440084a30cb9357b1b828b1c09800224
12,NOT_APPLICABLE,1,true,true,5659,1,208.140961025258,10656.842435368852,18640.194695427443,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,8587c773f6cde6ffd130b181e59778a09b81b2176a656867fc6834d3b393273b
13,NOT_APPLICABLE,1,true,true,5664,1,206.926951157372,10726.904141990772,17305.237496163805,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,da0609326b7f251f2eef19778951a7759df41da0ebbb65f837f1eeb70cff8769
14,NOT_APPLICABLE,1,true,true,5667,1,205.357092444656,10790.183422998973,17340.751566498362,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f561c170083c4b59225873dd95920c3cf2bdc0519b6f34cf816743f4c63f6d5f
15,NOT_APPLICABLE,1,true,true,5733,1,205.317675431251,10837.721757408592,17486.834140621540,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,1170,3,962,10,6767,71891,2,11,24ddc78000713111d2c04aae224c5ebc8921f0e996d20e8e28b7762a563c9f6b
16,NOT_APPLICABLE,2,true,true,5961,1,205.155291453234,11055.879314227208,17881.437881189137,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,250,5,6767,38362,2,6,8f8ade82e86e63584f95b559dba23d163b63d661b931a5d92fcb74d62fa0ff2d
17,NOT_APPLICABLE,4,true,true,6399,1,204.738582781453,11051.748285310396,18076.389144500587,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,580,11,6767,84788,2,13,5f9d885e727a4f3a7474f92c056a2dfcbd66afa4a4dc79f773fa428d1083b3dc
18,GLOBAL_SLOT_G1_CMAX,103,true,true,10670,2,196.324580872712,10800.903096468097,17820.671876952903,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,919505866317c631b77c13d50c3b878badd5647f2b1941c561e60d7bbd2b74fa
19,NOT_APPLICABLE,405,true,true,40087,6,194.135477719025,10832.374221915823,17770.631611587880,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,125,7,40149,135245,7,21,74bf3b858c1c66d7877db095b3b25cd43d56e67ec6832afb851dd0f84122aa7f
20,NOT_APPLICABLE,456,true,true,45423,7,193.315643432272,10783.980060024407,16527.581743520153,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,583c8d60c1a56481bd4c6f51de6ad6850a67559cf1891fcd4e0d6d7d0f2fa124
21,NOT_APPLICABLE,456,true,true,45425,7,191.456390026723,10869.189964137553,16481.831289588663,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e97557b3785982983464fe5c1f92fb98e7ed28f6df7ac0b2729af5b8e24f1e8f
22,NOT_APPLICABLE,456,true,true,45427,7,190.201889339264,10884.602934009570,16106.675428904902,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,452,15,46844,146903,8,22,f10d58981cd10ec3cb99a2c8a1e0c72455699dd082e0359a1ef156891d70f958
23,NOT_APPLICABLE,593,true,true,79769,12,189.823386603388,10919.963481472790,15946.349057310412,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6a3800935b8fe1bc4ad3d010e5d8ae8de3686e213e34c5e93b44fe02351b1e98
24,NOT_APPLICABLE,593,true,true,79777,12,189.821212911918,10958.959661972480,15927.493152180603,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a2c65acb9c7011c62cd86677d1236bf9f02eecdf4dc5074d7bf556dc99e5cef1
25,NOT_APPLICABLE,593,true,true,79814,12,189.488204573644,10965.641743390399,15947.332427481033,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,17890665f4a0e241c79e427d3a2d703ba3226a57027795b052c7eabc79d48e94
26,NOT_APPLICABLE,593,true,true,79875,12,188.997591342141,10967.584159558653,15940.051408688283,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,332,11,80488,153892,13,23,bf1a559884c79f15e5acf6189014e20456595699debd86e3135f14692ce0f40b
27,GLOBAL_SLOT_G1_CMAX,668,true,true,96460,15,181.322182858489,11050.798179366759,15493.236871292444,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9dfebbf6deb1a0ed758921e64af0aa5ecfb71e40901989b1113a8d085587f5a9
28,NOT_APPLICABLE,777,true,true,120716,18,180.794299937279,11010.040363168210,16282.253178368126,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,3e3cc3ec5190a7dcd624649d35d6e7e8924926575a76245cec62ec74b97b7420
29,NOT_APPLICABLE,777,true,true,120723,18,179.530666253109,11049.190710918272,15701.961787385337,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,185,4,121415,146903,19,22,cb98d4840d90e2eac0293ad07136a12a022d7b3345f5924fc89ea87544504580
30,NOT_APPLICABLE,766,true,true,147694,22,178.739767042577,10796.316753586363,14771.672553816210,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,YES,0,0,4405,40,149192,495960,23,62,4a948cd4d0548a2565776a57add829b73784e97859bc75502be3616797bab15a
31,NOT_APPLICABLE,851,true,true,161641,24,175.330433898019,10854.107851647837,15041.511081550032,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,3cc0e34396ed8e24a513cf7b6d2d46779195b5c50a65aaa434e3f300e3f2ca54
32,NOT_APPLICABLE,851,true,true,161647,24,173.962242188900,10844.521814201280,14778.219573803435,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e84ce812646d4296fbc4839ec8c3bcf1d2830c829d90706f3f65b88123bb01b6
