fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,223.553545425489,229.603596306196,249.340474779558,223.553545425489,229.603596306196,,223.553545425489,,10119.746462581137,14569.540756746550,9995.152547212543,14569.540756746550
2000,219.758510950732,229.603596306196,254.772227911955,219.758510950732,229.603596306196,,219.758510950732,,9706.842701253672,13586.636163665520,9706.842701253672,13586.636163665520
3000,219.758510950732,229.603596306196,248.136991030236,219.758510950732,229.603596306196,,229.681035701274,,9706.842701253672,13586.636163665520,9706.842701253672,13586.636163665520
4000,219.758510950732,229.603596306196,250.883983944211,219.758510950732,229.603596306196,,229.628467642694,,9393.391171940528,13586.636163665520,9393.391171940528,13586.636163665520
5000,219.758510950732,229.603596306196,248.930986101626,219.758510950732,229.603596306196,,238.791138164661,,9382.217757470618,13449.456937082334,9382.217757470618,13449.456937082334
6000,219.758510950732,229.603596306196,246.265182627762,205.155291453234,205.155291453234,,205.155291453234,,9382.217757470618,13449.456937082334,9382.217757470618,13449.456937082334
7000,204.738582781453,204.738582781453,279.685730436342,204.738582781453,204.738582781453,204.738582781453,204.738582781453,204.738582781453,9382.217757470618,13363.682198372451,9039.664192006187,13363.682198372451
8000,204.738582781453,204.738582781453,261.741159956846,204.738582781453,204.738582781453,204.738582781453,221.743737720766,,9039.664192006187,13363.682198372451,9039.664192006187,13363.682198372451
9000,204.738582781453,204.738582781453,236.694030467791,204.738582781453,204.738582781453,204.738582781453,205.317675431251,,9039.664192006187,13363.682198372451,9039.664192006187,13363.682198372451
10000,204.738582781453,204.738582781453,220.458805909332,204.738582781453,204.738582781453,204.738582781453,205.317675431251,,8972.449187141548,13363.682198372451,8972.449187141548,13363.682198372451
11000,196.324580872712,196.324580872712,248.999083853402,196.324580872712,196.324580872712,204.738582781453,196.324580872712,,8972.449187141548,13363.682198372451,8972.449187141548,13363.682198372451
12000,196.324580872712,196.324580872712,231.399260187213,196.324580872712,196.324580872712,204.738582781453,205.317675431251,,8972.449187141548,13280.301878990676,8972.449187141548,13280.301878990676
13000,196.324580872712,196.324580872712,231.399260187213,196.324580872712,196.324580872712,204.738582781453,212.841563248610,,8972.449187141548,13280.301878990676,8972.449187141548,13280.301878990676
14000,196.324580872712,196.324580872712,265.870378895875,196.324580872712,196.324580872712,204.738582781453,227.648489167868,204.738582781453,8972.449187141548,13280.301878990676,8972.449187141548,13280.301878990676
15000,196.324580872712,196.324580872712,223.965065157732,196.324580872712,196.324580872712,204.738582781453,205.317675431251,,8968.801964063081,13280.301878990676,8968.801964063081,13280.301878990676
16000,196.324580872712,196.324580872712,235.496088108930,196.324580872712,196.324580872712,204.738582781453,220.879756598122,,8968.801964063081,13280.301878990676,8968.801964063081,13280.301878990676
