fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,1020.934385328010,1020.934385328010,1071.000465004159,1016.999793830041,1016.999793830041,,1016.999793830041,,61544.008168272570,131736.353788890180,61367.658623177830,128140.342660219450
2000,921.851301142826,921.851301142826,941.183029957932,921.851301142826,938.875777728509,,921.851301142826,,59507.864563461450,116423.916702861710,59507.864563461450,116423.916702861710
3000,888.294648156856,888.294648156856,888.294648156856,888.294648156856,888.294648156856,,888.294648156856,,59139.902668269744,114145.540724882540,59139.902668269744,114145.540724882540
4000,858.132431582247,858.132431582247,865.201785213705,858.132431582247,872.582916246867,,858.132431582247,,58297.956566701454,112557.386604246200,58297.956566701454,111366.398034364100
5000,809.743836403707,809.743836403707,824.748579985013,809.743836403707,809.743836403707,,809.743836403707,,58291.688590216974,108273.884195724040,58019.093107991530,108273.884195724040
6000,809.743836403707,809.743836403707,825.281913578380,794.669730560131,794.669730560131,,794.669730560131,,58019.093107991530,108273.884195724040,58019.093107991530,108273.884195724040
7000,809.743836403707,809.743836403707,825.281913578380,784.787352126236,784.787352126236,,784.787352126236,,58019.093107991530,108273.884195724040,58019.093107991530,107816.352976360880
8000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,780.506217633814,,58019.093107991530,108273.884195724040,58019.093107991530,107816.352976360880
9000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,790.507486238776,,58019.093107991530,108273.884195724040,58019.093107991530,107328.711962638630
10000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,805.254393152013,,58019.093107991530,108273.884195724040,58019.093107991530,107328.711962638630
11000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,837.853049495223,,58019.093107991530,108273.884195724040,58019.093107991530,107328.711962638630
12000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,806.130532831421,,58019.093107991530,108273.884195724040,58019.093107991530,107328.711962638630
13000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,848.374980773049,,58019.093107991530,108273.884195724040,57983.392559631170,107328.711962638630
14000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,900.605226369648,,58019.093107991530,108273.884195724040,57963.932482216580,107328.711962638630
15000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,826.206727396407,,58019.093107991530,108273.884195724040,57586.540635199200,107328.711962638630
16000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,901.263526179935,,58019.093107991530,108273.884195724040,57586.540635199200,107328.711962638630
17000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,855.659427426979,,58019.093107991530,108273.884195724040,57586.540635199200,107328.711962638630
18000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,842.447348830036,,58019.093107991530,108273.884195724040,57586.540635199200,107328.711962638630
19000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,865.091176890763,,58019.093107991530,108273.884195724040,57586.540635199200,107328.711962638630
20000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,872.206866331389,,58019.093107991530,108273.884195724040,57586.540635199200,107328.711962638630
21000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,885.802843122376,,58019.093107991530,108273.884195724040,57586.540635199200,107328.711962638630
22000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,931.427772057403,,58019.093107991530,108273.884195724040,56621.169870330570,107328.711962638630
23000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,939.039886867928,,58019.093107991530,108273.884195724040,55835.512734661520,107328.711962638630
24000,809.743836403707,809.743836403707,825.281913578380,780.506217633814,780.506217633814,,912.919245226558,,58019.093107991530,108273.884195724040,55476.116680497720,107328.711962638630
