generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,cycle,generation,actualFE,candidateOrdinal,candidateId,candidateFingerprint,stableFingerprint,objectives[Cmax|TEC|TWC],source,parentId,parentSlot,lineageId,parentLineageId,physicalSlotBefore,semanticRoleBefore,isNewCandidate,preEvaluated,pddrScore,originalOrder,selectedByPddr,selectedRank,selectedSlot,semanticRoleAfter,isDirectionalCmaxRepresentative,isDirectionalTecRepresentative,isDirectionalTwcRepresentative,isBalancedRepresentative,cutoffScore,cutoffMargin,rejectionReason,metadataUnavailableReasons
A2-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A2,ON,1,1,20000,0,EVAL-5001,"[74, 51, 39, 99, 85, 93, 44, 16, 64, 33, 0, 17, 47, 94, 40, 35, 9, 90, 19, 30, 97, 70, 13, 31, 88, 82, 22, 41, 36, 52, 55, 60, 21, 24, 54, 42, 10, 62, 65, 92, 87, 14, 56, 5, 76, 15, 26, 71, 34, 98, 28, 67, 3, 25, 53, 73, 89, 23, 96, 38, 79, 78, 4, 75, 11, 6, 46, 20, 58, 68, 66, 95, 86, 37, 7, 29, 18, 49, 8, 61, 27, 69, 57, 72, 45, 77, 2, 91, 83, 84, 81, 1, 43, 48, 12, 63, 50, 32, 59, 80]|[2, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 2, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 1, 0, 2, 1, 1, 2, 0, 2, 2, 0, 1, 1, 0, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 2, 0, 1, 1, 2, 1, 1, 0, 2, 2, 1, 2, 2, 1]|[2, 2, 1, 2, 1, 2, 2, 0, 2, 3, 1, 3, 2, 2, 1, 0, 2, 1, 3, 2, 2, 2, 3, 1, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 2, 4, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 2, 3, 4, 1, 2, 0, 1, 4, 3, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 3, 1, 2, 1, 3, 2, 3, 2, 2, 3, 1, 1, 3, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 3, 3, 2, 3]|[3, 0, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 1, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 3, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 2, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 0, 2, 3, 0, 0, 0, 0, 2, 1, 2, 0, 3, 0, 0, 2, 2, 0, 1, 0, 2, 0, 1, 1, 0, 2, 0, 2, 0, 0]",fda066b1469f0ba2b9a4ce52cf2b1a0c0498cfb8e5617e2eb1b2464abbe0e4d6,982.6692719146749|122111.14193414003|345682.58170305204,GLOBAL_OFFSPRING,EVAL-4901,0,NOT_APPLICABLE,NOT_APPLICABLE,1,G1_CMAX,true,true,7.019607843137255,0,false,101,NOT_SELECTED,NOT_APPLICABLE,false,false,false,false,7.01063829787234,0.008969545264914558,PDDR_SCORE_RANK_NOT_SELECTED,
A2-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A2,ON,1,1,20000,1,EVAL-5002,"[74, 51, 39, 99, 85, 93, 44, 16, 64, 33, 0, 17, 47, 94, 40, 35, 9, 90, 19, 30, 97, 70, 13, 31, 88, 82, 22, 41, 36, 52, 55, 60, 21, 24, 54, 42, 10, 62, 65, 92, 87, 14, 56, 5, 76, 15, 26, 71, 34, 98, 28, 67, 3, 25, 53, 73, 89, 23, 96, 38, 79, 78, 4, 75, 11, 6, 46, 20, 84, 68, 81, 66, 48, 57, 7, 29, 18, 49, 8, 61, 27, 69, 37, 72, 45, 77, 2, 91, 83, 58, 50, 80, 43, 1, 59, 95, 32, 86, 12, 63]|[2, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 2, 0, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 1, 0, 2, 1, 1, 1, 0, 0, 2, 2, 2, 0, 0, 0, 2, 1, 2, 1, 2, 2, 2, 0, 1, 0, 0, 0, 2, 2, 0, 1, 2, 2, 0, 2, 0, 2, 2, 2, 2, 1, 2]|[2, 2, 1, 2, 1, 2, 2, 0, 2, 3, 1, 3, 2, 2, 1, 0, 2, 1, 3, 2, 2, 2, 3, 1, 1, 2, 2, 2, 1, 2, 3, 2, 2, 1, 2, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 2, 3, 4, 1, 2, 0, 1, 4, 3, 0, 0, 2, 2, 0, 2, 2, 2, 0, 4, 4, 1, 2, 2, 3, 1, 1, 1, 3, 2, 3, 1, 1, 2, 1, 2, 4, 2, 1, 1, 4, 3, 0, 2, 2, 2, 4, 4, 4, 3, 2]|[3, 0, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 1, 1, 1, 0, 1, 2, 1, 1, 2, 0, 2, 0, 1, 2, 2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 2, 0, 1, 0, 1, 2, 1, 0, 2, 3, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 2, 0, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 2]",87346e390082819ae7788178504b7ee5d612f091c46167788084ae9907ac4b5c,FINGERPRINT_ONLY,GLOBAL_OFFSPRING,EVAL-4902,1,NOT_APPLICABLE,NOT_APPLICABLE,1,G1_CMAX,true,true,15.010204081632653,1,false,124,NOT_SELECTED,NOT_APPLICABLE,false,false,false,false,7.01063829787234,7.999565783760312,PDDR_SCORE_RANK_NOT_SELECTED,
A2-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A2,ON,1,1,20000,2,EVAL-5003,"[74, 51, 39, 99, 85, 93, 44, 16, 64, 33, 0, 17, 47, 94, 40, 35, 9, 90, 19, 30, 97, 70, 13, 31, 88, 82, 22, 41, 36, 52, 55, 60, 21, 24, 54, 42, 10, 62, 65, 92, 87, 14, 56, 5, 76, 15, 26, 71, 34, 98, 28, 67, 3, 25, 53, 73, 89, 23, 96, 38, 79, 78, 4, 75, 11, 6, 46, 20, 84, 68, 81, 66, 48, 57, 7, 29, 18, 49, 8, 61, 27, 69, 37, 72, 45, 77, 2, 91, 83, 58, 95, 80, 1, 86, 12, 63, 50, 32, 59, 43]|[2, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 1, 2, 0, 2, 1, 1, 2, 2, 1, 1, 1, 0, 2, 2, 2, 2, 0, 1, 0, 2, 1, 2, 1, 0, 2, 2, 0, 1, 0, 0, 0, 2, 2, 0, 1, 0, 2, 0, 2, 1, 2, 2, 1, 0, 2, 1]|[2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 3, 2, 2, 1, 0, 2, 1, 3, 1, 2, 2, 3, 2, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 1, 3, 4, 1, 2, 0, 1, 4, 3, 0, 4, 2, 2, 2, 2, 2, 4, 0, 3, 4, 1, 2, 2, 3, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 2, 4, 2, 1, 1, 0, 2, 1, 2, 0, 2, 2, 3, 2, 2, 2]|[3, 0, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 2, 1, 1, 0, 2, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 0, 2, 2, 1, 0, 1, 2, 1, 0, 2, 1, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 2, 0, 1, 1, 2, 0, 2, 2, 2, 2, 0, 1, 0, 1]",367d59fc196ac63a7b2b35d7c239dec30bcad8a7fc88843e19f067e284aef2e1,FINGERPRINT_ONLY,GLOBAL_OFFSPRING,EVAL-4903,2,NOT_APPLICABLE,NOT_APPLICABLE,1,G1_CMAX,true,true,0.00819672131147541,2,true,7,6,NOT_APPLICABLE,false,false,false,false,7.01063829787234,-7.002441576560865,SELECTED_BY_PDDR,
A2-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A2,ON,1,1,20000,3,EVAL-5004,"[74, 51, 39, 99, 85, 93, 44, 16, 64, 33, 0, 17, 47, 94, 40, 35, 9, 90, 19, 30, 97, 70, 13, 31, 88, 82, 22, 41, 36, 52, 55, 60, 21, 24, 54, 42, 10, 62, 65, 92, 87, 14, 56, 5, 76, 15, 26, 71, 34, 98, 28, 67, 3, 25, 53, 73, 89, 23, 96, 38, 79, 78, 4, 75, 11, 6, 46, 20, 84, 68, 81, 66, 48, 57, 7, 29, 18, 49, 8, 61, 27, 69, 37, 72, 45, 77, 2, 91, 83, 58, 50, 80, 43, 12, 86, 63, 59, 95, 1, 32]|[2, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 1, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 2, 2, 0, 1, 2, 0, 2, 0, 1, 2, 2, 1, 1, 1, 0, 2, 2, 2, 1, 0, 0, 0, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 0, 2, 2, 0, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2]|[2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 3, 2, 2, 2, 0, 2, 1, 3, 2, 2, 2, 3, 1, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 2, 4, 2, 1, 2, 0, 1, 4, 1, 0, 4, 2, 3, 2, 2, 2, 2, 0, 3, 2, 2, 2, 2, 3, 1, 1, 1, 3, 1, 3, 2, 2, 2, 1, 2, 4, 2, 1, 1, 4, 3, 3, 2, 2, 1, 2, 2, 4, 3, 4]|[3, 0, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 1, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 3, 1, 1, 1, 0, 0, 2, 1, 2, 2, 1, 0, 1, 2, 1, 0, 2, 1, 1, 1, 1, 0, 3, 0, 0, 0, 2, 0, 1, 2, 2, 1, 0, 1, 0, 2, 0, 1, 3, 0, 0, 2, 1, 0, 1, 0, 0, 2, 0]",34fd400c5ce340ddb484707523ab980a4db34b742b04aac7d60860a7d40c9a2a,FINGERPRINT_ONLY,GLOBAL_OFFSPRING,EVAL-4904,3,NOT_APPLICABLE,NOT_APPLICABLE,1,G1_CMAX,true,true,18.00980392156863,3,false,132,NOT_SELECTED,NOT_APPLICABLE,false,false,false,false,7.01063829787234,10.999165623696289,PDDR_SCORE_RANK_NOT_SELECTED,
A2-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A2,ON,1,1,20000,4,EVAL-5005,"[74, 51, 39, 99, 85, 93, 44, 16, 64, 33, 0, 17, 47, 94, 40, 35, 9, 90, 19, 30, 97, 70, 13, 31, 88, 82, 22, 41, 36, 52, 55, 60, 21, 24, 54, 42, 10, 62, 65, 92, 87, 14, 56, 5, 76, 15, 26, 71, 34, 98, 28, 67, 3, 25, 53, 73, 89, 23, 96, 38, 79, 78, 4, 75, 11, 6, 46, 20, 84, 68, 81, 66, 48, 57, 7, 29, 18, 49, 8, 61, 27, 69, 37, 72, 45, 77, 2, 91, 83, 58, 95, 80, 43, 12, 50, 59, 1, 32, 63, 86]|[2, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 2, 0, 1, 1, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 2, 2, 0, 1, 2, 0, 2, 0, 1, 2, 2, 1, 1, 1, 0, 2, 2, 2, 1, 0, 0, 0, 2, 1, 2, 1, 2, 2, 2, 1, 2, 0, 0, 0, 2, 2, 0, 1, 0, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1]|[2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1, 3, 2, 2, 1, 0, 2, 1, 3, 2, 2, 2, 3, 1, 1, 1, 2, 2, 1, 2, 3, 2, 2, 1, 2, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 2, 4, 4, 1, 2, 0, 1, 4, 1, 0, 4, 2, 2, 0, 2, 2, 4, 0, 3, 2, 1, 2, 2, 3, 1, 2, 1, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0, 3, 3, 2, 2, 3, 2, 1, 3, 2, 1]|[3, 0, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 1, 1, 1, 0, 1, 2, 1, 1, 2, 0, 2, 0, 1, 2, 2, 0, 0, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 3, 0, 1, 1, 0, 0, 2, 1, 2, 2, 1, 0, 1, 2, 1, 0, 2, 1, 1, 0, 1, 0, 3, 0, 0, 0, 0, 2, 2, 2, 0, 1, 0, 1, 2, 2, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 2, 2, 0]",a141b9c02c37cad7fb5b8d4e74135897d6c83058b16f4751829a78c695fbfabe,FINGERPRINT_ONLY,GLOBAL_OFFSPRING,EVAL-4905,4,NOT_APPLICABLE,NOT_APPLICABLE,1,G1_CMAX,true,true,1.008849557522124,4,true,31,30,NOT_APPLICABLE,false,false,false,false,7.01063829787234,-6.001788740350216,SELECTED_BY_PDDR,
A2-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A2,ON,1,1,20000,5,EVAL-5006,"[74, 51, 39, 99, 85, 93, 44, 16, 64, 33, 0, 17, 47, 94, 40, 35, 9, 90, 19, 30, 97, 70, 13, 31, 88, 82, 22, 41, 36, 52, 55, 60, 21, 24, 54, 42, 10, 62, 65, 92, 87, 14, 56, 5, 76, 15, 26, 71, 34, 98, 28, 67, 3, 25, 53, 73, 89, 23, 96, 38, 79, 78, 4, 75, 11, 6, 46, 20, 84, 68, 81, 66, 48, 57, 7, 29, 18, 49, 8, 61, 27, 69, 37, 72, 45, 77, 2, 91, 83, 58, 95, 80, 43, 12, 86, 63, 50, 32, 59, 1]|[2, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 1, 0, 2, 1, 0, 1, 0, 2, 2, 2, 1, 0, 0, 0, 2, 0, 2, 1, 1, 2, 2, 0, 1, 0, 0, 0, 2, 2, 1, 1, 0, 2, 0, 1, 2, 1, 2, 1, 2, 2, 1]|[2, 2, 1, 2, 1, 2, 2, 0, 2, 3, 1, 3, 2, 2, 1, 0, 2, 1, 3, 1, 2, 2, 3, 1, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 1, 1, 3, 2, 2, 3, 3, 2, 2, 0, 2, 3, 2, 1, 2, 3, 4, 1, 2, 0, 1, 4, 3, 0, 0, 2, 2, 2, 2, 2, 4, 0, 3, 2, 1, 2, 2, 3, 2, 1, 1, 3, 1, 3, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2, 0, 2, 2, 0, 2, 3, 4, 2, 1]|[3, 0, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 2, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 2, 0, 1, 0, 0, 2, 1, 0, 2, 1, 1, 0, 1, 0, 3, 0, 0, 0, 2, 0, 1, 0, 2, 1, 0, 1, 2, 2, 1, 1, 1, 2, 1, 1, 0, 2, 2, 0, 0, 0, 0]",2e3275ef95ccfa37a377056dfdd63602b18b35e13f24fb33bb53a1395018b845,848.436937784118|125068.46692956181|360206.6838960479,GLOBAL_OFFSPRING,EVAL-4906,5,NOT_APPLICABLE,NOT_APPLICABLE,1,G1_CMAX,true,true,6.009708737864078,5,true,96,95,NOT_APPLICABLE,false,false,false,false,7.01063829787234,-1.0009295600082622,SELECTED_BY_PDDR,
A2-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A2,ON,1,1,20000,6,EVAL-5007,"[74, 51, 39, 99, 85, 93, 44, 16, 64, 33, 0, 17, 47, 94, 40, 35, 9, 90, 19, 30, 97, 70, 13, 31, 88, 82, 22, 41, 36, 52, 55, 60, 21, 24, 54, 42, 10, 62, 65, 92, 87, 14, 56, 5, 76, 15, 26, 71, 34, 98, 28, 67, 3, 25, 53, 73, 89, 23, 96, 38, 79, 78, 4, 75, 11, 6, 46, 20, 84, 68, 81, 66, 48, 57, 7, 29, 18, 49, 8, 37, 83, 69, 2, 72, 45, 77, 61, 91, 27, 58, 95, 80, 43, 12, 86, 63, 50, 32, 59, 1]|[2, 1, 2, 2, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 2, 2, 0, 1, 2, 0, 2, 0, 1, 2, 2, 1, 1, 1, 0, 2, 2, 2, 1, 0, 1, 0, 2, 1, 2, 1, 2, 2, 2, 0, 1, 2, 0, 0, 2, 2, 0, 0, 2, 2, 1, 1, 2, 1, 2, 2, 0, 2, 1]|[2, 2, 1, 3, 1, 2, 2, 0, 2, 3, 1, 3, 2, 2, 1, 0, 2, 1, 3, 2, 2, 2, 3, 1, 1, 1, 2, 1, 2, 2, 3, 2, 2, 2, 2, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 2, 4, 4, 1, 2, 0, 1, 4, 1, 0, 4, 4, 2, 2, 2, 2, 4, 0, 3, 2, 2, 2, 2, 3, 1, 2, 1, 3, 1, 3, 1, 2, 2, 1, 2, 2, 3, 1, 1, 4, 3, 3, 2, 2, 0, 2, 4, 2, 2, 1]|[3, 0, 2, 1, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 1, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 3, 0, 1, 1, 0, 0, 2, 1, 2, 2, 1, 0, 1, 2, 1, 0, 2, 1, 1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 2, 2, 0, 1, 2, 1, 0, 0, 0, 2, 0, 1, 0, 2, 2, 0, 1, 0, 0]",2150fefe600d49ef721a38832fe392170ee1ae2de216e315da236a9cb5f556fb,FINGERPRINT_ONLY,GLOBAL_OFFSPRING,EVAL-4907,6,NOT_APPLICABLE,NOT_APPLICABLE,1,G1_CMAX,true,true,2.009433962264151,6,true,52,51,NOT_APPLICABLE,false,false,false,false,7.01063829787234,-5.00120433560819,SELECTED_BY_PDDR,
A2-20k-100_5_3_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,cd394095fbc834272dbc460ff00185993e0a0a08187e861145756e2c3f9076c5,2E88FA97A6F84AF347A4603F04C387A65C8F9891BCAB8AC6B70FDEC622EA35CF,20260901,A2,ON,1,1,20000,7,EVAL-5008,"[74, 51, 39, 99, 85, 93, 44, 16, 64, 33, 0, 17, 47, 94, 40, 35, 9, 90, 19, 30, 97, 70, 13, 31, 88, 82, 22, 41, 36, 52, 55, 60, 21, 24, 54, 42, 10, 62, 65, 92, 87, 14, 56, 5, 76, 15, 26, 71, 34, 98, 28, 67, 3, 25, 53, 73, 89, 23, 96, 38, 79, 78, 4, 75, 11, 6, 46, 20, 84, 68, 81, 66, 48, 57, 7, 29, 18, 49, 8, 61, 27, 69, 37, 72, 45, 77, 2, 91, 83, 58, 95, 80, 43, 12, 50, 59, 32, 86, 1, 63]|[2, 1, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 2, 2, 0, 2, 2, 1, 0, 1, 2, 1, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 2, 2, 0, 1, 2, 0, 2, 1, 1, 2, 2, 1, 1, 2, 0, 2, 2, 2, 1, 0, 2, 0, 2, 1, 2, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 1, 2, 0, 1, 0, 2]|[2, 2, 1, 2, 1, 2, 2, 0, 2, 3, 1, 3, 2, 2, 1, 0, 2, 1, 3, 2, 2, 2, 3, 1, 1, 2, 2, 1, 2, 2, 3, 2, 2, 1, 2, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 3, 2, 1, 2, 4, 2, 1, 2, 0, 1, 4, 3, 0, 4, 2, 2, 0, 0, 2, 4, 0, 3, 2, 1, 2, 2, 3, 1, 1, 1, 3, 1, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 4, 0, 0, 2, 2, 3, 2, 2, 0, 1, 2]|[3, 0, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 0, 1, 0, 3, 0, 3, 1, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 0, 1, 2, 2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 3, 1, 1, 1, 0, 0, 2, 0, 2, 2, 1, 0, 1, 2, 1, 0, 2, 1, 1, 0, 2, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 2, 0, 1, 3, 1, 1, 1, 0, 0, 0, 1, 2, 0, 2]",995e791c4e1b175ee28464ac87d4b6bb1bc0c5fac8f8e4406c715c3152358f9c,FINGERPRINT_ONLY,GLOBAL_OFFSPRING,EVAL-4908,7,NOT_APPLICABLE,NOT_APPLICABLE,1,G1_CMAX,true,true,1.0095238095238095,7,true,38,37,NOT_APPLICABLE,false,false,false,false,7.01063829787234,-6.001114488348531,SELECTED_BY_PDDR,
