candidateFingerprint,Cmax,TEC,TWC
e41ce8f8bd7d5c234666814504f89690f97e45ccf4712e208c6c350b7d46f020,912.0311958155828,52469.82457427915,120617.75720678241
0c5389f34fb0aef7da2ebd66e535dbe166fc64dd2abc2617d6926da00d1f2e7f,900.5697835772323,52667.073515517535,119559.93533630445
4447de59718f4465960645cf422933ebfc58a938986b920a761000dab2e7948e,905.805973755706,52490.362338887775,120833.86343922195
810a993e08f7ff4b81e27cf4a4c1fea14673c15d4c18c747ca277ded1926e224,909.4636460156414,52412.747390734,123657.9251391695
780f1be7b5a9d0983a9ac35cf37ceaf6a07c6d300a35fcf3edd34214677f4743,890.177665732359,52658.47801695603,121039.61348721346
bdc74b765f8b86b73026c48f671c0575c4009fc7efc0647172ac5a84beefa76d,911.2251544683991,52418.53606543822,121788.36431716484
c157bcf86b8636d4175de4541218c597421ae4fed02c95144d3b01903ca5108a,912.3448015582576,52233.84840476345,124376.97103111655
23b8212a89da767616a0640515a33e936fdcd5d2494ae12a473ca97e45aeaa5e,746.4402780744483,57952.029675124315,106385.87196588963
6310793c6c65f55f9b0d99758357edc48a020357ae903779e28e5cbf33a33a84,914.8264541618981,51678.906682308676,122323.66982065554
ca846be8d74be79b1472df110ad446d6708ee6d318a72af0ec76074f76a14954,914.8264541618981,51873.73189076145,120012.26837054288
32a15e393be11e705e6c90358060d337b00dd9f30f04768d81187dd5834967eb,924.9075824868235,51764.03948209384,121122.81108049105
af2d2fe643e3e25b9e047baa433629ca8aa4c444006b8f64a84d4fcb88143967,921.9234219120282,51506.575203593035,122212.1543147447
9f0fafc1ddb2c114b27d6b0df1b0a0744cb5938f5f4e522040b4b39db410931f,914.9662556470022,51597.42651926096,121808.376848913
5ad4f032ede09463bcb30e757ee5bea8c5cf181a0073eecb8afaa376a0a2f54e,931.5971901065303,52064.51415683031,119301.83058928495
22e801ebc0ba4af108b04cd03efaeea1c6e283cc34b8fb3d43ccd4e2f083c55e,931.5971901065303,52025.97156100767,119306.83971070239
2dbf22235fbf36a86638b6e4039b7bd15be8ab11998c3616e2d3ad29a3b4cc0f,950.8295862305813,51891.66879730834,118470.68724169885
f2f152e2cb193c06eddd819556e0417a63403a482ec6ea197e69e67ed3b6dedf,773.9513121452794,55509.47957638059,102294.26704284732
bd46e21f56f2c42690a0e68e58691d6419e9ba8ad5ab80fd863a75386b2a26c2,973.7675643447137,51682.033141140055,118613.1444434619
c0567589ce49ec77800f2b39eee0d1246cb5f32d17aac344a8e907be13491f37,940.5093436036492,51899.97583361286,118304.74293783915
b3844b147bedbab8d7491194f45571ca3583b2f9aef75ba069892e78c1a2dbdb,940.5093436036492,51847.404583347874,118490.24609199638
0ca018284c4c8bc5a09e1f474fdbd44ee15e3c4608644c7bb86dba20b520a085,943.3061953600454,51578.104530409786,118826.43231361141
f621e7b28af8c19e77cc5ecfb543731eefcfb817c91e64688b4f7376117afd09,913.0770634816765,52218.27603825774,115725.11371884806
020c02e0f8eba47c2c72b678fa0cf86c60ad6e7c7c0a46a483b95f21cb4019fd,946.098886466071,51420.62398823978,122540.27327381319
bf21e9fe502564f3d5088be6540de8726d3bca1b2d54bf17eda04fb5c546c12f,938.6672009354115,51764.32971242362,118894.67759966009
989160970a5acad934cd226fdeb1a63547fa6f187b27a8c531542bb60b811d1b,951.5804390299126,51913.95572888508,118113.80369852591
2154dc6f5b65d882fac7c83c1140e58254705df081047d835b2a1aab7c60c341,932.8390349050956,51520.818189735895,119640.3204385429
d50ae9986828f3d57d50926aa5c8ed7d9220b781bd8fd4e4b9ecf69db0bcac6d,932.0194585561558,51717.71664392846,119906.74790645002
eff9996c67a53e2e0b24697ec42cc05a5a2f104837458391374a9c3d6603a485,963.7764170776541,51736.77129434519,118653.66448221215
592dc319d869a9163528aeea4c123269ca7329b153b776b6ffa037ac986794d1,962.5039158659869,51818.84961880675,118091.75404374971
5429006e67dd3b102c8fc01e40350f14c97d41dbc80cb5807016c832b1cb3e30,967.7672876317577,51458.5869314095,119607.44628092463
4714824482d99fdbcce5921adba578b1ee12e24bec95087504e81f9f6aabe543,976.0791070921252,51287.94867314972,121325.98676195118
cbb66a67982121ad5aca416ab67b530b0011365a0501f6e56116c026d04d2539,945.3970864467824,51497.197344456945,124491.02973148867
0342ebf31f6a5d73e1d70b93444a5b53d40df428e1b8db21f8648ce305ec2003,940.981180079485,51947.88067354768,115702.57733209565
a7ae3ba9a1e4ae2c2b3d0b08df2ae60df65e13e42cc14d015bfd10f623fb47cb,973.573727950787,51756.25272057872,116417.98504258439
869f4a1ecb679f926a8683c8db0e25fedd776bd6a2ee61736806e58bcbf2a3eb,936.2677246808414,51932.38203838249,118282.35858577129
cb334309f7ea84ec3d489342050c3f64a4d2a02a4df1db67e989cbc78c52fae8,965.4079543713679,51304.783796792115,128703.22274919666
757530fcce7f9623cf971156b74b7cbb69c6701102a95bb20009e900c54dd06f,946.5698666973525,51374.05252685552,122492.18431823893
ba25c5bfc1e5cf725c8d4e4d6f9848aef24bd11926e98f357f6d3f5bab0944fe,970.2820478619818,51620.54038661787,118643.6343003318
34dee95514fd18d99e05fdd2d745d225b06d97d2699ff6eba7fb4f472d1a8992,926.7358395568988,51718.09545131716,119641.97494334527
acb30d948bc5828e517d78b04a60aa72d7d19f6bd4abba903f6ee2ef2a7cd9d7,926.7358395568988,51765.78341465027,119446.24402108867
46cae9e7c1a8520667d705eb9ebaf196cf1b6193e297fbe36c9973b5ae262743,955.9754618018591,51342.82589527394,121522.75811834059
f168725341bcf59a1b6a7b9bbf02c4135f65c415af19c721bf77b1558ae031bb,951.4879564813392,51410.48733744933,120482.97126120864
b2f48eb5f00d6ff494f2acc92d12e42d4dbc0b8ed4b92dc3155dfd2f5246a3a0,764.7028177249326,56010.454713517436,105081.47353994241
fed633ed7a07de0e19312cb61513510cdbbdd73a47fa3f5b692545c366d50711,842.2857459816522,53291.9809154466,104015.80495605864
085d000307fd418c8193889058502a2f239d536dc9e37936ef83e57d45ff9c1b,975.1428778913521,51298.9607773987,122405.61747106843
5d6ede7c9dcf9d03041572d5c0a3a93d372a69fa79f6167159f1570f28068b92,946.6178066444307,51410.085102178025,121937.53854478395
c9503ec80aa2854938d37062aad7371dd2bed5565fbc6be6a958e4ba3ed29da1,980.1284567450118,51384.66704134619,120684.4981616466
40a2d35b29e1a3999e428ec0e95a492f89ab36e18eef66a8f533d3b30cdc0752,849.4476224707619,53213.56318608252,105488.05574172121
1e9d14615ac6e3e54e26e4b8402818c3f39d8f82083aebf0284caa727d3d248f,1135.5289463020113,50951.59865350178,114635.97212087322
3fcc9608ca6d209b9866d00cb5891e40e2e46b1bbe99802cc8c7d5a9b2bf4640,803.148669314384,54483.105216783624,97422.43478047405
6c3961781b9d62ff13ad9f5f93ba36208013f000e7de50df80145c58ef6be925,1007.6853049680727,51150.08459696853,118233.6840142444
d3e4726376cc2df9ae8de5cabe3b61ab4d42fde7d470679b125155290a406a81,1011.6595523374887,50875.89367510237,123333.0327156198
65897093216bac8d23e8ac80a22e67591c9224f5f8785c8cbf281b8cfc8fcd99,859.4877506809768,53083.18113699835,107580.94617812979
d7b82677a810c16db79f2dbb841d6518078a3810a7a24fc65eb903f2a7b0ef9f,869.7741147364048,53045.128443956375,101385.35424557462
fe314d72b30a1511dbef70a57d6b33303d296a47fc39f045930d6303ba5d2890,896.7850698909024,53375.80414704416,100404.95409286632
d92d55490d2d96b82746e2d9228ddeb014ab3bf7c2390fc46b6e3dfa2b1e33fc,789.3657821256538,54279.61549719474,98758.03627154994
b39c5f8e3bf3b47fdf175be134cfc2c6e2d0bb4908393f4c71d4227009eabead,852.5276313147428,53241.6637251513,104119.12775270757
4a3ed4fb3e7c6c87cf64550d4dbeb7739f63dd3dcc0813dbdaa173c228c3ab52,855.0705698934266,53106.14313570675,102825.34387273165
13ac445888b752484254631c600de58a5f889056ebf13b436c7147c51e7dade9,1002.0539107843146,50977.32715605516,121259.99507482862
7c5763081eb133a724742fbe90f30a03a64fb78b871ec430c7583ceacdf0bfce,929.2162794421691,52863.08883778335,104243.63858553072
4f2567e3cb8587071045c011f808dc2c94d80f7e73635592a4a495bf95252477,919.5998458984864,52836.18464266567,106207.13429628906
d5ec66e5b6ece3f865b306fd093de4db3f77b18396c0f1e3b7aa4038e2e8c1d7,847.5878855094405,53132.55471311733,108102.76431866412
4ab7948f72a9ee378a62ab171e128f3bb2f0d84665d26c26b395954ceceb694d,839.9721989320743,53213.28690028657,105507.92069566643
ca6b6ad6119f3648ad29217c61969698de15cfd4cdd72dbd8c6126403cfae728,830.474448307715,53171.34310900288,105824.23407733711
e89b8ece29e593abb7e5cf69e1ae733e80187dab2e8e1a91d3c9bfe5f0cbf6ad,864.985593405256,53097.87171385391,106990.43505627342
5b87013ca66410f5f00c26b5eb5b44f28758101a578ebc74da0d162b3aa18575,849.3346243125634,53218.93747619349,104967.54307845002
0f7d76cdd58385d5e4b5e800e4dd168f8ee4552e72955b595d43d794bacf1202,902.7946430825691,52682.070980979974,106655.17661645656
249fadf14e601cc85be016348ca347005bf0890bb891d8f89e9b58fd7bfc1aeb,830.9787034043577,53133.804251186295,106526.43084125425
8d4e47229d73e275f864213da22744361bf23c2a04c36eadeefff353b295a328,1144.6015546259803,50709.21387988061,113575.61971396251
ec9b1f784848e57c6a0127d39928f162bba2b9616418c0f0a58bce7bf91cc034,926.1065326213752,52551.945902945125,111599.92225531321
3bd5adae5c240a6d1feb838eba9654f17c4f3666c265fd6bd542d77685479511,998.1715752017836,51108.93010376816,120635.1421602575
4812d174e502d85600a54b092286d4e4eadf77ff472f0f1c20142719a479c85a,790.3533890455972,54135.87839634119,101294.88083766552
a511e8d3d0f8a3b247488012c9ea86a8d8075dfa22988d304b242f552576658a,807.8356259416156,53248.69647342377,104556.69879278357
