candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,546.508909952233,13619.976732765630,31811.079635598937,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,aefe3b001403282455fee9d56abcf150c5c31d6f4bd143aa4a7215eb5e9e4abe
2,INITIAL,-1,true,true,2,0,412.285405339825,13424.730017340780,26084.056958108828,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0ce1ec428e97195ce93bd94426f0f1827aa182f02f219b87d1d1b7407b01464f
3,INITIAL,-1,true,true,3,0,361.799884515747,12719.804593156021,22509.985993822123,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,6b6a2053ccbfc5d937aa0214bdfd181ae3346df611783a7c0a1dadc89ae04984
4,INITIAL,-1,true,true,7,0,300.738489748151,12190.265716539277,20758.123068327674,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,048866a70f52d03303bc54e5fe41e0e8e8f8ca3f9aa33e6458ddb7a58f01c310
5,INITIAL,-1,true,true,12,0,287.997865533641,11562.599633161388,20304.997706105280,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,b7fbe4377a3d36e3c09b83090d5d50e85741aa5bcb039ab7931264318e07fce0
6,INITIAL,-1,true,true,61,0,269.307418452220,12129.252279365417,20627.332693113385,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,9476a41c4ed0367098bd58c6d564808a4e6adb5aca0b982aa50785aa0422956d
7,INITIAL,-1,true,true,88,0,262.152808084220,12186.644382515615,19703.426985915405,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,67f65917567f0ca724304a9021705598ff6649c3334955f21bfb663ebd6845d0
8,GLOBAL_SLOT_G1_CMAX,2,true,true,103,1,261.155502308850,10978.996522525658,21976.911045588087,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f3956c31a6f006ed46b3f43e0faa8c118f57e7c5f1b2f29b773a24274cdc5e4e
9,GLOBAL_SLOT_G1_CMAX,6,true,true,107,1,247.986455147144,11699.993437599710,20853.819729526593,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,388dff922dbe2ad7a413f765c296603b7998656390c74e082e4f141c6a5a134a
10,GLOBAL_SLOT_G2_TEC,76,true,true,177,1,247.794642616092,11264.323083932970,18962.230177442114,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e113cad884e39121e964d964d9a53e76ccae12c9dfcdab6afa8ede192b665488
11,GLOBAL_SLOT_G3_TWC,86,true,true,187,1,244.688217926427,11567.515596170864,18483.841025900416,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,200,1,0,0,200,1200,1,1,b16dc38d3fda19a84a99da08ab155efb7c5c66a10351ae8a942f3e3a6b81ab2e
12,GLOBAL_SLOT_G3_TWC,38,true,true,283,1,228.950553910351,11619.189445746020,17569.713596504610,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,160,1,0,0,1400,2200,1,1,dbfe1702e0cf5fcd30b7da0779668520cd739831f0ca69f4e6478ce817fade31
13,GLOBAL_SLOT_G4_BALANCED,90,true,true,2229,1,226.881478221842,11250.305175273057,19653.097374808247,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,300,1,0,0,2300,5000,1,1,821c8659e3de6cbcfbb77c567b52904f46516ae27ffc0946014e64a5e5e73cc7
14,GLOBAL_SLOT_G4_BALANCED,26,true,true,4238,1,226.384148441038,11265.288245670832,19486.661139571162,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e96b04fbbcfdc16e8a2c7092fc4f1eb19843ee51e99e6027bdf5d3a5a8e70444
15,NOT_APPLICABLE,26,true,true,5250,1,225.781893657392,11270.114115831911,19223.341987217544,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,02985f75b50abb2e9834f474fee651afc47bb67b3504f3da39729af4cb45dfbe
16,NOT_APPLICABLE,26,true,true,5255,1,225.309562768572,11253.943769060445,18116.734028930250,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,a664b65b6ce5419637f57a500e945bf4a106234f0d69ac05ed0e26365585d3d8
17,NOT_APPLICABLE,26,true,true,5282,1,223.677193731467,11196.560833449079,17691.705891400210,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,fcc05a5ada6b314d70006041382e26a304a33ab7a7d29edf98720bc6324d2bc0
18,NOT_APPLICABLE,26,true,true,5284,1,222.352591785956,11173.530729368630,17415.536634197288,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,cd0c780eeca5e750dde9fe2a863d38f35eb436c9df8081f2a23560c8c995d814
19,NOT_APPLICABLE,26,true,true,5285,1,213.748103784396,11162.748581222740,17682.840579342070,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c76406140a417efc0dd58e0fff099b7eacd2ff627ce744257e9267b89d0cbcc2
20,NOT_APPLICABLE,26,true,true,5292,1,213.616463574239,11131.867771583355,17330.564539658466,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,5,1,28304,28604,2,2,3ae6eb76fa72374c7c8eb3cee8a8e0905bb639ffe4714db498b4d9d0fb3a25c0
21,NOT_APPLICABLE,26,true,true,8016,1,213.323038286497,11058.873282992963,19075.605211280545,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,c990ec7da3e48b460b7c69af278e8d41ac3fd9ec41a9bb224a395a0baf4fb809
22,NOT_APPLICABLE,26,true,true,8018,1,212.606524835006,11037.372755760645,18921.812148783032,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e65834c1de22aba2e3f3607cd2ac4604a7338f67873263040f92bd8c1616eb71
