generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
22,147207,4,0,G1_CMAX,0.5117422099252527,0.45419713645517035,0.658187713161942,0.15563207339293766,0.4942311166620744,WOR,SEQ,0.658187713161942,0.5117422099252527,0.14644550323668937,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147211,5,0,G1_CMAX,0.43556125046918526,0.40793461840987194,0.660243608565638,0.15904531370392166,0.4748697289040059,WOR,FAT,0.660243608565638,0.4748697289040059,0.1853738796616321,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147216,6,2,G1_CMAX,0.5339153404815014,0.4235094660694566,0.7255000476897658,0.1571739558023633,0.506993428664597,WOR,SEQ,0.7255000476897658,0.5339153404815014,0.19158470720826448,false,BAL,FULL_MASK_AUDIT,25,N1|N2|N3|N4|N5,APPLY,N2
22,147217,7,1,G1_CMAX,0.34681421756542957,0.36871688308643946,0.6687905416572968,0.16304987950710859,0.43393702667979367,WOR,FAT,0.6687905416572968,0.43393702667979367,0.23485351497750312,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,APPLY,N2
22,147218,8,2,G1_CMAX,0.5205642407725135,0.43076732553327435,0.704171746288534,0.16541930960328577,0.5127953631970321,WOR,SEQ,0.704171746288534,0.5205642407725135,0.18360750551602045,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,APPLY,N2
22,147219,9,2,G1_CMAX,0.5167204046100685,0.5096196914330946,0.7175385581639018,0.17942341325044325,0.516548277008327,WOR,SEQ,0.7175385581639018,0.5167204046100685,0.20081815355383326,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147223,10,0,G1_CMAX,0.5244781633062774,0.42065524431019463,0.6852693279545244,0.1477238322062648,0.4511086198333568,WOR,SEQ,0.6852693279545244,0.5244781633062774,0.16079116464824705,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,APPLY,N2
22,147224,11,2,G1_CMAX,0.5299500861124907,0.47053378215927166,0.7197106614730732,0.17712186966022894,0.5452296379815676,WOR,FAT,0.7197106614730732,0.5452296379815676,0.17448102349150552,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N4|N5,APPLY,N2
22,147225,12,0,G1_CMAX,0.22083962285970932,0.43909853241392205,0.6548019855173799,0.17282039789368803,0.4029517213921755,WOR,MAC,0.6548019855173799,0.43909853241392205,0.21570345310345784,false,BAL,FULL_MASK_AUDIT,28,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147230,13,0,G1_CMAX,0.48362243446586156,0.4107097888761442,0.6541306190127159,0.15175856597293935,0.46080393143361226,WOR,SEQ,0.6541306190127159,0.48362243446586156,0.1705081845468543,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N4|N5,TEST,N1|N2|N4|N5
22,147234,14,0,G1_CMAX,0.37697472950140304,0.35739836204397546,0.6842508659430617,0.16715955787005427,0.49377233009143545,WOR,FAT,0.6842508659430617,0.49377233009143545,0.19047853585162627,false,BAL,FULL_MASK_AUDIT,26,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
22,147239,15,2,G1_CMAX,0.5360132860894966,0.5235016260013083,0.7209369700951216,0.17559366845277602,0.5612018002461909,WOR,FAT,0.7209369700951216,0.5612018002461909,0.15973516984893066,false,BAL,FULL_MASK_AUDIT,27,N1|N2|N3|N4|N5,APPLY,N2
22,147240,16,0,G1_CMAX,0.34404722506829233,0.39867000710393846,0.6948940412767588,0.15551756267188616,0.4442441449240052,WOR,FAT,0.6948940412767588,0.4442441449240052,0.2506498963527536,false,BAL,FULL_MASK_AUDIT,22,N1|N2|N3|N4|N5,APPLY,N2
22,147241,17,0,G1_CMAX,0.25734015891621315,0.3759544100070197,0.665027173366979,0.17214529491192665,0.4406527472102697,WOR,FAT,0.665027173366979,0.4406527472102697,0.22437442615670933,false,BAL,FULL_MASK_AUDIT,24,N1|N2|N3|N4|N5,APPLY,N2
22,147242,18,1,G1_CMAX,0.2612837211634576,0.3509895295303232,0.6462183527736487,0.15926494686040665,0.36734864933004596,WOR,FAT,0.6462183527736487,0.36734864933004596,0.27886970344360273,false,BAL,FULL_MASK_AUDIT,23,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
