Cmax,TEC,TWC
189.3731035371162,10978.181559749482,16115.110371569575
190.08498008560406,10522.749842610901,15408.034939223437
191.94640016496962,10477.293506223208,15984.955239488538
193.89729259908327,10446.261440703433,16245.962739521623
195.00614200482673,10630.88187527144,14673.154851194207
197.1225148029023,10403.023805483353,16646.153033058414
199.42016939021545,10483.214036752199,14870.743540139563
199.58586188693383,10384.905261701639,15252.790781733827
203.34394126486845,10324.619074385037,17381.420833089443
203.34394126486845,10365.133922844532,17028.717148138036
206.64603753367135,10081.582364333692,15404.009450542837
208.18514519821926,10294.608750252832,14583.443046003234
209.07997898465933,10057.27368092573,15033.83916605954
209.28509768980592,9759.382369575833,16700.016165770194
209.28509768980592,9791.125807615488,15707.735739934178
209.28509768980592,9867.921335180106,15006.183575366931
210.29566455652616,10280.98935953398,14944.530490239253
212.2500495874881,9836.185618008541,15299.59345779555
213.950864932071,10209.004184386635,14793.970517191734
214.71385473210933,10245.736159401647,14105.263163459129
221.32731373910713,9645.476674729069,18849.38479466578
222.61073979558748,9602.245125814341,18340.385301310205
222.99753846073085,9999.926613871134,14710.01706007516
224.31186287814896,9698.099355591698,17216.572255095107
224.31186287814896,9765.04796551087,16319.280914145394
224.53037823446522,10146.613402449717,14283.246519388616
225.2983212187261,9473.505730179968,18492.633110303035
225.67817306756595,9959.48963753937,14326.755606117029
226.23159136882495,9672.48865629104,16944.19343730682
226.336761410934,9599.943279993055,17446.305977556338
227.00332315509527,9499.946336576115,15582.090921782776
227.17159771817367,9474.232198573716,17624.23531325658
230.56868302573233,9623.393850431283,15181.017682038808
232.46484827117334,9349.825599141914,19295.7277194852
234.57371394243197,9267.71970172702,17684.959921281385
237.7710399664175,10018.654266068577,13985.956505838072
238.1361365707656,9242.842738243691,18266.623046378532
239.17292858470222,9180.459034373389,18906.504608083495
239.92056669414472,9353.6646159029,17091.172564394048
240.46176990870907,10385.799476938595,13846.079795897136
240.59782084660202,9339.55753719628,17416.446619124792
240.68830553490972,9165.371281866546,18066.64043803673
241.94735446453254,9311.423723837996,16840.406628533994
242.17650906645832,9630.318040605489,14843.333727483621
243.19082294599167,9462.668637110224,16189.914279443585
243.97055763044227,10113.170691334592,13681.148466470107
244.69924272083466,9445.438440824153,16614.75450555039
245.86157328330458,9189.361240601856,16615.281404581572
246.79717045137662,9839.627207327183,14684.582240879576
248.1608194950354,9385.117830043295,15014.802220510062
248.39587958818822,9323.198249286354,15685.508636883245
248.64419488248487,9103.459885934331,19276.44887395924
249.66530128751145,9203.486900238246,16331.884176967214
250.5498647120413,9734.705698624724,14538.462233247428
251.4934713564075,9154.89651344879,17224.760447664034
251.67623803013504,9243.415403564353,16049.028977498123
257.85672419686495,9051.079401988041,18476.48109786085
260.0642782319893,9028.76901170809,17852.35817992186
260.81992409729014,9020.37333946531,17655.3672682589
262.9194999646185,9398.371873976717,14606.691728462309
266.33165788585353,8928.476038844763,18606.95460790017
266.46872498394396,9039.782601698018,17444.68578866296
266.8963599000606,8960.727099173171,16465.183817891866
268.1325486383277,9304.422029070762,14290.863161118741
271.1670760075473,8941.364859253217,16827.892362533912
271.7706705503074,9051.856832390918,16177.429104108727
272.09413663032944,9099.885751517777,15730.031964744305
272.5613256827316,9007.272234564964,15951.313436317712
276.11568207113925,8936.219436436353,17023.309934053534
276.7957205117199,8918.17503684543,15469.58285205577
279.5027566189888,9144.65278089802,15024.269260152192
279.8251031031954,8740.716067429246,16767.615124304994
280.3419962437355,9818.933026626331,13897.012149661077
281.9713906089237,8658.113159035498,17482.81168537046
282.6259285196465,8578.308651900497,17242.456625242674
289.65313501504147,9150.62479787627,14758.719784730947
291.07874314043005,8751.823700306973,16474.5161075112
292.1786851814878,9704.310180123472,13732.5110705429
292.4785527718162,10236.040156125062,13317.84794433605
292.51432717121645,10357.260845311837,12813.98915242525
294.733242020335,9021.814217311407,15336.91465905291
295.38032738853497,8565.80346804814,16997.46330870179
296.4208705940004,8802.997479007325,15639.422987229158
298.7310645957642,8896.284311308224,14931.013231726487
298.78082733070636,9162.639703301385,14434.711635743492
301.06114330972497,10089.962025677247,12738.04030485782
302.3686320756816,8787.810047384497,16063.186251262496
302.67088170662055,9538.536421345674,14283.091630592255
302.67088170662055,9540.78149241137,13889.084641880843
302.6731901878621,9856.510464576828,13024.346835073713
307.6688981359473,8985.272676544373,14516.769440795395
307.6806940970738,9782.60819287575,12594.509660521002
311.5935251593156,8835.349704747337,15149.719223963917
312.0489062716558,9092.30099983595,14217.858908400967
313.666666679623,9296.156812128651,13761.877198961445
314.7247870026375,9480.932453777119,12738.149168834363
316.31428563635285,8937.013690554146,14738.856639316926
318.42761325129015,9279.017845892133,14078.759574171307
321.0078655389832,9341.531407487251,12959.014001604595
340.55221847802414,8619.27030042769,16636.84940965999
