candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,425.204757891965,13236.601985958420,26677.047533895910,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,21cb9b87dd5aa4cfa2e7308d43395ff92ffdbc81bbaff4d85c7cd2d69fca4662
2,INITIAL,-1,true,true,2,0,334.067311974494,12332.467920157811,24127.100771080186,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,4c5672706a567e61eb6160fa99c96dec7896524618f30731f282e1cab1a99a15
3,INITIAL,-1,true,true,3,0,322.746054084634,11281.680448535983,19844.377980268290,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0174f2546c940cb9db5203fa781e4008aeb30312be7986e2902e271bdcaf4e6e
4,INITIAL,-1,true,true,5,0,310.597274391069,12702.598639301177,20511.595635093676,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,719504f4f303e4f951bdad7b2218b0d29c0d72d1ec7c6bbcac22ed60ad372dbb
5,INITIAL,-1,true,true,8,0,306.005886877003,12275.946982262670,20601.775496416252,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b33d9a992e94b6bdbfc20f2000f6957c01416852627305556c8652b9eb3cdb60
6,INITIAL,-1,true,true,16,0,280.916394784499,10956.760711504048,17941.038749847700,UNASSIGNED,INITIAL,INITIAL,true,true,false,true,NO,0,0,0,0,,,,,f750e0dce3a421f0ef51c1ab88fa944a40278294150291f5b614d6e775608473
7,INITIAL,-1,true,true,21,0,273.751982592111,11479.925959628556,19631.991112781576,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b58c1bd3a529240514041f7b21cbc297d0c699c276398d066ffb35823c6a4abc
8,GLOBAL_SLOT_G4_BALANCED,-1,true,true,129,1,225.924791531791,11282.174752654253,18934.978364758055,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e8a3a429ba766a50250dfc317dd9db19ca9ca855c888a4df4ea28af89416829a
9,GLOBAL_SLOT_G4_BALANCED,-1,true,true,921,1,225.782335520213,11849.104723619606,19448.616493657464,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,bdafdbc7b5887e71b8b1a659a36f7b1ea291ce7a957b055c46262c52c7920202
10,GLOBAL_SLOT_G1_CMAX,-1,true,true,1607,1,205.868976257468,10902.026790030714,17443.323695990934,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,93951bee362f021a01681d0df1636149aba92dd97809f603b642430f9563f58d
11,NOT_APPLICABLE,-1,true,true,7971,1,205.567853953319,11118.109682904120,16661.212413088793,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,7e7cf6b680fac2c58fde8f408a013a86ac5ce3709ce53c0e8dd2ef8fae4d0830
12,NOT_APPLICABLE,-1,true,true,7980,1,205.429180427096,11107.707965232905,16651.417542495365,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,true,NO,0,0,0,0,,,,,f029fdba950c3688f8ce61885c37c27416842c69ff5dbb335d473ee5f7363442
13,NOT_APPLICABLE,-1,true,true,63192,3,204.908374423168,10528.823131175563,18511.492979326300,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,00b97ccedbc2ae07f6a52d0918f510c8d1421811f4364d3b6beee4d094aab38c
14,NOT_APPLICABLE,-1,true,true,63201,3,203.977327269552,10495.025801611210,18534.785126869810,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,8d8098a107c5fa370bc9a7a36de2740de26b444ab68d1de086593f8c81fecd3b
15,NOT_APPLICABLE,-1,true,true,63212,3,203.848459236213,10492.345214125258,18519.062372364548,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ba373ba7a8d6b86dc7d885ee9c243f60f56e45d9b89b4ba9d48cd97c691ba5bc
16,NOT_APPLICABLE,-1,true,true,63238,3,203.329207819980,10603.945892915055,19117.175771367198,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,d64da0e0bb86e54c78ca9960d7085f569429db214bd429806f4c524c3f106d4d
17,NOT_APPLICABLE,-1,true,true,63242,3,203.247178497436,10607.772160086028,19023.282532953860,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,d03688d32d2bbdf0f6b9f55434d86782652c25f83dba1634ee3c8255c0bf8785
18,NOT_APPLICABLE,-1,true,true,63248,3,202.613923310248,10605.142416489922,18848.184462490520,G1_CMAX,FIXED_VNS,O1_O9,true,true,false,true,NO,0,0,0,0,,,,,f7463a8d4f8fe546790066390d4702bd2ead4b77d4c9dec9478afd78fd60347e
19,NOT_APPLICABLE,-1,true,true,64014,3,200.584543107252,11509.715196085812,17248.262147498740,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6c21cd1dca8be1867b59c41190dfde87c4ff69abb2fda8b1dfd9ac0172b597f1
20,NOT_APPLICABLE,-1,true,true,64032,3,198.909402723680,11515.746711945701,16905.878814082610,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,4c2fe26bed03b478467bdce71788b35007232406f46ea4af2a3beeadb5410eff
