fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,863.195944910632,863.195944910632,863.195944910632,863.195944910632,868.975094840522,,863.195944910632,,123926.464187995210,366246.587506422540,123926.464187995210,366246.587506422540
2000,854.885043368829,854.885043368829,886.114229715879,854.885043368829,860.499005225535,,854.885043368829,,123073.961419850620,357445.468605524300,122458.931627380590,357445.468605524300
3000,843.155399963056,843.155399963056,866.735358090107,843.155399963056,847.807670085232,,843.155399963056,,121500.388274513480,357445.468605524300,121208.545201606060,355378.488422908350
4000,831.455433989391,831.455433989391,860.187436141415,831.455433989391,847.807670085232,,831.455433989391,,118983.186169204130,336474.590155505900,118401.640378664820,336474.590155505900
5000,824.677940569703,824.677940569703,847.679333328175,824.677940569703,824.677940569703,,824.677940569703,,117730.206701026850,327954.820706418900,117496.784713294700,327298.023409047630
6000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,791.884363860389,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
7000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,800.669634413138,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
8000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,802.985546704548,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
9000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,829.630384338818,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
10000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,843.940247981508,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
11000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,828.870207878540,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
12000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,919.108120963973,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
13000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,971.678927322559,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
14000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,950.963687168886,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
15000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,904.814133346906,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
16000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,853.282237798901,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
17000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,851.010030121698,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
18000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,944.439248387492,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
19000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,864.227556176833,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
20000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,891.288162824627,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
21000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,915.479570777676,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
22000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,854.990989853211,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
23000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,966.993748962257,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
24000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,975.640477256748,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
25000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,1014.899795301136,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
26000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,1002.096782588504,,116995.771755296180,327298.023409047630,116995.771755296180,327298.023409047630
27000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,914.281341189109,,116995.771755296180,327298.023409047630,116995.771755296180,321215.501689792800
28000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,967.145117647450,,116995.771755296180,327298.023409047630,116995.771755296180,321215.501689792800
29000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,965.219175254520,,116995.771755296180,327298.023409047630,116995.771755296180,321215.501689792800
30000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,914.161473667409,,116995.771755296180,327298.023409047630,116995.771755296180,321215.501689792800
31000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,1010.400496488019,,116995.771755296180,327298.023409047630,116492.765124719910,316848.937152054740
32000,823.455621546082,823.455621546082,823.455621546082,791.884363860389,791.884363860389,,992.892793279471,,116995.771755296180,327298.023409047630,116492.765124719910,316848.937152054740
33000,791.884363860389,791.884363860389,820.428856777497,791.884363860389,791.884363860389,791.884363860389,820.428856777497,791.884363860389,116995.771755296180,316848.937152054740,116492.765124719910,316848.937152054740
34000,791.884363860389,791.884363860389,875.491143404951,791.884363860389,791.884363860389,791.884363860389,831.569792958058,,115169.047324399400,316848.937152054740,115169.047324399400,316848.937152054740
35000,791.884363860389,791.884363860389,836.647997134112,791.884363860389,791.884363860389,791.884363860389,824.268763531491,,114519.657270049440,316848.937152054740,114519.657270049440,316848.937152054740
36000,791.884363860389,791.884363860389,848.759471802287,791.884363860389,791.884363860389,791.884363860389,820.533621057663,,113935.674318305930,316848.937152054740,113935.674318305930,316848.937152054740
37000,791.884363860389,791.884363860389,816.473738492215,791.884363860389,791.884363860389,791.884363860389,808.410208836029,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
38000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,824.803218064273,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
39000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,850.113598379173,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
40000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,817.573703828469,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
41000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,866.428330376351,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
42000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,857.183408660183,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
43000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,874.288110030718,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
44000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,903.728629923359,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
45000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,927.719263643120,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
46000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,908.348118426835,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
47000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,882.438276882798,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
48000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,930.585943869129,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
49000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,969.114556878931,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
50000,791.884363860389,791.884363860389,884.170354265867,791.884363860389,791.884363860389,791.884363860389,1011.646152896988,,113263.942702443370,316848.937152054740,113263.942702443370,316848.937152054740
