fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,361.604984212118,361.604984212118,379.740124657640,361.604984212118,361.604984212118,,361.604984212118,,21969.234081066956,37402.968803199560,21439.125815318860,37402.968803199560
2000,361.604984212118,361.604984212118,387.276623084404,361.604984212118,361.604984212118,,378.563925300345,,21439.125815318860,36758.204844363860,21439.125815318860,36758.204844363860
3000,361.604984212118,361.604984212118,448.714229389386,361.604984212118,361.604984212118,,371.729624385951,,21397.746422723238,36758.204844363860,21397.746422723238,36758.204844363860
4000,361.604984212118,361.604984212118,394.320982102713,361.604984212118,361.604984212118,,371.819745129035,,21386.006326072290,36564.536439382780,21386.006326072290,36564.536439382780
5000,361.604984212118,361.604984212118,371.735678985421,361.604984212118,361.604984212118,,364.864430075600,,21335.886661547614,36564.536439382780,21335.886661547614,36560.815356875670
6000,361.604984212118,361.604984212118,380.805264306319,349.911930213149,349.911930213149,,349.911930213149,,21335.886661547614,36560.815356875670,21335.886661547614,36560.815356875670
7000,342.615236718014,342.615236718014,372.900787275806,342.615236718014,342.615236718014,342.615236718014,342.615236718014,342.615236718014,21335.886661547614,35777.512507677650,21335.886661547614,35777.512507677650
8000,342.615236718014,342.615236718014,373.435271782820,342.615236718014,342.615236718014,342.615236718014,349.061819059115,,21180.006463716523,35777.512507677650,21180.006463716523,35777.512507677650
9000,342.615236718014,342.615236718014,355.055499097076,342.615236718014,342.615236718014,342.615236718014,354.451359406973,,21180.006463716523,35300.101647764210,21180.006463716523,35300.101647764210
10000,342.615236718014,342.615236718014,358.791274180180,342.615236718014,342.615236718014,342.615236718014,347.311658235028,,21180.006463716523,35300.101647764210,21180.006463716523,35300.101647764210
11000,342.615236718014,342.615236718014,353.920688154638,342.615236718014,342.615236718014,342.615236718014,350.034896365780,,21180.006463716523,35300.101647764210,21180.006463716523,35300.101647764210
12000,342.615236718014,342.615236718014,362.732901179088,342.615236718014,342.615236718014,342.615236718014,342.803912484425,,21172.725347918033,35300.101647764210,21172.725347918033,35300.101647764210
13000,342.615236718014,342.615236718014,362.732901179088,339.905009053376,339.905009053376,342.615236718014,339.905009053376,,21172.725347918033,35300.101647764210,21172.725347918033,35300.101647764210
14000,339.905009053376,339.905009053376,349.132257806005,339.905009053376,339.905009053376,339.905009053376,347.993625237289,339.905009053376,21142.710859810293,35300.101647764210,21142.710859810293,35300.101647764210
