Cmax,TEC,TWC
171.7361273641441,10728.154964364086,15168.5443397416
176.1824441560498,10652.016497675912,15417.450634099336
176.70480926968364,10701.983930234293,15384.504270794323
176.90505609183248,10678.794067748757,15390.577231125812
176.90505609183248,10682.58390366011,15327.404602167411
176.99870625710412,10649.573888029205,15308.097417745683
177.7114758115117,10642.194114595204,15998.717282847603
178.02044676555067,10520.948802255776,16072.124978898973
179.27664403551967,10640.708043470258,15779.402813656883
180.14083921641762,10588.12347150786,15931.411947975123
180.77573397952267,10512.60078566534,16231.719044092875
180.82123967184896,10720.19132686044,15291.319168819316
181.11032995067777,10727.308297859654,15219.896378107065
181.24579083665623,10613.013423246539,15271.851069508626
181.53447658259904,10873.060738894499,14528.888469854106
181.67021262700155,10535.16149647731,15977.708862757801
182.9153778556253,10579.033032003575,15564.572269918668
183.2417157082338,10492.880857267188,15669.988733940503
183.27037181685984,10739.571640203623,14719.771414305293
183.86633441131323,10521.691199264567,15549.801459271051
183.8691308868367,10479.804568547115,15663.076096430885
184.48356223483432,10443.035926510769,15601.38630348577
184.79069965997527,10564.843448629654,15248.954812837746
185.61437790205878,10636.631249969112,15072.607107939346
186.92805251362765,10907.972774533244,14528.512521160712
187.26553744369787,10438.969318016296,15960.730835704562
187.31810064312333,10382.264604632237,16128.05906290232
187.72985618791898,10415.647477844486,16044.57385051441
188.66454651516509,10386.593228890611,15991.65427629173
189.41615134878575,10644.572097433316,14723.928560082037
190.2470313548965,10553.90097987962,15468.576518809292
190.33039641909295,10632.715182491143,15019.65008593851
190.42428457240032,10348.933433621816,16018.99248293371
190.7426554506372,10642.174091328103,14686.586273630024
190.91815201551822,10588.483037983407,15172.374869686324
191.11523819659385,11009.886530923772,14475.068700457441
191.11523819659385,11082.880596183331,14324.231479448143
191.12107477758096,10432.9660940797,15959.787340506495
191.13041805960918,10402.851368052732,15591.459056202795
191.2681614388914,10447.04577939832,15429.505334133679
191.27086647641755,10405.158330484017,15542.778766782465
191.27086647641755,10534.908678380742,15148.383114534743
191.27086647641755,10585.981451557014,14721.225538056173
191.5958710307302,10304.771339470873,15900.212841161218
191.6574111322503,10578.318281169466,15130.465111332704
191.7671293972556,10372.535573716492,15299.278734686348
191.9374322122136,10365.877457529554,15458.082986563466
192.777808845505,10532.298154560141,15230.676711349628
192.8763095684895,10566.836212386002,15098.20012065004
193.50730376271656,10274.237277483651,15815.223280637028
193.81765995284482,10564.881721943057,15112.74807619113
194.35632828109195,10817.59485205219,14684.98539530136
194.35632828109195,10900.681128851775,14493.039434630165
194.71853726831705,10401.883688385351,15292.228195922604
194.71853726831705,10597.164440138979,14652.190846757801
194.88033154849546,11070.3182007502,14441.756139914452
194.88033154849546,11095.78099843557,14212.568815896528
195.14852495049243,10343.658650863523,15344.728669283106
196.03212965250447,11095.580814823219,14165.831243622333
