candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,1091.429705457443,134074.903532334280,420606.136224449500,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,4e76bafa800311b87fa46438d4a30a438f1c59c93ce0fe85509642e173aa4ce2
2,INITIAL,-1,true,true,2,0,1004.107592301264,132129.949485485440,443981.208927533800,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,12,1,300,1200,1,1,875135f499a55dfe6c04a0e875226e42db163a029ea9e18171e0d88b19666f9a
3,INITIAL,-1,true,true,6,0,983.638518001784,131886.328190071500,418917.427618839000,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,300,1,1,41b573b3d543cc64750b7590e45024d76c5993aa4e2a284ee106c2ac54fe0c8b
4,INITIAL,-1,true,true,9,0,970.316893854453,133139.961901074500,416861.895710407400,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,15e3350b816c73d9772baeabe5bf71488ec88b0f9be88fad51b00d264ce96a34
5,INITIAL,-1,true,true,21,0,964.546471738117,131068.928422974980,424468.142287211670,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,16,1,100,1100,1,1,9d503b10f5d7fd86ca91ab0251bbbe93ad7e2f565f95047b47827a9b7a4b855f
6,INITIAL,-1,true,true,23,0,932.844883601250,132195.695138570330,396639.209199193340,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,400,1,1,953fccfe7c6a74630223e96145bf12513f3537aa9def7c46a86f82004c816ef1
7,GLOBAL_SLOT_G1_CMAX,19,true,true,120,1,929.228736882318,131435.947558103700,411932.851913009100,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,0,0,200,300,1,1,c9effc6133b5ec8494db35ef38b6bfb738aa3b10fc4190bb53de4361ecc28c8f
8,GLOBAL_SLOT_G4_BALANCED,12,true,true,223,1,906.017731458452,132699.463492538800,403603.610721232400,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0b29472467a66c805a9aef765e71c42e097756d2b0e6dc891c655a3d2da934f9
9,GLOBAL_SLOT_G4_BALANCED,34,true,true,341,1,894.517338476057,130692.182817064370,398062.507968836900,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,80,1,0,0,400,1000,1,1,63f4d5922c4fc3d6db56ba715bd1dd0340155240d9ac1430594ce2d02ffac5eb
10,GLOBAL_SLOT_G2_TEC,70,true,true,670,1,882.044967790408,130812.134764702480,385630.798062581900,G2_TEC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,74e8833e2683ffbdd1cedfd4039c2970e0cf8042cdef289af326331853645b54
11,GLOBAL_SLOT_G4_BALANCED,34,true,true,722,1,880.720468458650,132357.859093492180,387586.822163505800,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,60e3e7de2661709faad86ac3bf15030956bb5be97d3d60909aa2b8363fd8968e
