fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,871.499034178757,871.499034178757,892.088294325603,871.499034178757,871.844691308707,,871.499034178757,,124129.028850097650,372115.681635929560,123461.598560044800,362918.969219054150
2000,841.683628661968,841.683628661968,841.683628661968,841.683628661968,841.683628661968,,841.683628661968,,122474.519324789930,349443.648790165960,122474.519324789930,345144.314255462260
3000,832.690642209682,832.690642209682,850.445384247363,832.690642209682,832.690642209682,,832.690642209682,,121542.018461719390,341681.041423973200,121132.919063005600,340165.439837373700
4000,823.282403994304,823.282403994304,826.332569089635,823.282403994304,825.140211899485,,823.282403994304,,120952.697570686750,339132.338731778260,120898.735478481770,337282.785040669700
5000,816.492421229843,816.492421229843,816.492421229843,815.911967602651,816.492421229843,,815.911967602651,,120687.991836037620,334107.256123639700,120687.991836037620,333054.590566128300
6000,815.911967602651,815.911967602651,824.401552174757,795.913959023523,795.913959023523,,795.913959023523,,120687.991836037620,333054.590566128300,120687.991836037620,333054.590566128300
7000,815.911967602651,815.911967602651,824.401552174757,795.913959023523,795.913959023523,,799.033123243550,,120687.991836037620,333054.590566128300,120687.991836037620,333054.590566128300
8000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,787.413920849599,,120687.991836037620,333054.590566128300,120687.991836037620,333054.590566128300
9000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,800.778764973294,,120687.991836037620,333054.590566128300,120687.991836037620,333054.590566128300
10000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,800.600189784860,,120687.991836037620,333054.590566128300,120687.991836037620,333054.590566128300
11000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,798.010018060201,,120687.991836037620,333054.590566128300,120687.991836037620,333054.590566128300
12000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,855.125990109806,,120687.991836037620,333054.590566128300,120658.161308351640,333054.590566128300
13000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,820.991801350862,,120687.991836037620,333054.590566128300,120658.161308351640,333054.590566128300
14000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,840.155274417534,,120687.991836037620,333054.590566128300,120658.161308351640,333054.590566128300
15000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,827.121038560417,,120687.991836037620,333054.590566128300,120658.161308351640,333054.590566128300
16000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,840.585147426462,,120687.991836037620,333054.590566128300,120658.161308351640,333054.590566128300
17000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,826.422432648775,,120687.991836037620,333054.590566128300,120658.161308351640,333054.590566128300
18000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,814.780569745327,,120687.991836037620,333054.590566128300,120421.061298096540,333054.590566128300
19000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,821.417263902334,,120687.991836037620,333054.590566128300,120421.061298096540,333054.590566128300
20000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,971.444310732112,,120687.991836037620,333054.590566128300,120421.061298096540,333054.590566128300
21000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,808.111884728367,,120687.991836037620,333054.590566128300,120275.633166397280,333054.590566128300
22000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,826.283229160454,,120687.991836037620,333054.590566128300,119732.687951946170,333054.590566128300
23000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,1011.304612052203,,120687.991836037620,333054.590566128300,119615.051702543100,333054.590566128300
24000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,975.302434907775,,120687.991836037620,333054.590566128300,119615.051702543100,333054.590566128300
25000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,979.747718122693,,120687.991836037620,333054.590566128300,119615.051702543100,333054.590566128300
26000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,993.139938572539,,120687.991836037620,333054.590566128300,119615.051702543100,333054.590566128300
27000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,1000.887600553835,,120687.991836037620,333054.590566128300,119615.051702543100,332628.419231805500
28000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,1008.578588117381,,120687.991836037620,333054.590566128300,119615.051702543100,331708.482318638900
29000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,995.625037570119,,120687.991836037620,333054.590566128300,119615.051702543100,327219.989853772740
30000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,961.414375319015,,120687.991836037620,333054.590566128300,119615.051702543100,327219.989853772740
31000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,970.236840183037,,120687.991836037620,333054.590566128300,119615.051702543100,327219.989853772740
32000,815.911967602651,815.911967602651,824.401552174757,787.413920849599,787.413920849599,,1017.715398716684,,120687.991836037620,333054.590566128300,119615.051702543100,327219.989853772740
33000,787.413920849599,787.413920849599,830.603204278025,787.413920849599,787.413920849599,787.413920849599,809.664271969872,787.413920849599,119615.051702543100,327219.989853772740,119615.051702543100,327219.989853772740
34000,787.413920849599,787.413920849599,852.724064326756,787.413920849599,787.413920849599,787.413920849599,815.557421673617,,119615.051702543100,327219.989853772740,119615.051702543100,327219.989853772740
