Cmax,TEC,TWC
326.7247591191393,22996.40915996996,40611.6145193167
327.0535898385517,23263.387417671915,40492.94305714782
327.6527514588729,22682.712751466483,40164.53371312529
327.6527514588729,22929.672377605842,39759.73847921079
328.4730157873767,22907.6614097235,39793.18270499971
328.84940875093764,22848.33906759968,39647.13183932662
329.09702552976916,22765.829272989897,39529.33711754133
329.09702552976916,22960.933655757035,39522.554682432994
329.09702552976916,22965.256551811126,39510.79496254037
329.09702552976916,23268.839219714588,39234.84251103466
329.3718760695966,22781.48573913099,39516.91181084304
330.0780874287127,22567.554073711515,40854.00668810884
330.15359527416007,22624.45341908197,39666.732244529485
330.2146090652473,22831.317938125423,38805.19740906982
330.98255106332033,22611.36865300902,40307.11929419514
332.39376536242105,22343.358228197438,40030.939856608595
332.7374063618823,22471.63080071228,39784.2606824549
336.1655789261596,22628.663563143986,39598.18967787463
336.1655789261596,22806.08681463714,39340.57348672636
336.1656971530382,22576.296483555205,39721.89597786965
336.1661864582278,22554.219515048153,39693.49526456372
336.1661864582278,22575.623391907116,39541.08833974483
336.16636286706085,22937.129807121615,38624.97667442524
336.1666418619336,22769.92669468156,39483.51426150295
336.1685434200788,22508.96172779257,39458.86044717028
336.17020358176376,22805.947507981662,39340.219148378084
336.1747812143496,22655.032066852058,39413.42247015892
336.38957328056546,22773.82436664314,39257.2099197424
336.40667677513653,22757.64939593387,39270.22134672878
337.35431234248426,22643.70109570662,39363.99855897555
339.4732359456906,22260.5713528563,41257.67531732918
339.4732359456906,22260.626352161158,41257.13383568676
346.9877603776456,22311.431321773383,40479.87791371886
348.9784093969957,22260.3952455181,41301.43224878778
351.0219677272244,22244.59887189121,40127.57937122394
352.57805151839375,22198.928675580144,43952.27135419568
353.64093048789744,22137.034329769842,42184.66502465057
354.3737655249872,22097.567059643538,41704.04991243691
354.76479005939643,22508.650799790783,39712.087402510864
354.90118969206674,22053.85244221776,40325.187222715016
357.1187252523478,22010.70859634996,40295.85841622119
359.41384402715073,22676.248728414004,38771.28676730655
359.88162465978576,22300.123081788173,39069.46473905206
361.60125658190174,21930.711522721813,40144.4036436796
364.1980070372655,22022.545372046843,38823.76300078952
364.42027795315715,22333.6620275493,37959.97992597798
367.58662822723,21766.575626782404,40928.91878030357
368.91993080198677,22237.210399165855,38776.612652941214
374.9935404700667,21714.463070542974,40755.5004719412
376.17121052548526,22148.827144171497,38708.52316755052
377.6712023860454,22243.307369064616,38134.83742104522
377.73717682781717,21845.072894437013,38405.01633221097
378.2318746794509,21965.823006233688,37879.53629320285
379.91431616688294,21823.30652168428,40473.88546158212
380.1494948358226,21730.767863310124,38624.49902091797
381.34576576760537,21677.248690783013,39555.540981140715
382.6592629030368,22062.120378320917,37850.47185747002
383.8733101356105,21327.936505169946,41090.72492074748
384.68754846390857,21627.028805199865,40635.34974763616
387.8052542661796,21306.594024468275,40379.85073517271
388.69759731900757,21617.964070023307,39632.97424674571
389.1896893232333,21277.087922266157,41153.470340174405
390.60470883103517,22371.186580110407,37625.26109233843
391.0420741307981,22212.900811316467,37325.64973679429
391.83573640120426,22051.314391828822,37714.143463279484
392.0033477461133,22135.378264860537,37295.72766660827
392.7569994985121,21576.467030500906,39666.70286707549
393.40395827396225,21672.194953229275,39327.3642350342
394.22474470394644,21536.919635987746,40107.88085909434
395.74946718294024,21294.85259214594,40880.516857135546
396.09136486042485,21516.05814126529,40333.27956987092
396.09136486042485,21522.726311797524,40208.476114026256
396.34135584764005,21949.945035105062,38327.030334699564
397.34047092308856,21498.671024387106,40346.37379104055
397.5302494208902,21796.86601642604,38386.465854256545
398.217600506848,21569.125692932983,40011.63666212514
398.7924025238998,21423.417494939255,40177.34887720114
398.88915363782985,21396.380968421603,40304.7991449857
399.4922420757701,22549.392893737153,37171.68031471227
399.60118763183294,21204.67481715983,41905.61109388269
400.7922107529923,22113.52659722174,37213.925674647304
400.7922107529923,22358.329953177825,36725.847254426924
400.8378218132293,21660.106464068685,39402.66347760323
400.8511997847303,21270.53056562942,41085.15613937937
401.01826401692256,21720.103966831775,38661.32025789428
401.61341925194483,21717.136023962736,39243.99181024272
401.6500161619372,21499.303952103644,40171.122688404575
401.7406200404826,21541.80574402144,39022.108954825664
402.3391348692218,21215.690259504074,41344.590911908504
403.6053774427651,21133.98480767043,40924.07526283721
404.1681672986,21940.068103707214,38162.14026987253
404.8328444282264,21960.166790357885,38142.51846642819
405.0817629356314,21547.362880324716,38767.18092906316
405.6466184428648,21522.07730599932,39891.77461657577
406.0457040276389,21803.040071385796,37925.644669411515
406.47336167813665,21358.20842634748,40150.26387131437
406.5841217195621,21669.300813480426,38193.73030103692
406.67465355217695,21497.948440870692,39800.36433887956
406.8161899926822,22254.308016785017,36830.2921965059
406.9101857624857,21477.70503998,38900.52780248791
407.85755950093767,21345.234050464762,40072.87086986418
408.5576784621803,21476.333520950313,39263.12874366872
408.6954765497977,22141.295564399523,36856.84027298276
409.2391004210218,21096.418895263578,41886.922403079385
409.7001487033359,22382.738661307623,36720.18930238456
410.0260364981591,21935.950599384763,37884.35015627493
410.0512314162614,21577.570092718976,38538.52824058229
410.8986982370356,21452.407518619584,38775.39247829117
411.4753133851598,22379.749825941675,36210.9806315967
411.7161670533323,21426.840069959762,38590.06479835568
412.53269402658634,22416.62481138311,35681.55577013129
412.98817310418445,21642.520866625302,38308.801470407256
413.2210186981095,22322.052534150647,36796.50686318465
413.4688375779341,21602.501359638503,38513.15024822237
413.93898020626153,22254.37916577638,36750.09923035151
413.9908316091159,22042.69126894728,37371.70543032371
414.7831921740202,22037.814455066415,37827.326635507336
415.26782489714657,22338.40098120466,36676.19580504585
416.14859052422844,21788.117212442372,38105.16093518713
416.44740075407856,21994.09958976355,36945.13116427741
417.1054010685035,22333.1458156792,36387.63446433694
417.73704716348834,21033.5845171747,43008.93295886897
417.8278581054509,21937.091655269647,37491.62893874086
418.2334002851988,21012.844114151863,41887.92296977479
419.1717302387827,21774.26642885409,37314.07202584586
