candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,950.556215261213,132502.394911003180,413628.408106218000,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,7,1,200,1500,1,1,7cc55123cd35455cd9a5277c7cdfe1b3c624def55c35ba183bf5e960e69bb99a
2,INITIAL,-1,true,true,19,0,902.092208378566,133407.828285972820,390887.282225214240,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,4d40428291c6740696e184f593a8ac2b7bcb1b07fb4894f34d9b6b963b84abcc
3,INITIAL,-1,true,true,34,0,886.622413140538,133538.889884297700,411134.386827030600,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,20,1,27,1,100,2000,1,1,11cd7970b998fe2e150ab6468dd4589a7a7088034064e4d04d255b8aad2b7864
4,GLOBAL_SLOT_G1_CMAX,-1,true,true,216,1,877.742764637238,130132.721331623640,389063.399741416000,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,100,1,22,1,300,1000,1,1,f9c343c7984c062b6d2a7193901ea1ba2906448a9e88afd48b588a6657c304b5
5,GLOBAL_SLOT_G3_TWC,-1,true,true,693,1,877.560382054962,131374.540084802600,401459.621027268100,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9e2c6a0af45f8ad56147dda6cf76d91dc5b7530ebf18108c4fece601730f15b6
6,GLOBAL_SLOT_G4_BALANCED,-1,true,true,857,1,874.806937398913,129716.418563951710,381478.070066698600,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,12,1,1000,2600,1,1,14af22fe0f0cf04c2969e5fdea35203bd8b4e30d34fa45ee5a6cd717ddc935c6
7,GLOBAL_SLOT_G1_CMAX,-1,true,true,1007,1,860.220293745123,126066.758513684240,372505.511548805750,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,200,1,1,1,1100,2400,1,1,9ec753a2695e3fed3cc21aa64b568a7cf82bc43b1ec6c38d1c5883bc2f8f9573
8,GLOBAL_SLOT_G1_CMAX,-1,true,true,1407,1,859.617989195821,128022.509704331490,377464.941975926300,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,1,1,1600,1600,1,1,70daee846f516fe840580eb77bfb229042e8b1e9a5ec08d2516c8f68be83cdf0
9,GLOBAL_SLOT_G1_CMAX,-1,true,true,2208,1,855.111685799047,126288.581907408780,366695.547523411170,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,3,1,2300,2600,1,1,b73a73c6706a635bb97fbada4aa9d2f3d39be5a2f5d1b8a9cdac75da850dbafe
10,GLOBAL_SLOT_G4_BALANCED,-1,true,true,2253,1,849.683583692813,127530.487879584620,366498.125080456000,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,2600,2600,1,1,89d7943f1e6dbb6d6eeb466439809f8ff278a5ba194fe18494be0a16a5c8529d
11,GLOBAL_SLOT_G4_BALANCED,-1,true,true,2641,1,843.362123555609,125404.250232874040,353404.559848852200,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,40,1,148,3,3000,69195,1,3,d1f7e5e0a73fff40edd537a69720cb3737cc69f0dea9d606e3ab1ce8294dcae4
12,GLOBAL_SLOT_G1_CMAX,-1,true,true,2919,1,838.837203832631,125450.462682205280,359528.348803715000,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,33,2,3100,64595,1,3,a88d76e06b2d8caee004568c987eaca41f7767eb32df786183010ff00286502e
13,GLOBAL_SLOT_G1_CMAX,-1,true,true,3301,1,830.394514721275,125068.812032937190,348426.108862911800,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,300,1,1,1,3400,4900,1,1,2352d7ae9059af01eb60a2ffec47fb94b3838b074c9bd7755f902b0a3c263763
14,GLOBAL_SLOT_G1_CMAX,-1,true,true,3601,1,822.115741842883,125602.123882540270,355196.484907733040,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,2c369c3ad1ddfdba13e56156adc37ae6163a685a9ee6c50b2b66f8f6853877e7
