generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,2,G1_CMAX,0.6396257615419072,0.705886203891299,0.5494665094502609,0.1609394109519604,0.18568525100328664,MAC,SEQ,0.705886203891299,0.6396257615419072,0.06626044234939177,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,2,G1_CMAX,0.5238070413852147,0.6153716029672043,0.5480294782616655,0.15963651125640863,0.20601482705534124,MAC,WOR,0.6153716029672043,0.5480294782616655,0.0673421247055388,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
1,5106,2,0,G1_CMAX,0.5571616587387861,0.5691031401862907,0.604392873057422,0.18482121366064147,0.597085903299257,WOR,FAT,0.604392873057422,0.597085903299257,0.007306969758164916,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N3
1,5107,3,0,G1_CMAX,0.649582633435887,0.6662347192234422,0.5996627739701419,0.1961103601064628,0.5240886196183578,MAC,SEQ,0.6662347192234422,0.649582633435887,0.016652085787555282,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N4
1,5108,4,1,G1_CMAX,0.7041577583240285,0.5315683356590771,0.7292406365790274,0.1470154757295597,0.36572720470093834,WOR,SEQ,0.7292406365790274,0.7041577583240285,0.025082878254998886,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N2
1,5109,5,0,G1_CMAX,0.7269538062580935,0.4857095937067555,0.6833854103482886,0.20093004720720847,0.5764297130928714,SEQ,WOR,0.7269538062580935,0.6833854103482886,0.04356839590980488,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N2
1,5110,6,2,G1_CMAX,0.565709751720791,0.5587731200121964,0.6048381240900123,0.16079475235464102,0.2667473455491751,WOR,SEQ,0.6048381240900123,0.565709751720791,0.03912837236922129,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5115,7,2,G1_CMAX,0.6656160652227971,0.49400845840968405,0.7324335494867313,0.14791007103669934,0.30828712230527133,WOR,SEQ,0.7324335494867313,0.6656160652227971,0.06681748426393419,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5119,8,2,G1_CMAX,0.5682919929587966,0.5062912908753864,0.5409600499320617,0.17953093773136664,0.26510341187520226,SEQ,WOR,0.5682919929587966,0.5409600499320617,0.027331943026734917,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5124,9,1,G1_CMAX,0.5821081308902771,0.6322110612481129,0.6319367250275515,0.1432925777493874,0.17616346973288488,MAC,WOR,0.6322110612481129,0.6319367250275515,2.743362205613886E-4,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5128,10,1,G1_CMAX,0.7524271440597864,0.589376455882446,0.6925701772801491,0.18806452528553083,0.2624844100437478,SEQ,WOR,0.7524271440597864,0.6925701772801491,0.059856966779637255,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N2
1,5129,11,0,G1_CMAX,0.7268424242769407,0.35463515027066983,0.7466137739784678,0.1740624165986675,0.5137891169711146,WOR,SEQ,0.7466137739784678,0.7268424242769407,0.019771349701527163,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N2
1,5130,12,0,G1_CMAX,0.6627099452351048,0.3567798954359551,0.6200734661489089,0.18361304822850133,0.6509909954995339,SEQ,FAT,0.6627099452351048,0.6509909954995339,0.011718949735570972,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N4|N5,APPLY,N4
1,5131,13,2,G1_CMAX,0.6116789206042454,0.7029530296597277,0.6451125592384559,0.1731433044170318,0.37771525929022653,MAC,WOR,0.7029530296597277,0.6451125592384559,0.05784047042127183,false,BAL,FULL_MASK_AUDIT,5,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5136,14,0,G1_CMAX,0.5617061496214558,0.40726925676166675,0.655889422237238,0.16551493508060092,0.6162360193208091,WOR,FAT,0.655889422237238,0.6162360193208091,0.03965340291642894,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N2
1,5137,15,0,G1_CMAX,0.5047453745056176,0.5107511641708188,0.5763592680272391,0.19486726451088324,0.7084805171625328,FAT,WOR,0.7084805171625328,0.5763592680272391,0.13212124913529366,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N2
1,5138,16,2,G1_CMAX,0.49882123899108494,0.5032007127802063,0.5778807069829694,0.16423659087158538,0.17109927293931285,WOR,MAC,0.5778807069829694,0.5032007127802063,0.07467999420276317,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N4
1,5139,17,2,G1_CMAX,0.5486720967589618,0.5134375909505083,0.5316758187225414,0.16974430159169576,0.34994285500334377,SEQ,WOR,0.5486720967589618,0.5316758187225414,0.016996278036420343,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N2
1,5140,18,2,G1_CMAX,0.5091330279013984,0.4978614854133222,0.5803242614185902,0.1568433686652254,0.28422197605367816,WOR,SEQ,0.5803242614185902,0.5091330279013984,0.07119123351719181,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5145,19,0,G1_CMAX,0.5361266761891009,0.5440034288646172,0.6036212472982956,0.21092811341226023,0.5315266613301955,WOR,MAC,0.6036212472982956,0.5440034288646172,0.059617818433678416,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N2
1,5146,20,0,G4_BALANCED,0.6979394228214508,0.7272539556188407,0.6710049244506467,0.1519208236297324,0.6199739803117283,MAC,SEQ,0.7272539556188407,0.6979394228214508,0.029314532797389825,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5151,21,0,G4_BALANCED,0.6976067065913982,0.7350600823254863,0.676972498659963,0.16853339429343125,0.5482642930555971,MAC,SEQ,0.7350600823254863,0.6976067065913982,0.037453375734088024,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,APPLY,N3
1,5152,22,2,G4_BALANCED,0.7012471906084028,0.7758621986406008,0.5571760668286576,0.15228748625896443,0.17966847333556218,MAC,SEQ,0.7758621986406008,0.7012471906084028,0.074615008032198,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N3|N4|N5,APPLY,N3
1,5153,23,1,G4_BALANCED,0.6525380891577898,0.6301774168893298,0.622003232395681,0.2225227895804916,0.22661188808602828,SEQ,MAC,0.6525380891577898,0.6301774168893298,0.022360672268459947,false,BAL,FULL_MASK_AUDIT,6,N1|N2|N3|N4|N5,APPLY,N3
1,5154,24,0,G4_BALANCED,0.4769106953942588,0.5786226968298895,0.5315586039785841,0.1875962730418438,0.41508139486165246,MAC,WOR,0.5786226968298895,0.5315586039785841,0.04706409285130542,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N4
1,5155,25,1,G4_BALANCED,0.7293601600225558,0.5885528533709447,0.715283926368379,0.1893951801875312,0.28438329699338954,SEQ,WOR,0.7293601600225558,0.715283926368379,0.014076233654176762,false,BAL,FULL_MASK_AUDIT,4,N1|N2|N3|N4|N5,APPLY,N3
1,5156,26,0,G4_BALANCED,0.6633790319034131,0.5023742287153427,0.6045111960164776,0.18972911454528757,0.717246633722872,FAT,SEQ,0.717246633722872,0.6633790319034131,0.05386760181945893,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5161,27,0,G4_BALANCED,0.6939327690647591,0.7313935129376871,0.6723341553398461,0.16719755811204778,0.5947461043138752,MAC,SEQ,0.7313935129376871,0.6939327690647591,0.03746074387292797,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,APPLY,N3
1,5162,28,0,G4_BALANCED,0.6760474920873671,0.6991510164362122,0.6390061767990488,0.15734721528151518,0.6434105840112556,MAC,SEQ,0.6991510164362122,0.6760474920873671,0.023103524348845106,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N3
1,5163,29,2,G4_BALANCED,0.5787042797340614,0.5974258876576966,0.5595632787751604,0.1385157835933392,0.2881387751824912,MAC,SEQ,0.5974258876576966,0.5787042797340614,0.018721607923635197,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N3|N4|N5,APPLY,N3
