candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,861.225624596679,23765.368256534630,52616.522405978950,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9a3def3ea03632a5244cdee1edee8c78f64a9d48b0f3f721411dab947685c6ca
2,INITIAL,-1,true,true,3,0,841.613572681469,23688.782070494630,47630.445823024190,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f49ec773b7492809528d55f931515f0b605b1b81a0ef7aa4bd15288acd4a07aa
3,INITIAL,-1,true,true,5,0,697.348696469632,23626.320963721060,42868.662392141760,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,ed3dcbd679d1c4c60057e10da1ff9407c43bc5b2f84b4f78bee65f80852264b6
4,INITIAL,-1,true,true,6,0,618.784567649050,23767.593966755598,50480.520525795990,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,400,1,1,c4849758893969f5058cce4c758b13959e8f3055d1b9396fbc6aa7c27e50864b
5,INITIAL,-1,true,true,10,0,601.124650184637,23101.756420826640,47210.788664264180,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,334,1,100,5000,1,1,6b65ea80d4a4c05346714f729b8da6c596fc8192f4b3639af2f35bde7244e4d2
6,INITIAL,-1,true,true,15,0,545.872501481662,24104.313264229695,52700.879027808434,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,f45551d5e1d1ee5c051db5dba1d537173143c4b3dbf6e2ff55e269647b993f82
7,INITIAL,-1,true,true,30,0,542.299852833386,24268.357379252622,51554.120099614330,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,8626942717986e3a77eedac9942875e33f3d0f209cebf507886123f27fe0fc2e
8,INITIAL,-1,true,true,36,0,536.856442483892,23494.070673899110,53146.833884415624,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,7,1,100,1000,1,1,164a1a86e131db517dd4e9fe3c5ce39f3bf4deb8589704451e85fa078b7a147e
9,INITIAL,-1,true,true,52,0,498.006270015868,24230.251275007347,62276.357957164095,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,270655837c1aaa7cf8b0af332c020f1f8507fe46663a9f4fa9787e7e1b42655e
10,INITIAL,-1,true,true,64,0,467.890939994224,23902.321266938303,54552.368369344156,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,9085da915f46062eb19a6adb07c013e87c9289f7bc1eadda22fc37ec3b1d35bb
