observedFE,source,candidateFingerprint,Cmax,TEC,TWC,parentLineageId
1458,GLOBAL_CFVF,a083bd7d4f839c89a4cf9e4bbabe5e1a0c2ec0e0cfa60d224ae4a5271d8a3da9,545.0564787296646,22323.163639409297,46660.431407211596,-1
1459,GLOBAL_CFVF,9446ecd4a947af8c20fdb5e59d4318e37a7fcbfa875e75a4f9ae61227f8e7722,555.3264361949105,22688.87610468536,48822.356424221645,-1
1460,GLOBAL_CFVF,3561da7a2b0fbd956194bc451cc77bedd68c50b38775256ed8b8b385325c5bb6,1000.3119606331055,22267.684949625975,41325.09177555875,-1
1461,GLOBAL_CFVF,ea8e52ebac0a606b31749bd21d7343b5b6ad19d1d5007074e1cb43d3b0c5f272,608.6534357177366,22852.538048391143,48340.150884226416,-1
1462,GLOBAL_CFVF,e8ec3ba9f394b75ab1d6ac26b4c81ada0bf57574421ded99fe48cf28dda90ee3,438.9297131257814,23054.815064188206,52350.749324964556,-1
1463,GLOBAL_CFVF,e2e276503fa0b1a221611c8cbde34b72cc6489d192daf89268293991ff4396d6,501.7102715295016,23476.166732259837,51525.56223685223,-1
1464,GLOBAL_CFVF,a5ede7ae37ed20e0fee0dae46bd88db882fdddc9521214006d9fd2a499675289,689.7908699463114,22564.465670492187,45501.06617126615,-1
1465,GLOBAL_CFVF,5febb67e35fbb88bad9d3adc7c6f262c0da07a41870c99bd91fed9e789b80673,604.629828130282,22405.729764389256,49794.83938612781,-1
1466,GLOBAL_CFVF,f3086f93709445a4495e9c21a070405911688797276dd09a6af297e0a09d9d5d,715.8511207704255,22889.84391129248,45051.99633173633,-1
1467,GLOBAL_CFVF,f45e2719302b4a72b2035d54f06c6a98780b99d4b4e95514830213a76d9a9673,841.3830871123452,22530.4483472761,45570.32483467771,-1
1468,GLOBAL_CFVF,9a1def896b756befde68df19bcb35f5b1fa041ccaecb6105f482993764e986c5,499.92614023460095,22875.294858679703,44607.0922137061,-1
1469,GLOBAL_CFVF,1d8c8c716552625a1f61c5502342e165318c1e3a6dfbe6e73106ec63d849ed98,525.3567062634057,22698.454477604602,41303.03243225279,-1
1470,GLOBAL_CFVF,2ff2f4de011b6128836a5f383dd48d3dc43d3dbe37f5bc23e57015a753ac79a8,628.7352407627794,23108.774316125262,46209.72945228839,-1
1471,GLOBAL_CFVF,3e9a5bd9bd82dc6a5238ba7fb81b4a4578c204ec1e7d59e2f397e5de88437871,666.3694823147271,22882.117226476017,47382.31440540979,-1
1472,GLOBAL_CFVF,0dad77c5268c1a712a5e162eff7296f586c40521eec1f08927be0acb3cfeb93f,557.6183667144177,22648.129152336835,41820.19117134651,-1
1473,GLOBAL_CFVF,651e2b6a84c5dd76626af0216cc487d9be4ae3662a0b02835d87e3dd2482948f,633.4030548299336,22354.36773437855,45294.91047569137,-1
1474,GLOBAL_CFVF,2632ba1a85cdc799019543afd0d0fdadbdf8d5674ddde1874bb0f6042e977845,890.6478720845314,22447.161125856812,40056.8766298649,-1
1475,GLOBAL_CFVF,76c43114d96650aca2ca2b43dc593b364721bec4f62fca2919ea88b44628254d,609.2560507994973,22984.52897657573,43400.47595022555,-1
1476,GLOBAL_CFVF,cc971b80f42c5bbe09dc55cc23f2a656f586dcc83c6e42dfbfa7f382322bbea8,822.326079094111,22933.791112093,43071.85187736625,-1
1477,GLOBAL_CFVF,dcefb912ef5fddc662b5f7d9c1bfa6ce633981e6521b40d37c45f8bb7c50d3c9,601.4025804233207,22447.958932941772,43574.02526200049,-1
1478,GLOBAL_CFVF,13b06bcf4ae99dac3819c92cb226c935e23724e6cf885980477b1d2273e9ae72,919.9458008642644,22167.578244492586,44310.815940215645,-1
1479,GLOBAL_CFVF,435b2d6e352b10a9ae126132953bca7b7ae3e9ba1135128b90ba12a04b22e9dc,493.42023801288735,23634.72773414276,49064.35347808968,-1
1480,GLOBAL_CFVF,deff346aae93167e2b26686ae2c8aaf1efd7c26ec2beccd9ab0ddd680e8d1f72,747.0817572881343,22848.290307162453,47901.203362864566,-1
1481,GLOBAL_CFVF,438b09446f0ad2cab14620d489074a330182ab3382d9f7bec7b6c189829543e9,735.395288544317,23019.394966965843,43067.508796318216,-1
1482,GLOBAL_CFVF,75696da125122de459d89d005b718c26e404534566a97b76badf99036cc1167f,978.0040003733209,22620.36675155979,45224.33100236552,-1
1483,GLOBAL_CFVF,a524ca9790ade0410dcb5bc348b001e5d7683ad969a4cccdceac7d88caf92e16,1052.2147241541547,22334.218199217074,39166.367061751036,-1
1484,GLOBAL_CFVF,2d84f32e958afbde969a107aa9982eb10f1933a0f6369730d80f591417345a5c,685.7369788280647,22478.63516287569,44730.19502303461,-1
1485,GLOBAL_CFVF,6c2dd9a27ccfb004c0114b7969d411ae0f049ee3d3a3ba6aea7fffa14a074ebd,773.9659939754829,22614.97310977498,46468.69062501164,-1
1486,GLOBAL_CFVF,279c4fad79f637ed8a08e7e46328071acdfba888952248ef497920cff0a812e3,719.4830888169319,23082.838604092038,42411.8926160818,-1
1487,GLOBAL_CFVF,0b5b1c7d574f4d25da389cc641c04b8be10071817a0104f47935b64f3862abad,780.8756210283365,23061.83422874927,40776.86541131783,-1
1488,GLOBAL_CFVF,b283c655f47cc1f339d43afb885d55728ca69910c41a57a2d02e3130d608ce4f,785.5465157067083,22904.941776430474,40516.05677520417,-1
1489,GLOBAL_CFVF,941c8ddf8c3431e5641cce24b6eff75df21701c9dc9a1e26859480b222548667,679.8844665252936,22196.5421980928,42440.69713589152,-1
1490,GLOBAL_CFVF,50b5bce1eb16496bfd3a3e8ff927df28145f0993030c74402936359a84a20307,899.2702259297693,22670.594223205204,41859.28880065735,-1
1491,GLOBAL_CFVF,8d16ea241a744d7852c97f749ce31363803f09f7a2e985a432a315b545b836e1,654.9178645372656,22897.05473832098,40620.27729600294,-1
1492,GLOBAL_CFVF,3ac3f2714bc8eac718283b19c4e6aed074df2f3cfd8a07ef45aa66618e6968b7,1031.986490865348,23179.46158408827,46187.72598170481,-1
1493,GLOBAL_CFVF,e8704b383c9bf9a36a3f692b8d4130a506da283605efe3ec78be83844b9114d5,603.9397004137478,22361.441587495254,45450.16376122406,-1
1494,GLOBAL_CFVF,0a8c60f3c2c0971e770fa82cbe8d7c7557ddd2db11b073cf90da2405227d786a,646.7430098126349,23079.32495837194,40972.70372050396,-1
1495,GLOBAL_CFVF,5dcd426ae4a994df91b4c75540b72176a44f3c4d97c6002fbc5a8a18c97d4ee7,452.5293044578509,23753.697050274877,51407.32368240352,-1
1496,GLOBAL_CFVF,1bff85025e107335ca3c6d8e4568ffd1d57de57ee0a5cc084d1762ee6dad79f6,598.5049124049992,22821.302376885276,45369.53869573668,-1
1497,GLOBAL_CFVF,6d263fd20364ffe719fbfa2cc4283bb6ed2554a4c9f638cbd1e5eee9f429038e,541.0931699991074,23141.157685095124,49128.434243254844,-1
1498,GLOBAL_CFVF,f73153203c78cf794318c8a035205abeff58cc8722cc918bd91bff3a901064b4,634.4323165967423,23114.969063055018,43415.65934133789,-1
1499,GLOBAL_CFVF,0f2f99d6c83e03a5c09f1c717037d4d6a3fa21b7af104879522a0bd72ca4ee68,545.8046974361275,22922.066930461504,42270.94773081299,-1
1500,GLOBAL_CFVF,4c0d17dfec32cc12d93aa9ff87767f53f4f04df018711517e3bffffa88033ccf,594.137402119746,22724.975109142644,41133.984831531474,-1
1501,GLOBAL_CFVF,fb689df3faded6f84b51c6d2076924fce6b702f2a3ee496a25b0a0df94e5208c,502.0247957484063,23527.471838161564,43140.75194681031,-1
1502,GLOBAL_CFVF,b51e6e4c9c8537bdeefe7ec2113a6f99511c853b558c34b2f5defe5e6893851b,547.6087573333554,22652.387121385476,44309.67567526238,-1
1503,GLOBAL_CFVF,c7954d13ff2e8a83e307afa277c6039b7f03f5837d81c2e439c29659ccd52e07,441.3702962035511,23684.812004223233,47292.594605992796,-1
1504,GLOBAL_CFVF,98086b5e35ed36ed92c5acb8f5dedd1974e735ee2ac780151d714b109b4740be,501.8482196313756,23284.645883306126,51511.329028277454,-1
1505,GLOBAL_CFVF,e4ed35a9420cf529a18025d7f7c1fce4b929bf88579877e95efbb74e815c423d,422.0403026263064,24184.582015844906,52711.599155437325,-1
1506,GLOBAL_CFVF,a688436b65609d26bed4759a9e723fba90f1109639e4d559f93ad2e7707a52cf,566.4034548334321,23405.424730512437,45876.571220165584,-1
1507,GLOBAL_CFVF,04903deafad0f6be8a625cd55682770a147d59eb42d40ccf9a056fabefc66a28,460.16011697104284,23348.519495467805,54268.014870559724,-1
1508,GLOBAL_CFVF,154ce893e140d5e875a5b959104b6d54bcf4c1962d329759c23e3488afe067ae,396.06156036778464,23518.108302827626,45347.51779750231,-1
1509,GLOBAL_CFVF,994ace7ff55bf859a46942d47bb3a991fb47d3ea9ace406c1d23d9803f508be6,587.0740992243608,22938.524109191152,45585.111685249605,-1
1510,GLOBAL_CFVF,78ae3b8a76785ed15bd10d593cbcca2585d30a9ab3f2757d57f5af13369e58b1,699.9543331720449,22949.48801724135,42441.03945854286,-1
1511,GLOBAL_CFVF,ec202363e4e1129e0f872f824b19de0d2b448ad8a216884892d23d516eda6328,528.5229730794927,23133.38489554102,48912.14604966721,-1
1512,GLOBAL_CFVF,ace1fcacd43906b2817c166cd305c66fe6c6767f346544a373110d28dfc1d21b,586.2668287903408,22904.91870064444,44113.151375290574,-1
1513,GLOBAL_CFVF,f028391f3672252d1321ec5d2ed29b88abcb950ae754b8fa9915fde4438db7b4,472.19032978192206,23733.541309331704,55044.6864931077,-1
1514,GLOBAL_CFVF,79a28b02908c87d7659f36a3510762bf4c44a5b8c070619c832154472b2129e6,523.060511285185,23078.31743051877,51423.015662391605,-1
1515,GLOBAL_CFVF,11c034a25a138e0933a09f762b8da0e8ee6ca7c00ad68f97da63244f75aff43c,504.3322647367363,23899.22618400399,54204.82222851223,-1
1516,GLOBAL_CFVF,1cd48c2b98f4d76df1ec4ee6ddc08306e6ac5b0adbce4138d5b21ea10de5e836,532.820033037628,22962.814260979267,43395.158399667875,-1
1517,GLOBAL_CFVF,d3d5e7cca6da444c35375b939995d3cd82bad3a956a1a57de84f147c6f2aaa58,526.3178944787682,23616.624025756795,46520.23488341147,-1
1518,GLOBAL_CFVF,889e42f1931ba48ca1e48eb3a741ddb19645b7d79eb019604fbf5b7977697e7c,519.8693403121649,23187.758203902245,42490.10716407485,-1
1519,GLOBAL_CFVF,ec719c3ac6a34cb2bd2517f916cee008e1eac06db2131f055b77fda6b6c763ea,543.3833251907118,23158.454701122944,53038.47511331765,-1
1520,GLOBAL_CFVF,7f099acd879a93cf5675b4dfb3cb5fb6e74b89cc178ed69a1c95575d40d58359,462.90438578865917,23144.227152938496,48512.65489068142,-1
1521,GLOBAL_CFVF,7ba91a04810eae725362f952282b479eedfc9bc9701633104866068eaba646c1,692.4131691725561,22557.619283324693,44902.71855904667,-1
1522,GLOBAL_CFVF,3c39102c9cbc272693069532abc81450ae898dd45f10b7123dd230d269fb1173,497.00798406010756,22031.572397387543,47521.628981860675,-1
1523,GLOBAL_CFVF,edb7276a25c6e8efae7f2ed4fa96125b152c9c82440acc411bc647a542a5b9cb,446.19772454531596,22307.321105865765,45669.82865155232,-1
1524,GLOBAL_CFVF,dc7b49019eba8a85eb4e2bf09ed08535074f85e83109e1f7315032bc109d3fa0,656.9418927894919,22359.666843897507,43677.4506522827,-1
1525,GLOBAL_CFVF,7c04f384d35a3b9b976bb2adfde880d461579c1cae8d2c21d73fdfa3161c8a0c,619.4630393757809,22818.423135179743,42580.35111764315,-1
1526,GLOBAL_CFVF,67ca714b9e2cf51f03890f0ef54c20762d7c95734302cf64c20813bf618f2f86,489.1948648373612,22801.531478476045,46555.097400225975,-1
1527,GLOBAL_CFVF,91a692e37aaa6b0d72285057c4ddedbd1156ebe02edb4c51c706d8f5445700a1,541.7591503630593,22684.818561805667,47390.18446031249,-1
1528,GLOBAL_CFVF,fa900da5e6b0245dbf5cb76fe6fd16b00e1590f2613d5ecc7ebd4516687a8c18,637.3128133163318,22343.663187167327,44217.33861742509,-1
1529,GLOBAL_CFVF,634051c3772526ca924c2eacc154debf0d3db824ae2cf2c2491d9e3a910f16c1,575.0973590570609,22437.328139615223,46461.81380268722,-1
1530,GLOBAL_CFVF,1af5f8b6b7a715f83254f078579c01581afeb3788fff3d51e7ad796069d3b9c0,595.8648083673937,22392.528294352676,43424.91017122428,-1
1531,GLOBAL_CFVF,f42eb2bc3040412d74be426d902f0101a7bf13144008de143ab5581cc884f538,487.53323650393065,22867.62820863338,50843.500116472824,-1
1532,GLOBAL_CFVF,f97a7845d3a200859df61b56e6fd10e417f6a967acced1ef8bcd57adf43ac46a,760.759904833545,22216.36424854218,39184.50836787424,-1
1533,GLOBAL_CFVF,e7627c5babac446e5f4dfe47466b02001e0cc2e86507f536eb439a831520d89e,607.4364345436128,22908.83788829733,42500.41474456473,-1
1534,GLOBAL_CFVF,c2dff5b1b1ff967602a35bcc091d13ddaf6d34dfb187f611062f864cdf682346,560.6796022885112,23071.664030892265,47802.007259969956,-1
1535,GLOBAL_CFVF,9a1cef37e276fcfb16431cfb76def3b6e97dca38be1497e3e5de159355eab516,450.49545147241895,22853.772317038663,46884.28060072778,-1
1536,GLOBAL_CFVF,0d6fdfa93d0dcecd8c92ddb0c2cede6f917610435bf2714111a51b92680951c1,672.1684246465434,22880.722591022226,45357.06466152514,-1
1537,GLOBAL_CFVF,47690392716ef734f4910d339de3f0add354c3fc79034b72874223f5f81859a3,628.0928974894989,22509.487118333927,40943.742050052264,-1
1538,GLOBAL_CFVF,42b80d581ee4ef20fe3c7265d3f0adb8c95d561bb4a3ed74c0f1f3b06441588e,564.6677602625849,22464.56214036372,41905.826424687344,-1
1539,GLOBAL_CFVF,40ba1a496c44b6f74de6130734b9e0475cf83e62635e50b9ba02b283f53a1faa,525.9902694359491,23111.735478131905,43563.79989504805,-1
1540,GLOBAL_CFVF,318e47e56cbb039e3c322ff0da69c58b049f4b297e44981be6003361a377a691,552.6306922522043,23001.20360021345,46531.01883499217,-1
1541,GLOBAL_CFVF,337c66f5cb1fc52c83c9d620d831bc5539db7d5fd8d2798f782d7db4f8b0d5dd,453.5494571992031,22927.546283538555,49342.56638633122,-1
1542,GLOBAL_CFVF,99992a9e355a6d7f4000e983e1f16c87c12a5567aaefa1df7a24f8405a55af63,878.7988418865357,22428.4305470026,44874.6289440143,-1
1543,GLOBAL_CFVF,1543251ce445ac1c3d888cde781fff94e9348b06399fc207866a332cb9a168cb,982.9224985604733,22759.525888752338,39561.728987047085,-1
1544,GLOBAL_CFVF,130ba32b904e2eb5ce9f692d9eb196b01c7f0d28af8c4cccf36e9d03e77f70c9,745.7446063210539,22495.948038477305,39837.76831342833,-1
1545,GLOBAL_CFVF,56a90c535343614123d3924bbafd28fa2de50f7ae7622bca314ca89e5d9ba9de,956.5120057625965,22411.29437320874,40859.29621374277,-1
1546,GLOBAL_CFVF,e23f0b587378e59ea77e05daf4eb24dd4aeb77e3adb5c8d4b79806036e86cf61,473.9727028631573,23415.532195243555,52215.24688010047,-1
1547,GLOBAL_CFVF,633aab2355af3236e820171f9b018854e8f900f1cd7952afca3c3c8e5993ac30,581.511884609479,22362.5469486579,42599.08286281491,-1
1548,GLOBAL_CFVF,d21c2281b0200c55f7a4e7b7aa8f8646fe11755b909631f57da626a87c86b009,520.5011374188763,22415.065017912,48149.329250633855,-1
1549,GLOBAL_CFVF,e1592b224672c62f061730cfbff71ac4cc0a772d111a65ac8fa7b687a450087c,468.6020426601536,23018.143308581875,45793.70515289304,-1
1550,GLOBAL_CFVF,5906953f0a8e22d9be6f2aa7905cdf424669200466bf419bc20079afa8404e74,583.6246960855689,22865.12076224372,53350.95089323781,-1
1551,GLOBAL_CFVF,47c29859c8669b99502319a7c7eee0009efe62f43c7888c67821896659ba11b1,627.0171519030761,22155.894532188184,46930.61410393988,-1
1552,GLOBAL_CFVF,1d885263b43537986274bcd9efd36b00f16a34695a354dd43de4863153a888d1,519.5695934479938,22554.428106393923,46887.80762519922,-1
1553,GLOBAL_CFVF,ee7cb1efc35928ea3eb393ac0cbbb710b392a858e174ec36964ffdb7d3814d89,715.3208374396074,22410.913031526856,45360.99266127488,-1
1554,GLOBAL_CFVF,39511cd16100deec202bbda983a6c0f02964755b36c478437a91ca164d02a536,661.3030764437754,23013.908123963687,44075.81429065044,-1
1555,GLOBAL_CFVF,28eb585a6c68b2c4019fb14461ed6937335023fbcf7b711315ef2b4dd864d174,576.6877587541163,22640.382455865474,43779.42470751342,-1
1556,GLOBAL_CFVF,89e6df60c5f4f390ed35eb5ee72d0acbae34c776458d785e32eaf6af314b555d,730.954683939663,22363.179604042372,41675.409144348356,-1
1557,GLOBAL_CFVF,0da006891d10ba5b2aa413c84388f4bff918f5ebf61ed62b929d75ce8f5c510f,899.6828915099284,22640.202049629144,44738.70817498608,-1
1558,GLOBAL_CFVF,c0b8ca72d2b1d8a8606a11cabb578b22a901755fdc27e03732d450c1ddc7ee17,510.9401951332254,22830.023406459528,45918.28341362486,-1
1559,GLOBAL_CFVF,cc029e78cb6b27ea274a0435b4f1d6e4afee7cb534f5e89f0c68d6c76b5948df,728.292127486393,22900.275425208027,43812.11900655634,-1
1560,GLOBAL_CFVF,404f172fa53601e22d19b69ae00405566e359a2d0ad1cd3fcadda7b1e9a4584d,606.1517721994716,23061.5710740359,43627.55482460254,-1
1561,GLOBAL_CFVF,08441cdeb338c63898c43710a3a06b4dd8ddd21386f926c8faa9200727981d44,631.5597987649484,22536.700576087365,48459.83389395081,-1
1562,GLOBAL_CFVF,4832a2f02ce3fd4d2ba3d2cd24aad155fa6b82c864d2bea48e9fc0bfadb88c99,721.0575070532852,22342.718033357738,44484.94428962191,-1
1563,GLOBAL_CFVF,370052bb974b697c69934ed4b9f96509ce7d2a26b868f2e15bb928edb7be32ce,584.5474296966115,22125.051103978312,44665.8742711553,-1
1564,GLOBAL_CFVF,6fa961034d0e571cc38a176507ae82c6b48c9f625914095de3e78cf107f5d3c4,1027.9401278973573,22105.812811834854,42852.00851843976,-1
1565,GLOBAL_CFVF,afdbdb7aedc8e43df62549ca7796793b9c2ba1a90ad0deff06acb132ee07eeed,562.5926771494562,22957.68066021306,47414.5038210508,-1
1566,GLOBAL_CFVF,f689cb6f3d74cba142752c96887ceed3caaf00009cb1b743a5861e5a0548b621,931.7401736190216,22553.51921849037,43182.07301034371,-1
1567,GLOBAL_CFVF,a0f75f3536a489d766dcc21ac92bc0e7ab0cfb98aabbf0611a5259297aa5f70d,579.4703904246576,22968.429483891356,49636.881628148694,-1
1568,GLOBAL_CFVF,7782affa25a15fc4719d94e65df1b906976e7c4503e78e4b23d7e92b8749dbd4,680.0026849711155,22655.70225190201,46588.77169324944,-1
1569,GLOBAL_CFVF,9d999a3b5d0ff4f7f4712460ea6b71ef0fa3db5e1604cdf79eee7e23bdb53e9f,436.3481824361632,23351.746111795917,48936.3815636808,-1
1570,GLOBAL_CFVF,74c991c8bcd01070ecede68b2ba569888efc532cdad202c3e9618f7c6943ff8b,850.4930431590082,22772.271258888097,44644.66946002221,-1
1571,GLOBAL_CFVF,a1a476dc1729714321b1755735437a0c0f41a8c14a289fde622d35f9e776ad4b,565.138469775938,23707.31111674039,49619.47884573175,-1
1572,GLOBAL_CFVF,9ae095360888375a03a8a1b85332ce15252b15746331fde9963e48927459fb4e,874.7596243627723,22427.864559587357,38740.27824661819,-1
1573,GLOBAL_CFVF,585fb06547fafad1ad423583da8033bddebc2a617573484708a3fce6e4d5a720,595.3411433193525,22352.842269821194,42683.90517897003,-1
1574,GLOBAL_CFVF,bb41f0d78aa56f4f9e795f82f48fe9329566f55defed99350c688534ee736f3a,729.2418233043165,22706.933981621936,46782.30682171448,-1
1575,GLOBAL_CFVF,7c327bc9d8f31401866d4ae4de56d2263a1653beefc50b834dfa2b3523bc80a9,672.338907844693,22789.99372049055,41642.84096570839,-1
1576,GLOBAL_CFVF,f81415e38924551875d8fb814252a99953367994e1024aa90c51d30a34c00afa,693.3649572919841,22642.008094170225,46925.93390280286,-1
1577,GLOBAL_CFVF,dd9cd1f3c7d8ce46e9263a5d4753f37fa131ad3cd4192691940eed1db38c4928,552.0333419414462,23086.564092206656,47160.06411823096,-1
1578,GLOBAL_CFVF,330b8c989c2c92551cab95efe7a5ab5c23181e6ad237480923819869cf913de4,607.2993474124962,22864.29417081323,47076.3983977867,-1
1579,GLOBAL_CFVF,8d30c335f569ad3343986d738d6f6e5022eb12003b72b886230340c37aaf1db9,664.1449148443963,23013.271012602327,44029.89864003754,-1
1580,GLOBAL_CFVF,6439d5e1e48d09a47eaa4dd476a4a42997dfa29e44d0b8ff87fc910ad7e39703,640.1210336647933,23087.184646450318,45720.416833437135,-1
1581,GLOBAL_CFVF,37c698686723c383ddb19793d0926e144054122c6404eb4d211843ba65c62279,904.0035597158246,22625.607396763196,39007.210842186345,-1
1582,GLOBAL_CFVF,bd245dca707d379a9827e6e83f2e5648c61f7ec2cb9961bff99aa418fe725ed8,919.8423116003291,22951.2843766565,44462.44687927809,-1
1583,GLOBAL_CFVF,b967e817f58ebca8d14ea8fd3041226e6b200ca3050b0b23bf8fa681b5d78836,719.9798352290686,23085.990326353705,43862.38593001206,-1
1584,GLOBAL_CFVF,2803d2b8e7abd693effe69a8dbcadff15c679720f34cab52df68e38c1b286d58,783.3050073866345,22863.884315978838,42901.09308581231,-1
1585,GLOBAL_CFVF,37a9efc2a9442fa52018ed572b8da5c62cf7bc74a934965782cf6ae05dbeff9f,827.9328979802983,22907.536311355907,43129.01862944281,-1
1586,GLOBAL_CFVF,5d05b7075591cf53807e330aa2fc47080b92c0ee4a61a17a33f5b43ae65f01bf,572.5562056035513,23226.85624168777,44463.645352943604,-1
1587,GLOBAL_CFVF,51c2ce2eab8c58bbd147b90e69cc41a336689b07f83401a3e7957ef60e99c266,802.7411581520117,22954.196437325216,42443.86405577255,-1
1588,GLOBAL_CFVF,bd1332e53a8820d48df1d25c5bb0fecb11004086b1f4006c3c5b787d52c41c2a,552.3706221478087,22909.93177629247,43266.84243897387,-1
1589,GLOBAL_CFVF,3b1aad6f5afb8e7decbe1068ef8c3c4adecf1b7dbe65f855409b8ffcbc27b758,869.3548359355398,22687.82011786503,37867.356213683524,-1
1590,GLOBAL_CFVF,d8fa85d1efe581c5c13637f9d3483c9e288b4edab6963c9a6da85d578c3c9515,747.1249371489141,22826.236505021094,43427.170307048465,-1
1591,GLOBAL_CFVF,041c1050316842778f9a3cbfc71ca826a6a8c592a8c9f1eb82b89ee6e2534f5c,720.9229733367268,22398.766152579552,42505.736124607836,-1
1592,GLOBAL_CFVF,19ac76127484c403e6b5b8bcbf0250eeca1e6b87aadd3262f8c0372a8af27c73,835.3019100836472,23253.245122325716,44364.81364916694,-1
1593,GLOBAL_CFVF,bbbe34fff53b15f2ec596846c93a5522b387d687136f653c7ae5a3d0da28591f,793.7662483063577,23229.910178046288,42953.11199229746,-1
1594,GLOBAL_CFVF,146bab0e6eed6211df5da9a222660596f52ebf7f42a1004248bec4151658875d,843.7597581265874,22475.929558036652,44099.522713947794,-1
1595,GLOBAL_CFVF,1b65a883a55edbd1fe0919fd4cca6c2f7245694a5a2f60ce9e4aa26ffb04e14e,590.3122841875128,23043.68967488361,40552.55004377384,-1
1596,GLOBAL_CFVF,64d90d1d078f9b6cbb0ba2645282d22b6d2d23a74cbd4f073c37fabe738b59fc,553.0371390261396,22761.722547963775,48775.60013764845,-1
1597,GLOBAL_CFVF,c5e6e7f2eda55976a7e76dace35553e21babfb9a0ec88f1386eb90c62acebed6,800.2045541815444,22776.064380361247,42491.16088234177,-1
1598,GLOBAL_CFVF,0bdf7f185777025946aeeb340ce9e6dff3b2430eb57bccb3d20e8da140ddfad0,833.4400543980539,22744.18101450064,42108.54256286735,-1
1599,GLOBAL_CFVF,9c5a36207462570edfbdf15dc0eb407c21dc2e7744ab80dbf07c912bd5a46cdc,765.4884445357058,22639.109263500664,41816.10766831598,-1
1600,GLOBAL_CFVF,a39c0a0a3399b4f7c10233a589912357e3271202d4b9f13399586dc89ae1e980,730.6933909553676,23083.414627577673,43068.14259004553,-1
1601,GLOBAL_CFVF,b17447401b3c15197befde91090b5ea2ccdfcb4b0f17d14807b5af59c186ce01,379.13898063236365,23380.149457844658,47338.222350809985,-1
1602,GLOBAL_CFVF,1a06e8611bb0c68ae495a47d8ab4f1699fad4d7732f0080cdc230b0212d80aef,555.416169431125,23884.561077014565,49183.64714680896,-1
1603,GLOBAL_CFVF,d204d20e395ebcbea7e129cba9100942c33f55865a50de8608a40e0990b51c37,750.7894617831236,23300.942061557696,42939.00645930153,-1
1604,GLOBAL_CFVF,3e9b68521d5cfee26c7e2bc632033bc5bd5f78a2fcc891995ef8cdebe0225ca1,441.67887155989695,23550.159732600023,51471.49233702893,-1
1605,GLOBAL_CFVF,6175688865b973a85ccf9aac62fc00aa712a3f51ef3154e6379fa93ead090d16,468.02096382434985,23218.00654198806,49632.52201927639,-1
1606,GLOBAL_CFVF,a9c6f5a6aff6c5f38495fb610a456a00a8980263867c71fa5b5edef7f446f6aa,641.0774487616535,23410.878276097737,51730.992807565075,-1
1607,GLOBAL_CFVF,ab2646eeeac7cb0d9e5eda43df2a83edf41f16b7e1f6b3faa501b0a18022b01a,485.13171136400797,23192.362650299743,47622.91321196302,-1
1608,GLOBAL_CFVF,c3fc4c191f11a8598182ef0447caa544ca26cf8d14ec5c8791f5024efaed71a1,432.8284027811464,23140.645433895337,48304.3332985869,-1
1609,GLOBAL_CFVF,68bb1f0b07d8ff110a27b14939017be027c80faae430c91b9950b7ecd861b3e1,472.00187967584174,23270.289563511375,51355.192422084685,-1
1610,GLOBAL_CFVF,6dabefb697534d55411670e46d2260939f81a728af81dd7e5d8018f541c50fd3,440.91116937027186,23791.913540417256,51232.8392477421,-1
1611,GLOBAL_CFVF,f499ccfb385a9e9fbf5e14842b7238310e6bfeb0cdc30398ebccb9c8bb21ad3f,399.0649215186045,23772.386594986237,46775.89890381443,-1
1612,GLOBAL_CFVF,217bc34b43b7a50940747cb0a9e5de721c542487762aac65e00cda245123ebf9,597.1202336443871,23918.424657080795,44917.30763530597,-1
1613,GLOBAL_CFVF,fef7a843c0643e01791fa9d21a4c4ddc0c2149dd0b1ff6f516dd9a82ce4bd906,626.7142446332803,23220.26606614612,43808.044594620806,-1
1614,GLOBAL_CFVF,85926a3fa3e58d0f8dcc104877d7f9baa85ea340cb450b610ebcc4251eefcf25,591.4191794314714,22861.563679071576,51103.37343553586,-1
1615,GLOBAL_CFVF,352fc968007020fb4459eeafeaab18f91440ee07a91af87719693f1dbbaae443,601.7850664379845,22865.922666395098,48973.68216095481,-1
1616,GLOBAL_CFVF,8bfdaa30e6d293031db704653bc4fd9a48c72c0e507da813915d11cdb67830cf,516.2819578096841,23719.117231554093,44541.502062126274,-1
1617,GLOBAL_CFVF,d06946159b98a080655fd1768e089972d3ef65714d572158dd5e6437b18d8d8d,490.99732115439724,23975.557135022384,48254.71804221742,-1
1618,GLOBAL_CFVF,2074788d21b7afb8aacb93583e226535f5b923cef2df8d8af93ce9f43a4d02e7,444.4400001590965,23927.11702970149,46004.568910777525,-1
1619,GLOBAL_CFVF,029065a55003c3c4b061315ad177cdc0383b19fad4bf31d3d73a12af44d114ab,518.7987322467975,23236.214142642624,56067.592824209896,-1
1620,GLOBAL_CFVF,a6795057a0d98eefc563dcd3b82d21d57ec11e41dd6f79f99846074745ccb61d,422.4326305398074,23246.788112525348,48825.66951337483,-1
1621,GLOBAL_CFVF,cc4ea80089c430f3cae70bb0383f05a8b3a8a8b274928df3c1c8abfe36787fcb,430.0609505156163,23025.1266420815,49001.907992042165,-1
