generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,1,G1_CMAX,0.672939576828618,0.4778035742737784,0.6422810142997081,0.1291310127943561,0.7243179989898947,FAT,SEQ,0.7243179989898947,0.672939576828618,0.05137842216127664,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5104,1,0,G1_CMAX,0.42374151188672105,0.41850658649998684,0.5494690652722777,0.1871787409269412,0.44268670597816884,WOR,FAT,0.5494690652722777,0.44268670597816884,0.10678235929410884,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5109,2,0,G1_CMAX,0.5260689534211219,0.40377663180110424,0.611387522423518,0.15597989795461709,0.44461452762041875,WOR,SEQ,0.611387522423518,0.5260689534211219,0.0853185690023961,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5113,3,1,G1_CMAX,0.4023611218890747,0.33841359047208736,0.6438314871143178,0.1390463104147842,0.5985847058363717,WOR,FAT,0.6438314871143178,0.5985847058363717,0.045246781277946124,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5118,4,1,G1_CMAX,0.39249395290020495,0.35772149042958734,0.5876954321250348,0.1404868575937535,0.5540130756190942,WOR,FAT,0.5876954321250348,0.5540130756190942,0.03368235650594065,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,APPLY,N2
1,5119,5,0,G1_CMAX,0.4048853070886482,0.584389900839378,0.6631865279648075,0.18760073148968798,0.4513285586051976,WOR,MAC,0.6631865279648075,0.584389900839378,0.07879662712542945,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5123,6,1,G1_CMAX,0.37689594317281694,0.4089443374022502,0.601958596763953,0.14468472540729782,0.5482547190345453,WOR,FAT,0.601958596763953,0.5482547190345453,0.05370387772940777,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5128,7,1,G1_CMAX,0.3809710458566162,0.392547432937968,0.5638752100186505,0.149973339029767,0.385043579729445,WOR,MAC,0.5638752100186505,0.392547432937968,0.17132777708068248,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N2
1,5129,8,1,G1_CMAX,0.4928463279194186,0.41848532837796937,0.558116472015638,0.14984809715792374,0.7353339192927084,FAT,WOR,0.7353339192927084,0.558116472015638,0.17721744727707045,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,APPLY,N2
1,5130,9,1,G1_CMAX,0.4368595541660548,0.3636904355495023,0.6318729660236464,0.16445733065199492,0.6254951572524187,WOR,FAT,0.6318729660236464,0.6254951572524187,0.006377808771227733,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N2
1,5131,10,0,G1_CMAX,0.456980704566217,0.5198422904895134,0.6020334730139432,0.197842132475547,0.35173689009977815,WOR,MAC,0.6020334730139432,0.5198422904895134,0.0821911825244298,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5136,11,1,G1_CMAX,0.5179035995800503,0.287654186073891,0.584982344751111,0.12720043084497373,0.510027988410948,WOR,SEQ,0.584982344751111,0.5179035995800503,0.06707874517106072,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N2
1,5137,12,1,G1_CMAX,0.34081023304006436,0.34393450804780745,0.5783864110154335,0.14340937097718717,0.506828112845437,WOR,FAT,0.5783864110154335,0.506828112845437,0.07155829816999648,false,BAL,FULL_MASK_AUDIT,18,N1|N2|N3|N4|N5,APPLY,N2
