generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,0,G1_CMAX,0.5527939044239988,0.5679260051906354,0.6236866646065438,0.1826826558316581,0.41724812395014566,WOR,MAC,0.6236866646065438,0.5679260051906354,0.055760659415908354,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5104,1,2,G1_CMAX,0.6653081116118337,0.7009330497876318,0.6769807316184231,0.18565995811573494,0.2142950697828511,MAC,WOR,0.7009330497876318,0.6769807316184231,0.02395231816920873,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N1
1,5105,2,0,G1_CMAX,0.5141612678332689,0.5113149266778695,0.5988969325359886,0.16109520283079357,0.4609368439728876,WOR,SEQ,0.5988969325359886,0.5141612678332689,0.08473566470271976,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,APPLY,N1
1,5106,3,2,G1_CMAX,0.6619076910182986,0.6014587699934555,0.7240574975164806,0.1908570151801006,0.3522695937256066,WOR,SEQ,0.7240574975164806,0.6619076910182986,0.062149806498182025,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N4
1,5107,4,2,G1_CMAX,0.6168032495623689,0.6697847428829291,0.6403352030926763,0.19964131517984304,0.311443903763529,MAC,WOR,0.6697847428829291,0.6403352030926763,0.029449539790252777,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N4
1,5108,5,2,G1_CMAX,0.7526056803589454,0.8267212588040775,0.6862103627734142,0.20859128254589088,0.2697821273438708,MAC,SEQ,0.8267212588040775,0.7526056803589454,0.07411557844513217,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5112,6,1,G1_CMAX,0.7741110002173301,0.7884221846987529,0.7602766426493232,0.22045287896294138,0.4446301940776809,MAC,SEQ,0.7884221846987529,0.7741110002173301,0.014311184481422767,false,BAL,FULL_MASK_AUDIT,7,N1|N2|N4|N5,APPLY,N5
1,5113,7,0,G1_CMAX,0.5517518198596744,0.5497234473893746,0.524574170743436,0.1759641995945278,0.40333641744185644,SEQ,MAC,0.5517518198596744,0.5497234473893746,0.002028372470299744,false,BAL,FULL_MASK_AUDIT,8,N1|N2|N4|N5,APPLY,N5
1,5114,8,2,G1_CMAX,0.7136621478124796,0.7675227566366221,0.7490050290691606,0.20613038733311206,0.36229118243125014,MAC,WOR,0.7675227566366221,0.7490050290691606,0.018517727567461506,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,APPLY,N5
1,5115,9,0,G1_CMAX,0.6126955154676379,0.6437101694563205,0.6694740308890834,0.14061104010877046,0.6437696403923006,WOR,FAT,0.6694740308890834,0.6437696403923006,0.02570439049678286,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N4|N5,TEST,N1|N2|N4|N5
