fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,1607.521118225305,1607.521118225305,1607.521118225305,1560.583861318759,1605.153822184153,,1560.583861318759,,219962.109590617470,631507.722652167800,219229.871680531400,611612.860932058500
2000,1546.799035495899,1546.799035495899,1562.809690099113,1546.799035495899,1547.939098031406,,1546.799035495899,,214378.755195322560,566518.814932494700,214378.755195322560,562472.621251703200
3000,1509.968132608443,1509.968132608443,1523.218247018039,1505.804761758670,1505.804761758670,,1505.804761758670,,213877.200718377130,551601.130975979400,213731.097464963100,547200.991006806100
4000,1498.855974674010,1498.855974674010,1498.855974674010,1498.855974674010,1498.855974674010,,1498.855974674010,,212766.259763595530,533078.963836030300,212766.259763595530,533078.963836030300
5000,1488.491170565008,1488.491170565008,1496.182140573722,1488.491170565008,1488.491170565008,,1488.491170565008,,212766.259763595530,527686.912143520800,212766.259763595530,527686.912143520800
6000,1481.633565466017,1481.633565466017,1481.633565466017,1434.051479129775,1434.051479129775,,1434.051479129775,,212766.259763595530,527686.912143520800,212766.259763595530,527686.912143520800
7000,1481.633565466017,1481.633565466017,1481.633565466017,1434.051479129775,1434.051479129775,,1445.902255163665,,212766.259763595530,527686.912143520800,212766.259763595530,527686.912143520800
8000,1481.633565466017,1481.633565466017,1481.633565466017,1434.051479129775,1434.051479129775,,1450.186362337496,,212766.259763595530,527686.912143520800,212766.259763595530,527686.912143520800
9000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1427.140762077617,,212766.259763595530,527686.912143520800,212766.259763595530,527686.912143520800
10000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1431.650337864709,,212766.259763595530,527686.912143520800,212766.259763595530,527686.912143520800
11000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1629.571985481429,,212766.259763595530,527686.912143520800,212766.259763595530,527686.912143520800
12000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1716.431985639608,,212766.259763595530,527686.912143520800,212766.259763595530,525717.081688555900
13000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1676.013877944404,,212766.259763595530,527686.912143520800,212766.259763595530,525717.081688555900
14000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1455.848856820943,,212766.259763595530,527686.912143520800,212766.259763595530,520999.638727057840
15000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1505.721422558500,,212766.259763595530,527686.912143520800,212766.259763595530,520999.638727057840
16000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1499.308031142937,,212766.259763595530,527686.912143520800,212766.259763595530,520999.638727057840
17000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1478.186298320303,,212766.259763595530,527686.912143520800,212766.259763595530,520999.638727057840
18000,1481.633565466017,1481.633565466017,1481.633565466017,1427.140762077617,1427.140762077617,,1491.484940115512,,212766.259763595530,527686.912143520800,212766.259763595530,520999.638727057840
