candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,417.041369677306,13007.457203173424,28831.898633504217,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f694e023db4542d820a81f521bee779bf7192104380b507fdc3d6ba180de1cea
2,INITIAL,-1,true,true,3,0,416.849806384074,13729.247727038965,29122.781518226060,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,94eca3699d98989ce5c60b9e24632ed84c9cca8677ab46c547f11a982833c466
3,INITIAL,-1,true,true,4,0,388.455700521809,12837.993819513100,26758.939002656236,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,cb3cb1a761933424d8f8f93177bcd30a101ffc5d21437fbc77f98ea8c505455e
4,INITIAL,-1,true,true,5,0,270.259961012823,11932.379890691655,22126.002484851793,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,8e1d5de04bb733ec573bd4832b718b01f9034fcd74feedf65bf73ba44c03169b
5,GLOBAL_SLOT_G1_CMAX,-1,true,true,32,1,268.943172058867,11790.920378821736,23406.048553230560,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,9d205eb383e5445b49c7f1b3b4d000ccdcbb1dc818df20c9c46c2d3968fc5c8b
6,GLOBAL_SLOT_G4_BALANCED,-1,true,true,36,1,256.931343851984,11909.038547479413,21772.254868332280,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f17b00f0391b4ba36e4cef476260ec71355da996b2b4219006ac917898b21ace
7,GLOBAL_SLOT_G4_BALANCED,-1,true,true,53,1,256.102071122329,11790.871309409570,22155.319547797706,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,e5cb9413e2183aaab126614d4ee5c272856da1d20d83cd5e818a2ffe7be3c475
8,GLOBAL_SLOT_G3_TWC,-1,true,true,60,1,255.727681124775,11591.463965735810,20781.738788267518,G3_TWC,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,111276aba7301110db594cab9d890d558400fd6354c51beef5870cec005a4128
9,GLOBAL_SLOT_G1_CMAX,-1,true,true,62,1,234.710771109666,11561.203640846927,19981.435975131940,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,8c445c54a946e28ef1b266f7a056efb7f774eb0450430a7cdd37ef9ba01f7ce4
10,GLOBAL_SLOT_G3_TWC,-1,true,true,119,1,228.820940358600,11970.845901685310,19373.083435013235,G3_TWC,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,39ba06415501206ffaa3a970bb10d5cbdeba89b415b32e2b8b1de168cf262a90
11,GLOBAL_SLOT_G4_BALANCED,-1,true,true,125,1,222.692212244197,12068.249120229430,19468.950131785960,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,b1494f110c81ae74af42e46ae50233272e4e5ff6c3c4ea57af7e4d8447f87330
12,GLOBAL_SLOT_G4_BALANCED,-1,true,true,225,1,211.591249081971,10887.642963550403,17003.291474851245,G4_BALANCED,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,f76d8caf289755dde8357dfa9face99eadd451f786993fd83a0d67e685cd4ca5
13,GLOBAL_SLOT_G2_TEC,-1,true,true,257,1,208.022237296792,10761.786374905581,18543.925241857683,G2_TEC,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,4d1a8e00701eeb81e0b23514af5e601cf619356b935b2a75515e851e7252695d
14,GLOBAL_SLOT_G3_TWC,-1,true,true,269,1,205.404371010239,11351.341379558407,16971.647508244772,G3_TWC,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,17c0b42ad04b788e3a50affa2a35f5de1dac0650ae9e30fa507336c5b65f692b
15,GLOBAL_SLOT_G1_CMAX,-1,true,true,391,1,205.267973914523,11279.254798461727,17410.699916056620,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,62a2cfde266128ebdf9dfc9a6324a08f1b2ee1bc09516641fd2b5dd5e81454f6
16,GLOBAL_SLOT_G1_CMAX,-1,true,true,451,1,204.889820639621,10992.576365758057,17392.067126465663,G1_CMAX,BASELINE_GLOBAL,BASELINE_GLOBAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,badd3b65a025a33d170e0a63573b14f041743b329381407094d59ddcd6637058
