candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,1114.094250080496,135578.427675852060,445568.296957205900,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0cd8083dfbfe8bfa620f012524985b585ae14db4e74b026fae2e185fd767a9e5
2,INITIAL,-1,true,true,2,0,1086.025590370459,130653.756624091800,422820.007823770000,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,70,1,600,3100,1,1,9c60ef4582e6c20a0e154c0d5a9c1d4ab5c6d5e448aa5c39f32e18d042eca122
3,INITIAL,-1,true,true,3,0,1027.418249914569,132863.377861483900,419574.894558003230,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,88a3549d9c17f90b286b807f4cceebf455ca6fed538b64c1b4467126626fb66f
4,INITIAL,-1,true,true,4,0,984.305041354960,134587.928529911150,450883.852147268360,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,db517ba1ff1c6e6055de6295c39bb12c5d86a7603efffa9144d62fe55dd4bf26
5,INITIAL,-1,true,true,12,0,939.533672804948,131893.418542746980,402815.863320314000,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,8b712279caff519503b5beee26208ca5c54024187a0ce3cbae23cd39253ded2d
6,INITIAL,-1,true,true,22,0,934.594758719446,132525.363017051600,392621.544504128500,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,f9a4de2039e49633663e6baf712fc8e61a50ac40cb6a07f199c16c12897dc90a
7,INITIAL,-1,true,true,39,0,927.246820089679,134488.444199629130,406047.872975301400,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,9,1,100,800,1,1,59f971098617dbf17cb84fdd15168672dd1722f9a727880d798c85817a7df960
8,INITIAL,-1,true,true,63,0,926.716362031302,131552.240798603070,413897.982326015540,UNASSIGNED,INITIAL,INITIAL,true,false,true,true,NOT_SELECTED,0,0,704,1,100,5000,1,1,74981c04e254672405622c1bb704cec104595abb62cb4ab512a568ac4356935f
9,GLOBAL_SLOT_G1_CMAX,13,true,true,114,1,921.112108730988,131503.914238362200,424165.542664990500,G1_CMAX,CFVF,CFVF,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,83ef8b3cd389884044a5641b73f9f82502b38ccc0543a9e2db5d4815045df61b
10,GLOBAL_SLOT_G4_BALANCED,42,true,true,143,1,903.816265257730,133324.051889132620,392763.337091047200,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,c6fa5e8f72e5e0e767c88064a97506879b07c453acf496efab026883ad4609fc
11,GLOBAL_SLOT_G3_TWC,93,true,true,194,1,881.250616659448,131473.674423113470,405581.504271222860,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,200,500,1,1,c630bd08acd945c4545c1f60552f93e535b4497d0feac3fe0df64a98495375bc
12,GLOBAL_SLOT_G3_TWC,26,true,true,689,1,857.219543035478,128899.556145017180,378314.128542495540,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,260,1,0,0,700,2300,1,1,a77696f926b3e2bdac26bbcbf2178f7084ceba21e7c5a09e355354525715841f
13,GLOBAL_SLOT_G3_TWC,0,true,true,2090,1,856.478240436130,130476.767217950490,386489.637096537800,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,24451669bca85233525853d51b5144bf07b8f28eef08782ccbbd61317cbfc114
14,GLOBAL_SLOT_G1_CMAX,0,true,true,2220,1,854.562392878598,130335.077323346660,374536.128379361240,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a0aafdbee05ea3eced145ba056bef255e09cf42e5d9319ef26fa47fe800c1b31
15,GLOBAL_SLOT_G3_TWC,0,true,true,2885,1,849.482680453445,127924.203794219760,366197.643539743730,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,0e4d8a7b220638f3586e1fde7c2b3e4cf48b4425d00bbf2995fe1600282d67eb
16,GLOBAL_SLOT_G1_CMAX,0,true,true,3004,1,847.717586959026,129141.757122603500,368292.437109696740,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,1a449f826199724911ee5768e9609c6e00c110b64e07b6348101246a088295f5
17,GLOBAL_SLOT_G1_CMAX,0,true,true,3108,1,836.739253364959,128136.879037354720,372323.004263942600,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,df70d9d5d08e77642e92273f1663cd72fad190bc4c4127af8e3dbfbdf417d11c
18,GLOBAL_SLOT_G3_TWC,0,true,true,3781,1,835.334185926887,128399.652553824900,353632.404536525400,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,53e6a45c56d972009a284a55929635ac3388a6935ab58146e499e3375a4b967b
19,PARENT_SLOT_7_LINEAGE_0,0,true,true,5117,1,826.020494554877,128252.601562693200,355272.564079078400,G1_CMAX,CA_TA_LITE,N2,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,f462fb0363e12656703f81122aa2ca0b815f3eb805f782376bd44b8eac8a70b1
20,NOT_APPLICABLE,0,true,true,5994,1,824.699643124398,128309.096389228770,367322.996108866500,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,89a94e4a1bcf9ddd039d5c7b3a2aa034df30ab2b7d38f74be06e9e21e18330e7
21,NOT_APPLICABLE,0,true,true,6128,1,824.435973584435,128219.605711562490,367924.965573913530,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,094d1047b66fcf2e03ee922b82ed06b2866d775d2a835edf7261268733d7d247
22,NOT_APPLICABLE,0,true,true,6131,1,823.134644012207,128136.594133353110,367479.213181723430,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,61b8555cc1c4ebcd70db9b11f4f694a56d739349fb6fda0281495e4c9d7cf21c
23,NOT_APPLICABLE,0,true,true,6135,1,820.964583283673,127855.722555789660,365524.018060354750,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,354c6bfa144561d2054ffddc1f465cddcb0a039af7f8a96077e89c7a57238f6c
24,NOT_APPLICABLE,0,true,true,6137,1,818.340790390910,127875.290568423220,364771.091851631240,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,5cfff347c459ac6a04ba155a7d81e015d229bf95d82f420bae4ddd77d98e3b09
25,NOT_APPLICABLE,0,true,true,6146,1,809.706928738279,127710.181828481930,361989.151652828900,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,b61723cdddd6c17d6af0222ae26ce53f23be4cc16e4ee048fadfd6319ea531f0
26,NOT_APPLICABLE,0,true,true,6171,1,807.719381697199,127498.090834130560,360060.854413868500,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,21ebc4fe2f6f16a2d64064cfba3729473ef3c296c3fb60d7239ce9d90df140df
27,NOT_APPLICABLE,0,true,true,6182,1,805.716257708171,127424.292163593580,357845.028957285000,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,20,1,21,3,6775,20381,2,4,33c80c604aa6d976c04c3a2c74a440aaa2430484cd12b920daf6af28dc118a72
28,GLOBAL_SLOT_G1_CMAX,154,true,true,9882,2,803.972219989903,127590.074716889420,348014.209597625300,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,580,1,0,0,15191,18391,3,3,dee8df6b63b96a2a27d4c8736efa7cf9756375b536c66bb14554d6ee8b38bddf
29,NOT_APPLICABLE,112,true,true,12138,2,801.807387779288,127855.079857549800,369011.238959716750,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,09d5c5425c96f721a7515f25005241d50ffad14c80b2bb2ae8408533268c298c
30,NOT_APPLICABLE,112,true,true,12142,2,798.196749792989,127478.793107726680,368946.275870798160,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,2393ca48739d09afc28ca28944139f2f44eed140146dc181354c1dedf1382e29
31,NOT_APPLICABLE,112,true,true,12147,2,796.333971036687,127314.122609911380,366942.478377982300,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,3e6178857c51b5c3951aaf73328d0d14d91a9ca293a2aabded8d23bcbe59284b
32,NOT_APPLICABLE,112,true,true,12148,2,795.161528213984,127714.848795358630,363937.403326772970,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,da5d9ad61b087f95e6736c8794326c38b63a9a273d3204ea195110c02fd46d4d
33,NOT_APPLICABLE,112,true,true,12169,2,793.987989169369,127822.717504418640,364009.441493394300,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,9ebabf164bc24750195fcd8ca9bd1caf6ffd6d92327625332640209b2b953687
34,NOT_APPLICABLE,112,true,true,12196,2,793.588229253725,127487.722944267800,361711.869624138000,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,8,2,20381,27782,4,5,aa9cccfe24e09fea9671e77d455a8f86dce3b9ff4b34287b5841c96dcd097a71
35,NOT_APPLICABLE,209,true,true,19417,3,790.068695952950,128523.219761694370,353691.883223976300,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,6bb033b9e6f4b31e106fa7f1f1bfd64eedc3116d3f94dd973c360705569d7032
36,NOT_APPLICABLE,209,true,true,19418,3,787.372413103815,128010.989726014100,354313.529596259060,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,ee27a8bce75ab7300b2a37b2fe960666f5cde38ae516e69a48fc917299747352
37,NOT_APPLICABLE,209,true,true,19514,3,787.084214855602,127796.626233774940,349740.399458537050,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,7991a0b5beadf28f4d9f67567a907c9212b5cfcb9a2cf5dc731a4fce667d6002
38,NOT_APPLICABLE,209,true,true,19534,3,785.399508357135,128324.494430931330,349121.850069746400,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,924e1d0492a0eaafd1158d72d1a0834afa45af533f45dae58987098009644a57
39,NOT_APPLICABLE,209,true,true,19550,3,785.062044988972,128264.599839849640,349774.162253788560,G1_CMAX,FIXED_VNS,O1_O9,true,false,false,false,NOT_SELECTED,0,0,0,0,,,,,dd419f817a83e565a5d37335922f8cd5e261a4fb9f75dc86d283532e6c7f4ae7
40,NOT_APPLICABLE,209,true,true,19557,3,783.009170895954,127640.369452603450,352520.508704524370,G1_CMAX,FIXED_VNS,O1_O9,true,true,true,true,NO,0,0,7,3,20281,41801,4,7,bc06bd6a1c612c29a489ae9732861d021d705dccc2614d1fa0db50f8b41dd184
