observedFE,source,candidateFingerprint,Cmax,TEC,TWC,parentLineageId
60767,GLOBAL_CFVF,70a53262226fd22ec0f8e3460ccdd99e51f62591b5dea5231e6a098becc17e4b,1149.3714446165955,117872.49606825983,350171.676129101,622
60768,GLOBAL_CFVF,428741978483ff0685c18e337cf497a7b4d0a5bb3926922340031d60b21e393c,997.8956547661024,125082.78752713301,363185.68201753683,612
60769,GLOBAL_CFVF,38175efabc44af14a9960a9884a88730ca1629984ceae4ec837d3fbb42f3a160,1044.0343962131035,120681.77099539633,353884.42952624435,622
60770,GLOBAL_CFVF,6a13ab8c0705f4ca01d91e8ce916c69da6d8d9e3ae76b3e57c9c7a47022983cd,1019.9335251915794,120948.13991838713,348229.64389679814,622
60771,GLOBAL_CFVF,7793e8eb06906f2bb26b2a056c6a80e4900e203f3e059af39d29bda57afb7ec4,1067.7780932352987,123564.39766109256,372131.86195429636,612
60772,GLOBAL_CFVF,3512697c9a4155cadee3a24ca94828bdcdfa8be5952e43fbe7f0e5582a539d33,1137.9898458186158,118666.83738660955,338046.08857054426,622
60773,GLOBAL_CFVF,0b5ba58ff705241628f13f78e50fd994f4b63a971fb8979d5318881ede73311e,1096.1884128475392,121043.22853720601,341038.070438945,622
60774,GLOBAL_CFVF,9d9f8bb20942a53adab65c01988e2ffc5682a9175899a7b55ee4f05cf2f449d9,1075.1245802740777,120617.88298933727,355017.945744329,622
60775,GLOBAL_CFVF,28b392f3b2192844daacb2b6873d151875ed763f87ee2dc65a66806e9a358f21,1057.926653044713,120274.9745670502,354668.0229979103,622
60776,GLOBAL_CFVF,d4fddfb5c8ee3c620c3236df53e050704d9cdc24c8d1e74bb853c8ce499e1dae,906.1621393513066,125985.29704530371,376386.0576501532,612
60777,GLOBAL_CFVF,e5f3d70626fb04aa8cdb573b369bddf93ba4858fb57a5adb1484e312579784fd,1036.6956782718507,120601.87605293786,335538.91087918,622
60778,GLOBAL_CFVF,e820dc9b3872f188a60e2d433287e588b3ec0daddb1555a8440c16c7003d978d,1028.9242440537678,121978.61934436267,349139.47667884105,622
60779,GLOBAL_CFVF,08f1fa3bf5fdac339b9e51a1ef417ce6d1774382508581746d70bea87fc75a5c,1070.4593448340975,121606.42711247102,362567.831538636,622
60780,GLOBAL_CFVF,39201431d3d4738a39df69575e4229ae3fbf9f6aed9d3848be3d756172a50cf0,1321.5779085234847,116240.03533566352,338250.73449606996,622
60781,GLOBAL_CFVF,143e6e9c1b577d95fc75ff9b1a492c85010abf6b65ad1d8537e2169630da1c72,1153.6829431397348,119405.73018893396,350460.5582331952,622
60782,GLOBAL_CFVF,d5bc8233246acebc08de6f3da650283227b6975078cb7501f4a538b004f70d95,1137.589381169734,118972.57430559455,341418.0964966735,622
60783,GLOBAL_CFVF,37688ec90a069ef21cdc3887bd4305d69b2b8d7c4fdb1454f8e2973562031237,1174.4988905996856,120118.11718662747,344007.97830894834,622
60784,GLOBAL_CFVF,17e85ed7a3df260d266447480bd2faf041b1b563cabb6af4a64bfb5e1d842440,1200.9238862287468,118943.74341549845,360848.3711806976,622
60785,GLOBAL_CFVF,65715a067466a16bfc6b019cdb943b849654203529b6d8196c8c36d6615aca85,1007.7158961231021,121953.8539101696,348340.45777251705,622
60786,GLOBAL_CFVF,c57e8498be8e6291ef49bffc0263b026102e8604531efb0b572c38fb7de41f82,1183.8176668709002,118260.00674157837,345750.2210160242,622
60787,GLOBAL_CFVF,3dc7c1608bcaad0563979516a7e55f8d3c9642e00096bc7f85f68b9983062868,1082.2238210062017,120030.18210683341,345052.4576344839,622
60788,GLOBAL_CFVF,8cfe521d69ccfa2bb766a96748c7e8f62d767d8ff154f2a0d4fd0198f740f807,1243.6015336176201,117347.7351629025,333663.4227597596,622
60789,GLOBAL_CFVF,1b187a1b9565437911cc1384333c9c73f227e6daf7c4064a9a4e5664099659b2,1101.0859220335922,118865.60221755927,339392.27008812025,622
60790,GLOBAL_CFVF,6250f597eb4583606bec2a4120b8efd36bbbe9c121107bcd6448be0b522eeaa8,955.4690564117674,123545.50409365896,349146.09002879565,612
60791,GLOBAL_CFVF,782f340ca6d71162ae5ad3ffae797adec2b8787a42dff95448776ab15c087747,902.6326184652429,126847.31319839673,351715.3944049059,612
60792,GLOBAL_CFVF,5d27de611c2012cd0fcea4d7eb4d99c75fd4d6abb123ff956f62c907d7d3739f,963.0359805527772,126960.87097153766,368385.7754252687,612
60793,GLOBAL_CFVF,6863469128a25e73cbdd7f0b2ca2b9a3f8dcca9b88c4ec2423b182f24b1e6761,1288.8952574998004,115590.3009490091,327125.52501794696,622
60794,GLOBAL_CFVF,ff9d3aa0bff0960d0962374401d2eba918124eb7031171e5d64454bc984624b1,1343.8653748163488,114199.20426039735,329793.341346564,622
60795,GLOBAL_CFVF,4b9a4dd9dc2d35b5b39c0f4bd8ea31cf5ea092b26667ea48bc6f098a398c7d3f,1328.417360460113,115186.88536397307,321650.5487051735,622
60796,GLOBAL_CFVF,dcca32ac26e4cb7ee5dc949e9c82066fdd829f429b7cb44ec562e5be56ca7750,1285.6786677935138,115832.32069416645,327245.2965471973,622
60797,GLOBAL_CFVF,f6b3177d5161db30006e9bf92b930d7778dd497ee4857502e5ae11ff93fad2a6,1297.026805919607,115371.58838393266,329713.72505670134,622
60798,GLOBAL_CFVF,6880fefc1a32d6f15fd81a07ffecd7c6fc116c14227f5bff3325ba6af466c4d9,1304.5539362412508,114835.45715336112,327715.24574667425,622
60799,GLOBAL_CFVF,8a8df1ebafb7600860faf7d514b834ab66f2c9da49391f4141cac1dbf533afec,1229.4592569060846,116799.04527183354,328451.2675734791,622
60800,GLOBAL_CFVF,6a53c04c106cca57704a42708ef3cc910982c247f33fff02369d9d816e1a988b,1291.970232386663,115040.37680288547,322623.74715969013,622
60801,GLOBAL_CFVF,bb970fa6a5ce5b3b84bf76b59f207eb9160de53063cf003d91f6f211c679a8da,1352.473814799204,115073.13773036234,324011.9670893704,622
60802,GLOBAL_CFVF,d4c1a96cfd95b17a9477664b1d20c121e90e86ae66cb7508a110726f6d62c446,1271.884535833344,117062.95808277816,332848.3597942316,622
60803,GLOBAL_CFVF,9981160b1b6659b9a21704568ac6a059a1725d476462286e11d149fc8138bd4d,1289.3899574911097,115778.9093352587,335187.1675316981,622
60804,GLOBAL_CFVF,b2740083cee5efc299d7651dbe61cffc280f226d370b15ac3c241d012a5eee4b,1312.7820342885557,115278.72384656794,325968.2137387772,622
60805,GLOBAL_CFVF,37c2deb116ce2c47027b24cfa5e9ea71b3af8e45e7853f56d5efe647f2a1210c,1323.3162491232335,115502.13343353334,333797.0550637753,622
60806,GLOBAL_CFVF,fd732442ced5e8861a96d38f828f1a2fe87c09983ab5a79cc656a2e3f0082f6a,1365.6458277940892,115162.89149226266,332819.7157812596,622
60807,GLOBAL_CFVF,d2e9e7f2b70de2ae0953370b530a6d320a960093dfbb406b6dd85c4ce7536a10,1325.6658333102646,114531.953684165,328164.85622526315,622
60808,GLOBAL_CFVF,5fd4a32e8eea5acf1099f3ce9bfb41ec1731fd3c3475ecea167f6e975b829254,1339.057773669235,114768.41034582263,329759.2182202127,622
60809,GLOBAL_CFVF,94fbb5b8d34c9dce8402c96d0dba1339c31fa4c252783346c781a7574da3b8d6,1313.243743791784,115124.54185999758,330572.8052216452,622
60810,GLOBAL_CFVF,72990208492e85a0f1c4a71b8301b24ff26c4f6f97c656d04fa71723ce0f6eca,1318.495787597112,114725.79492527638,328349.36472683714,622
60811,GLOBAL_CFVF,86dea98b458c738dc1e34884ca01b1afb459a3ddb8d24645864799b4f30e032f,1280.5959282229621,116572.88034981242,335123.8969459719,622
60812,GLOBAL_CFVF,af5c7ba8eb42c302c499b1c1a1d2c3768f3efa482418566966ba2e83bcdde553,1313.2833029760102,114939.42800107034,331993.10999697895,622
60813,GLOBAL_CFVF,d93316abed937e569d4c7f19a4708b8d4e033f518dd5abacd296dd148066fa9c,1314.2917257024712,114934.24944431643,322922.324128557,622
60814,GLOBAL_CFVF,77f660c6d32223f14eb64d9c9ca532122ddc1e475dcf211100e8a1723aba4f22,1341.2266420896751,114887.07822288005,324925.4570092576,622
60815,GLOBAL_CFVF,ada4127d363495a89d553da1b42950b10d7450a8327370951924ecdc39cfbbe0,1279.2026559310514,115579.87507461973,323010.890325411,622
60816,GLOBAL_CFVF,9ae45e33ef3dc9b720f0a2ce2deddd9aeb996ba49909f21886a8b552c34b2850,1355.5937629296966,114968.51009240144,323149.7775205786,622
60817,GLOBAL_CFVF,fddc6d0faa8545f07018dbebbb2bbe49489530eaafc3a52bd818cdd8b7baaa04,1306.4192305243505,115200.92397532775,324628.76436778554,622
60818,GLOBAL_CFVF,c2cb2ea9619ec11ffc87b8a0e33c30ccd18c1fd9c9bdbbe11a74866d8843fd12,1320.6656187937149,115372.50353944002,326075.1263925554,622
60819,GLOBAL_CFVF,6f03d059668b4f33052bc2e8232e2ba0e71fea1bd1667a0140313ead6e88f285,1291.9813900433926,115492.7544399742,322117.82707850746,622
60820,GLOBAL_CFVF,d2c3daedc45a76186e19b31c1b74bb76e7e909476f329520c91cfe10c94a2251,1269.0607072575287,115903.60272578787,327126.31510207703,622
60821,GLOBAL_CFVF,c54e3c2abe952e1e9719fd87145452c8b74163b14f0e7248479c9064ac1d3841,1343.8851973854028,115657.39427299946,333726.96955736657,622
60822,GLOBAL_CFVF,1cc4ed1c82ad9e217d3f1a660308b653e9024cff833337bef7e00c6c80852a29,1299.1284168957914,115480.9977781266,324519.26586483885,622
60823,GLOBAL_CFVF,ffe275cc63bbcab467a176b0fca4bf8fbfdd7b959f7d595fecf44a8f1a81a886,1290.3652032744067,115187.65017849114,323543.4623502287,622
60824,GLOBAL_CFVF,8fadad27c73ccfb522c0ee334bd876a1afb3f992b6825b2861ad0ff716bb0cc1,1258.1200555481655,115750.02248196426,330268.0879795811,622
60825,GLOBAL_CFVF,0aaddca0bbe2eb1d16c5c5f27deefb584e3ae8692bb52398914f5efff193ded7,1346.8297856420386,115412.69498573056,330019.1136228909,622
60826,GLOBAL_CFVF,2605641c0c90ca2026fac20769de8721fa9844dd5ce14840be91135041796803,1273.6064153291481,115253.99494650298,326415.0652797242,622
60827,GLOBAL_CFVF,a1fe1c597e44aed5b3096e7bbe1d757e5276da8862491fe8166c5439a01e011c,1273.951681856715,115734.44703091582,327824.7768823763,622
60828,GLOBAL_CFVF,15581f594509c18664e36b30f3eaabfa63fed088f147fbaa9fb12e5056eb5f46,1301.0197720697156,114864.19903933114,321453.05135832174,622
60829,GLOBAL_CFVF,a6b6fb9a0249bb117dc5833f3f74ef7aa3b45ef22ab6750ccd37fb16a881b027,1295.5109895672679,115278.6561565588,322632.188520496,622
60830,GLOBAL_CFVF,809a8136940e586b8f06c42490898f140b622ab320120d713d2ea90ca4e5fcd0,1310.3607415858983,115716.32836622177,331947.50303832395,622
60831,GLOBAL_CFVF,fb2bbe8911f57def2b745adf043875196e676bb2e1076b3d1063349624c801a5,1326.2592245352578,115443.80243843725,332668.347649546,622
60832,GLOBAL_CFVF,5770138bfe2a21d2c671a5195ce4dd2bb61ffe563b6dbd4a389b64dbeeccba25,1257.5736917855256,116094.45628492889,323833.62971393956,622
60833,GLOBAL_CFVF,c9313133d609a08e5b56c77c84f4e63a9d0ebcba3e0bb9be7ad62b272dce2ee9,841.8111051897298,125305.8028689025,337305.83188942395,612
60834,GLOBAL_CFVF,1c5d43e3b37afac257d4d5c49914ec6c060bd07caf25237bc3c6a34e0f539aeb,850.157143967006,126155.87004694765,345741.71554841805,612
60835,GLOBAL_CFVF,7face0d106644b43f8fe671b4a4db6103e430320dcef5ae6a9efafd61ef751fc,826.782039807972,125526.95788317049,334620.8920478043,612
60836,GLOBAL_CFVF,c76b7e35364dc1e20c161c464465f020398f2d9204ce00ef48fcee64d452741c,798.0435582274645,126005.79061135434,339407.6260540557,612
60837,GLOBAL_CFVF,12061b429c4f37e36aa0c1d1aaab3a64d8232903ea1fde3e1be8d1dbfcdc40b1,798.9240728890176,126042.63304710705,340875.5825544526,612
60838,GLOBAL_CFVF,6a1605d8f1baff532f646d0ad4ed634513862d0838c4568c5b6b43b985802502,799.1897947984378,126788.1861239294,337871.8032377282,612
60839,GLOBAL_CFVF,4613763af22fe1c380c611acc904c66526d63cef77b5893f6d3fca9734b0b3ef,802.3188059248839,125532.50536280309,340104.85860708513,612
60840,GLOBAL_CFVF,8420cd23365dcc7c4d0ebedbfd3e2ebbc828fa72389c275272cd27b78bb1c058,803.957472300902,125727.81317667033,336482.9508820036,612
60841,GLOBAL_CFVF,eeb7a57765d3470c703c3d1bd0e7bc6652d53b8b47fa9519a254ef6b8a934327,819.6065554999107,125987.03698926125,342512.8171108579,612
60842,GLOBAL_CFVF,a90533524a7cd681b727d389eb4647017b7a2bdc5b26987c715dddcb3ff96ed5,808.0404195478021,125506.32181258424,344001.71569944546,612
60843,GLOBAL_CFVF,dc7e4c58d0f832bc0e7d5ba4e96cbb6e87efcd41b54ff33a88a14e82f0ec3a8e,808.0404195478021,125740.61465566451,342546.3189638498,612
60844,GLOBAL_CFVF,fcc6a6df39f36a1f192533200e4ff6563bd2427f75f67c726106c5016a84a690,815.8054092736547,125404.42111097167,340561.90369751054,612
60845,GLOBAL_CFVF,abb4722b2aef8895565b3550046128ae47c1ed4724b2a9c3cf574f144a59a522,819.8728163303656,125483.8550822573,338003.7827737515,612
60846,GLOBAL_CFVF,2210b94f7893ca9282e04574eb773b075cb76b7680d3a95bcd78d39c0a784f0a,820.3232012918052,126055.72235369805,342070.27477938135,612
60847,GLOBAL_CFVF,ff2da996acdc584dcd55aa18cfb333288140699def45ce76133482911b49d0c2,822.1367330956078,125632.2233908796,338534.94607959513,612
60848,GLOBAL_CFVF,c8f1ef3c42e66de450358ce00d9abf0300b9bb6ff8881699ed6f8763b34ab8db,814.1255361302862,126610.30342443999,338598.1830267691,612
60849,GLOBAL_CFVF,6f9d31f0d74ac5b9ef1193e24c91a4b5c698764ce1c6b0f37d215ce0a18c8f31,837.4595123039948,125526.92290080321,340775.70690992434,612
60850,GLOBAL_CFVF,a59532413203f715f00d48e1fda04301342fd635f2b22f7d43e357ea53248079,798.0435582274645,125500.18722555153,334438.6229620046,612
60851,GLOBAL_CFVF,16582f7183b9e69a75def91fc2e6d656bc7410b8ffbe8c6555d0f0fd7f261b41,846.3310066884682,125791.64301714547,340644.48150188377,612
60852,GLOBAL_CFVF,d8207f41b1dafa1d2314345740d1246b3b22e8231276f9d9e2faae7b9780b0be,807.471103158188,126410.33976397,338764.6375362899,612
60853,GLOBAL_CFVF,1c260744ac35e811b17efaa86cb3956d7b5b252192eaa66f6a7bd51a8c3cd68e,954.6917285873926,124498.64582375353,367472.71365984116,612
60854,GLOBAL_CFVF,20e955c3ce8549ae6f87bbd9f9b1c594fa5ab87a5ce42e7afa1caef3d97d9ae8,1317.2574949648706,115544.40911949606,332802.5943209865,622
60855,GLOBAL_CFVF,ac0274eed50bf58f1a310769dd21306c2d68f5ff4a57c1f12e0fddb32332a2cf,1210.4231194866484,118644.76410862902,344955.00861848023,622
60856,GLOBAL_CFVF,216c93eafc9b77bdafd6a874dfa98448fb3e9a44a1d544c90323c575ade06f51,889.1702902488225,124994.33464482072,341752.9024237443,612
60857,GLOBAL_CFVF,5ea853227a5ee192200aaca12c23746ccc23ba7c04038f4ae599ec75ad973f03,906.0849537310455,128196.58753750833,358492.5901018112,612
60858,GLOBAL_CFVF,c896053db1b0e8db219ef4c7ac80216e61ed56dd39341b6fc6bb76aedb770ed3,1015.2268553066042,121273.02852054077,358511.8498786986,622
60859,GLOBAL_CFVF,26978fcde10156be336a6b810c01987f4c5027a8a8e365aca7df4b170265aa9b,1186.0422999831812,118365.99589601342,343367.2061915134,622
60860,GLOBAL_CFVF,ba6a8223d06271b461b1ed5117ed073a71eeabb4642e0809acc8970e0d79d318,1312.572732176697,115638.94603499072,326074.2005602089,622
60861,GLOBAL_CFVF,92f0bbe658c5c2fd82b9c5d04bbefdacd51f52196890b2e45a713ad31c8dbbef,1293.8861127448467,115709.12418145436,336327.3021852308,622
60862,GLOBAL_CFVF,7d8047d1dff8b5638f1cc15d2def2e5b906f970f5856de6a34143610ea996520,1130.0884566517304,120128.38662673149,335930.20593616634,622
60863,GLOBAL_CFVF,04a7c16e0eb72f8bfb0d858460b9634d042feffcf8cc2052d611fc6edfa7f199,1115.630555097213,119931.26743538228,343042.4503959161,622
60864,GLOBAL_CFVF,48b1b7f4d029780c118a4930747890e18a03c1c0b1af26ac6ca0bf85d7a2c433,1078.74291877677,120615.87022143565,345672.6480446897,622
60865,GLOBAL_CFVF,3ea36e68a4f0f2a3dbf14620d869309a0ff7813e242088b952ff1e63250ba289,1051.3436513100205,120949.61108124594,346140.93215016165,622
60866,GLOBAL_CFVF,080e06a7ad8943c941e0c163e2e55799501b9270bb93b0d52e44382a89cd1793,1060.5876380826223,124798.59357492957,372301.2984347843,612
60867,GLOBAL_CFVF,f12a4cc39e4b663f8c24814388abaef8a18362f908f4654df769bebefb75df6d,1217.2619226273944,117717.86804975517,335325.3979754046,622
60868,GLOBAL_CFVF,e51f2fc33a13ffcf828afde25e573128faceec7b226c3c3b3573391fdde69cb9,1103.9354439755007,119084.17398684994,335326.04966984724,622
60869,GLOBAL_CFVF,b14d8197cef61cb2ff1b2690e728b2da184153597965d1d39a7d761ddcb7f369,1007.0832765962086,122204.32151592648,358615.49197402183,622
60870,GLOBAL_CFVF,15f6a7141ae78cf6ec871ba9d5c0218d8ada76c07a94f8de0de6fb3fcdc0e8f8,1132.1906516072804,118194.73440273054,334392.18763456866,622
60871,GLOBAL_CFVF,a4e9b1847e9e8bb190b4277d0956a0668a9ac9d34e5d8c9eae9925c8f3c9a614,1104.9483320018749,120111.93269419097,346266.6257569132,622
60872,GLOBAL_CFVF,005990c504a7f12a0c9991b8b002fb100cfad02929293ef8da3dff25c8b4c293,1055.9759896358464,120894.14819147738,350225.01987098914,622
60873,GLOBAL_CFVF,59c5402a2100930f00af75e06389705ae5194ed439b1dee230a25915b9b428ff,1127.2814152338049,120112.76689870519,350583.2656141224,622
60874,GLOBAL_CFVF,d1748552345fcaa8fdf6b226cef6cfa1d3fa05409bd78e0fcfc94a898054e933,1177.1212565333103,118111.28925171215,335352.44474044896,622
60875,GLOBAL_CFVF,75b29943a9fb6977b4295873f5e074255f1773aef425d6f0fb483bd3275e8820,1131.569584353787,118716.3359270406,330526.6194960581,622
60876,GLOBAL_CFVF,a6ccc6cd1b8a2d8fa2bed2b0a21a70d38cf385779b06a2afd16d958e74de771b,1084.3804595568943,120373.18722099318,347376.4236850388,622
60877,GLOBAL_CFVF,d7077e6ff79882982b8cee57f81ad8a07ebc54ab1a382933118eb34a4a364e57,1177.5099562656837,120252.13819765489,349711.0797267993,622
60878,GLOBAL_CFVF,db576081df37441af59899c91a09b15179a18b112c3b97428059d0ae5d4bbe70,1105.0292023291008,119449.32345215944,335495.4279849939,622
60879,GLOBAL_CFVF,0d0d8f937e1947b0a47e70d5a4cf00fbbbd7aac676bffa3da3da7cf8348a7c3c,1092.058635405424,120564.20088776684,336723.3884954993,622
60880,GLOBAL_CFVF,bbc15b2954f66d06d118ce2432c9ab1b0d2b77ec3dc901c3aaf5d13891b0af56,1055.9496921291209,120768.8051477867,351117.2744866611,622
60881,GLOBAL_CFVF,a5d824152f20caff1b526a5a971b0dba144d4166fe2ed4b33ba5986372666e61,1228.7665943287025,117446.28815324251,343087.5150513259,622
60882,GLOBAL_CFVF,5368b515e55f5c2a74799347f38decbca7fafa27ef9b2fa0be43047e19e0b93f,1143.1090922901403,119047.67363230453,343292.0614890956,622
60883,GLOBAL_CFVF,8df19518948aed191606b10bde4c39af5c3a19195dd79360218038e49486b20f,1035.6979735644375,120013.7066822208,340689.77442675456,622
60884,GLOBAL_CFVF,f8b50ef698e51dd7486e010ade3144ae59c5edb22266d19663d241824784dd23,970.7761741336303,124170.17018756963,363445.390241279,612
60885,GLOBAL_CFVF,a5404ea81000c3b3474c063d24784f1fcbc29a0f893a71a8b6705df09f5116f4,909.7700131211487,124594.48330080655,346366.99924648175,612
60886,GLOBAL_CFVF,d048327f19b91ba68b48a0b4f1b79554ec221364608cab604d0109c09e492408,912.278773806631,126307.1645555122,337918.8394356337,612
60887,GLOBAL_CFVF,eff64cc7db1d76b132124a69fe60983b4ee2a3d4c6addda70e70dad865d912a1,1024.4132038716173,126149.12674971652,373178.6128095046,612
60888,GLOBAL_CFVF,b37bc658365cfbb4bf4a74a5cd9455c4d978d1e9d2513db8037a7628f40f6a1a,1030.4069121806726,124351.41649693975,366359.7481354439,612
60889,GLOBAL_CFVF,b3d99a64951e6967e0b1d663a3bd1e7d7ef91ef372977a0c162ffaa4e6c353d7,1067.5551393022981,119940.27083902553,349471.37572161236,622
60890,GLOBAL_CFVF,08a32ba57e3ea2d8a873f696c9b537728e732e0d891ba2497ff27331f0c1ba11,1252.2285501755402,117960.13540349116,345017.9672399372,622
60891,GLOBAL_CFVF,c68125a83b83cdd8f236b67a6b7a99dddd5926573d48a858f28ee388878dddc2,1098.0692273015684,120042.91434805901,336141.7960172441,622
60892,GLOBAL_CFVF,287dde3ecbbf5b7f4116fffe4f0c25dac0a09996af39bf060faf587cb842f6f8,1081.0675000996973,121079.90382805147,355726.71035790246,622
60893,GLOBAL_CFVF,04c38aa93220ce7e14aecb9754f7cd6b257df36e939d91ec1ca62ed144827279,1379.5815808871143,114350.62300583933,338072.4330537002,622
60894,GLOBAL_CFVF,0e164b91e009eaf50220aeeeb49532eda44ea4eaa496101f19452925ef38d3e7,1298.653549270635,115237.37082842743,328155.01528007933,622
60895,GLOBAL_CFVF,09dcd06285cf95757a5a73e2d0e9b5996d237de6b71d183f5382d36c70c2e027,1325.4732740440224,114920.18091281973,329768.68933166406,622
60896,GLOBAL_CFVF,caa9c06fc83e4078911409e3556317ab4290d50c1eaa831c8811c471da7d89f3,1323.8200331887895,115208.21783247314,325250.09698363626,622
60897,GLOBAL_CFVF,3903228a73ae2ba686dec74d2c7a20874a6b0521cc77a1d0be07479aece26027,1304.5539362412508,114885.12162413064,325050.99481255666,622
60898,GLOBAL_CFVF,e49a54feeaab4f442df2a7dd579153273ea4ededfb448a23d0bc3ce1ed6dfb71,1294.9410918879767,115474.72814487935,333064.2043193521,622
60899,GLOBAL_CFVF,522663aa0489b7cd6e1b577c1e5015767b2e8310445ec85d33ecd82ba469ccca,1291.970232386663,115754.82555668234,322482.4841664403,622
60900,GLOBAL_CFVF,7cbc5a4da229ba9bb640f21caf3f3738b56ad97178408e68e8a3678320ae043a,1347.2149820520413,115019.69612479804,327683.795829552,622
60901,GLOBAL_CFVF,f85676007f72b05650722e7dadcedf78e1e528a4f9e2d8fc07b3abb43c657733,1313.2833029760102,115454.52757451922,334085.5010389033,622
60902,GLOBAL_CFVF,49cb22f2674257bf129829ce41fcd3d7ed352b3c03e64937b18adb3a68b5f357,1328.417360460113,115145.54861900685,322648.55639113334,622
60903,GLOBAL_CFVF,c8eabad255ba8b04e43d9cfa41cd79e456ca0c9324b8f1294aae73d26f5d0d36,1278.0312906197053,115594.98637000193,328380.6933609772,622
60904,GLOBAL_CFVF,08df74859e6aa6b66d79fb68a9f132be101f10077e22b77c54132cf7fbc1f287,1317.5747170409284,115388.29000487697,326737.526530124,622
60905,GLOBAL_CFVF,bc322512114ad3d4c1af1d868d6f9ed20d5da49f179cec20a55d29edf8f956e4,1313.243743791784,115401.21259993888,328820.5545558952,622
60906,GLOBAL_CFVF,040022b5309edf08037792494a84ba73e9207087a6d0faddcc27d00a97aed16e,1336.6300751705946,115031.37565569251,332844.35559385456,622
60907,GLOBAL_CFVF,4b9a4dd9dc2d35b5b39c0f4bd8ea31cf5ea092b26667ea48bc6f098a398c7d3f,1328.417360460113,115186.88536397307,321650.5487051735,622
60908,GLOBAL_CFVF,981c4af85248275eecf814e2416c12246b20f26b61f30b4dfdebd1bc5cb4c7e0,1290.104649283411,115675.69273084796,327642.29847289354,622
60909,GLOBAL_CFVF,9553193f029837154616e7556c7c3a585643e61852f424d644ae0362919db38a,1292.6376320084814,115457.84954771117,322553.38416729256,622
60910,GLOBAL_CFVF,688785fa4bcda4d5f90a9949a05642cc33162abdd08554ba69ccd262093b8c6a,1292.6376320084814,115380.2414814636,324957.7959398194,622
60911,GLOBAL_CFVF,08f998334794c1f4514194c66c124e18235cea1d12bef1ee24952821ccf5d8c9,1341.1013912507156,114570.49279424976,332692.09439954394,622
60912,GLOBAL_CFVF,cd383204e1ac923913711199dbdf79f90774c6cd7e2539b45b91b6e83bffe0e7,1312.7820342885557,115485.88320136353,325848.1456635981,622
60913,GLOBAL_CFVF,d63098c5a21ed301ff3653090b540832eeb6f1ea7f14b8c97b514633e1687a5c,1292.6376320084814,116152.24042411681,326564.0699635121,622
60914,GLOBAL_CFVF,eb02db2a628084e3fa3b9beba720b064adf96ac54983fd8d077ed5868a4cde3f,1347.0501997528222,115101.01897298446,321280.35703226854,622
60915,GLOBAL_CFVF,ca6407476d3ef45ca7ef6c43285c566a89f4b7e84c2e6934379429e207dcab08,1334.6808602364824,114979.26632074607,326193.13575708494,622
60916,GLOBAL_CFVF,a24d57a671cd57b5271b58cf354a71755f2c073988c59a31e146146cc8d60105,1364.605835822133,115071.03128305182,331887.350971686,622
60917,GLOBAL_CFVF,1573df6e04e133c1ed16f49afd2b90e3710f1e3c0c8af9db93448ffc37d9ce23,1348.5796708474927,115294.12794314812,332006.46073243715,622
60918,GLOBAL_CFVF,c0e4df847b7cb6ccbe67d31d6dce3f786209967a638b9f65033e83e67b99d963,1328.417360460113,114800.35334116124,323416.4462554755,622
60919,GLOBAL_CFVF,f76ea3990be636741826187e2e663233ff3976dd1a62ba7025e5edbf2bacd907,1297.2281725209511,115319.66380919912,323045.5307374352,622
60920,GLOBAL_CFVF,dceaa5476aec5d801b1915eea6ba2ab11495381ee99c46442ba5677eb17d9a5f,1336.825312208804,114809.91615668031,323306.9246147291,622
60921,GLOBAL_CFVF,c1136c5fc56bea6f9bba65b456a292be3c75ff5556878d3c7e81c04751529cce,1284.9196138000984,115416.97652263084,325352.6187940049,622
60922,GLOBAL_CFVF,d77997a012cca785e70be60a4f58d5bd29adf62da71210e28a19ad444e91da9f,1281.3444147374805,115725.39216535297,323279.4751909323,622
60923,GLOBAL_CFVF,9006dcb0523e346620722b5a23cf3b5118fc88d4139f5045581a3d74015bd4ae,1346.835740553194,115246.23453853006,326551.68316323136,622
60924,GLOBAL_CFVF,12a8ae1691a1d770eb71fa5b8418382a521702cff81160f8fa05aa74291db254,1290.0569720322335,115485.82419080641,327044.23793923884,622
60925,GLOBAL_CFVF,0af2ac84c190183a82b3512bb8ecd85bdfe8fd4db69c900cac25e6dbd815400c,1299.1493136210465,115431.56198423228,322971.0815470003,622
60926,GLOBAL_CFVF,7cb583f959bd8b99e68efe6d40806851928dc5a1c3d851d8b558af56b277c454,1291.970232386663,115020.70255496536,322164.5077719394,622
60927,GLOBAL_CFVF,8e33f7b27d4803bc2de40e61cd5df7765347a71e1b2f5326854a1add4b68ed5c,1264.1277620244823,115521.22918907396,330827.5062713999,622
60928,GLOBAL_CFVF,0322769135add96a8030c0eef9f62711f2085a2aa268a1b643ffc7974c09061b,1312.7820342885557,115219.0151212375,325207.4022608482,622
60929,GLOBAL_CFVF,a965f18c64a3423daa17c4acfd7e92f07eafbd487d06d7a469e3b27f75a6d1b2,1403.5540059341097,115134.57660077867,327358.3999404409,622
60930,GLOBAL_CFVF,2605641c0c90ca2026fac20769de8721fa9844dd5ce14840be91135041796803,1273.6064153291481,115253.99494650298,326415.0652797242,622
