fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,219.014667242620,219.014667242620,236.656376306356,219.014667242620,223.098274698871,,219.014667242620,,9937.706683572820,13455.597934663736,9905.898378691212,13455.597934663736
2000,219.014667242620,219.014667242620,242.698196871682,219.014667242620,221.622771001269,,221.622771001269,,9506.936774470529,13361.377078234449,9506.936774470529,13361.377078234449
3000,219.014667242620,219.014667242620,234.345204640169,217.536528042557,217.536528042557,,217.536528042557,,9506.936774470529,13361.377078234449,9506.936774470529,13361.377078234449
4000,217.536528042557,217.536528042557,217.727833815773,217.536528042557,217.536528042557,,217.727833815773,,9449.541953156671,13352.844140605390,9449.541953156671,13352.844140605390
5000,217.536528042557,217.536528042557,254.017880810722,213.497372998042,213.497372998042,,213.497372998042,,9449.541953156671,13254.091978337889,9449.541953156671,13023.125336664627
6000,213.497372998042,213.497372998042,226.274719651945,213.497372998042,213.497372998042,,216.890916468262,,9449.541953156671,13023.125336664627,9449.541953156671,13023.125336664627
7000,209.602907657558,209.602907657558,235.411604566448,209.602907657558,209.602907657558,209.602907657558,209.602907657558,209.602907657558,9449.541953156671,13023.125336664627,9449.541953156671,13023.125336664627
8000,209.602907657558,209.602907657558,210.430634629919,209.602907657558,209.602907657558,209.602907657558,210.430634629919,,9350.163642243075,13023.125336664627,9350.163642243075,13023.125336664627
9000,209.602907657558,209.602907657558,236.179899341796,209.602907657558,209.602907657558,209.602907657558,229.762655214644,,9229.843154040642,13023.125336664627,9229.843154040642,13023.125336664627
10000,209.602907657558,209.602907657558,255.919506451478,209.602907657558,209.602907657558,209.602907657558,226.701568920992,,9118.786399364959,13023.125336664627,9118.786399364959,13023.125336664627
11000,209.602907657558,209.602907657558,233.614424677283,209.602907657558,209.602907657558,209.602907657558,210.430634629919,,8918.220907854979,13023.125336664627,8918.220907854979,13023.125336664627
12000,209.602907657558,209.602907657558,267.730708561377,209.602907657558,209.602907657558,209.602907657558,231.986998598345,,8918.220907854979,13023.125336664627,8918.220907854979,13023.125336664627
