checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
25000,25000,0,checkpoint-decision-front,cff59c5bb5ac53b6ff073eb35bbb2fb8bd78b25716f0360a3c43cf4ac56e81fa,919.3154842253371,125056.58512273457,334851.1010012771
25000,25000,0,checkpoint-decision-front,01cc4d89b58e04756244af07e115055dfce2d1fbb5eebc382f60c56bf3db92ea,921.4396090639416,124659.07331352826,334781.55823716614
25000,25000,0,checkpoint-decision-front,9bede949fce7c84b5692400fe5766a21dc1bd607f73bcaa5219a5fba836a7082,931.2634048709924,124536.62195758605,332238.6565652769
25000,25000,0,checkpoint-decision-front,bacd56dc17097f8ed9899446472a991105aabf27a33c1a91b7d880e04b3ad0ea,849.8079636875752,127102.61949894627,351171.3541857718
25000,25000,0,checkpoint-decision-front,445343d9f0e771f50b6cbbe37e2ac1dcaa8591ca21d9b8a792eefc63b324b296,937.6541971280062,124982.282924208,330464.1934823132
25000,25000,0,checkpoint-decision-front,7b325aa82d5ba5beb2764f3d536f2c1e56e1f679e0d09a16f4863bfa6ba5eac5,818.964469471176,126992.553783574,359609.3069434189
25000,25000,0,checkpoint-decision-front,7e6e1e938daf52792c9593d7ed77092354d6f804d0c3fcbed6cdbd62d6f1e90d,782.3578388185772,127841.44168085748,356492.9294413442
25000,25000,0,checkpoint-decision-front,708ec8eefe93b3a635779fa00238a058009cd98d65027c4ab149c6e03803b30f,792.4143567418803,129239.40418390676,353392.2924004194
25000,25000,0,checkpoint-decision-front,c508b9536648c26f0735c2cc07106a3b74e80037b026167db2d3e2d24dfc50c0,816.1024840385785,129317.86528270916,349998.80510935286
25000,25000,0,checkpoint-decision-front,fec16a4e17596e18d6fc0b92938a659ff78c2aff0db19fc4bd6ca07112d29fc0,1068.979895964625,121072.54522278969,346080.76978447527
25000,25000,0,checkpoint-decision-front,308e050314a3e9dd9d8029685a8b001e88ed006b41e0c6361df88080098aa3b1,1145.3989467370868,120284.29350632915,343225.1664561478
25000,25000,0,checkpoint-decision-front,7fffc3ef517d5b3f0c7a861c27fc4f1787d0247fba379da6c7d9f923f501e353,948.2402361050023,123332.00724149097,331708.0863599758
25000,25000,0,checkpoint-decision-front,5aa706023ed865286d682851b4d8089d4b866b71a528bd7742e18c265b6596b6,897.535491555699,125303.84987686429,335547.153271188
25000,25000,0,checkpoint-decision-front,e1d88ceddcb20ef8fd66319c85287c850eb6d9cdd7772e609a38939cc872eafc,923.5011644280063,124785.16765607415,332125.61638981337
25000,25000,0,checkpoint-decision-front,1b59e7d5717921e528ab5950a42f59696c6df5cf49c30a09447b92a8b99a3e65,888.7228672999191,125590.27048190564,337740.15409342165
25000,25000,0,checkpoint-decision-front,44a550d0312190ab55f00cd3305998515ee526e244b8bd5709cced1272026f88,1064.5123082389434,121142.19550088275,340790.6047119831
25000,25000,0,checkpoint-decision-front,064d7fe6aa9eeb4753ce6cf000f8981a391d61f8f10731a7cebfd57f67725371,804.4817008993679,127816.42192065195,350595.47850263165
25000,25000,0,checkpoint-decision-front,90dfe06f0ae11a53c6d06fca51ef99987d0927b8554894eb9ddbcaf83497525a,861.162010765496,126064.80719483286,342050.87809856655
25000,25000,0,checkpoint-decision-front,0b4a1098376356b8aa7382b2b801d44355a1524e103d640ad7a46c3ba5fe1d56,1071.4629724252206,120999.6038411776,340689.12184247613
25000,25000,0,checkpoint-decision-front,f1f77425000478d2120a8ff70c6c75c459d354d61715c8657036f1bdbf3b492e,943.4594660462261,123405.48609348704,332352.7864805234
25000,25000,0,checkpoint-decision-front,4ad6b4d1d06d0394bd50a1572b156bedcb6ec501b1af3ec0cb73bb7edbd72668,952.0759034850246,123702.20483725687,329464.6045983661
25000,25000,0,checkpoint-decision-front,0c8979923b6eed17c5224b930a7aa98185dac71323f0218a4654e75b1b00485c,942.5882091590202,123417.3489620893,332440.8124939729
25000,25000,0,checkpoint-decision-front,391ae9f9f31e81aba1d139c41bbdc9fa134e2fd8ab6655656bb94276632d4edf,956.9362946796376,123175.86162472753,329879.2767089241
25000,25000,0,checkpoint-decision-front,85bc975d1dbeeb6a0f0a0fe92bd644c94abab0ef17f4cf52c23f00d489456673,961.0515553619958,123295.96928777487,327426.49351267255
25000,25000,0,checkpoint-decision-front,84463712c720c66410d081cd7cb16f83849f0fb30972938113965b6f87a47a55,999.0196928708089,122065.60842984883,340793.2505067899
25000,25000,0,checkpoint-decision-front,30c2bba7ffd0c98b0421e8540265c20d900b2f19c9428026a98f937d35bc76f6,957.558535985792,123341.83614195746,327282.19929310796
25000,25000,0,checkpoint-decision-front,baf98f2d9bb53406b9061d3134da1791592c70ab87d6326f0937ab1b481447cd,947.8830994487231,123810.10762336724,330409.74016153294
25000,25000,0,checkpoint-decision-front,ab157fbcd4436ddbd7dce3dbd6788672520eda3519fd32ecee3be9caeaeda7fe,799.9265086069762,129793.76605246674,350699.10516530566
25000,25000,0,checkpoint-decision-front,e8ae3cfb5256b6f45d347a91ceaa39b6ead74b35020d4bc2d49a848f7b1e4151,944.7933226283631,124208.53927392341,330259.682024576
25000,25000,0,checkpoint-decision-front,07cb3709f6a92da0b3a36449159ad3ce5889a6c472de4357b6b4da85f7c46b73,954.9417565538274,123189.91469994438,329816.9471872443
25000,25000,0,checkpoint-decision-front,7987018102cfa925dc2dd67d4d442adfeff102577990746fbf0b85b63b6f081e,1005.9279351081658,121900.71646043943,332382.84157538356
25000,25000,0,checkpoint-decision-front,43ac81579556263d883fe62b6f601dc14a3546bb2f772ace5166e9398ef20d2d,881.3415631005277,125667.70816404394,341991.3047638608
25000,25000,0,checkpoint-decision-front,9bbed4fe7931eaaff3efcc9616eefa7c08432ef446c28d488782bc59c6d0a321,866.0158816061968,126460.13858451022,341531.13783478376
25000,25000,0,checkpoint-decision-front,0599f8c826d70d3f4e5aed0d21c2c7b985c6140bf56b8cabd2e552eeb5a69435,908.0509114669699,124656.24162866628,337090.85288843943
25000,25000,0,checkpoint-decision-front,ca8b01bcde57bf810d4c0bce4259e23c7cfad6590fb229d30fe7d3c5507364c7,1001.5935191367597,122096.36541487297,339544.6902110068
25000,25000,0,checkpoint-decision-front,66575b4d163e18a30745e1763f285e94bf3d92ea190da49a6516548932df5f2b,961.0515553619958,122785.10108283279,328516.06284319167
25000,25000,0,checkpoint-decision-front,1f03fa222fb114ecd55ae7878b924c94f8794848b9b24f27e5471517eba36b4f,872.7149553381133,126071.94874996129,335417.263475051
25000,25000,0,checkpoint-decision-front,8aae1fbf1bed2b2683cd745b23aaa24e7a1fc2cc7d754dd80d71bf37cef207ea,796.369530462956,128664.05970567628,355630.2627174157
25000,25000,0,checkpoint-decision-front,e6d106293c8a83906191c8a17ffe021644956c13baa072a11f71c927a104c727,907.6200108067575,125247.3708660809,338226.98587520246
25000,25000,0,checkpoint-decision-front,ebec6ad685542687084a4f84a9f4cb920ebf07b7f22168db48f2b2a69514463b,943.9225585034666,124266.93907295668,330657.7130740765
25000,25000,0,checkpoint-decision-front,68faf93343b18f3ff688d3c526614ac5df5760cba8127ccd560489e789fe0299,888.7228672999191,125677.07272173766,335889.0323022419
25000,25000,0,checkpoint-decision-front,3c57a1acd6f794533152f6a11f5b5b1e1b49175d352c75f19cc0c3cba6affbe4,887.0840267156584,125035.62026556101,339787.07740691386
25000,25000,0,checkpoint-decision-front,3b3b19998f0aed4d5b16071db533a83c6a59d737727c527382c1dbb701ba6441,943.4594660462261,123483.77663616098,331623.89099369606
25000,25000,0,checkpoint-decision-front,24fd258c740c82d630cfdd1b61669026fb9a52140e5860241ee98345040ccf14,922.8929293139724,124954.78568399324,332729.7114478817
25000,25000,0,checkpoint-decision-front,f2e6643070ec96e695074fba82410d268ca0d259e4c8ae45d685aec0a55f5cf0,887.9200809190494,125944.86870295106,336862.31423442246
25000,25000,0,checkpoint-decision-front,81d887412f6570b76bee05c5cd918d22cdb46284a319ae4f7782bb9bf1ad03f0,908.648503054369,124287.43666207086,335258.3874984229
25000,25000,0,checkpoint-decision-front,39eb284012b1d493269b61924b219bc23684ddf7f145dbd33a1ffbeeefeb0c85,852.0046653179871,126738.22572341355,338430.8242272142
25000,25000,0,checkpoint-decision-front,029dc332098e3148f92b7ea540948cbae1b180b2bc127336e7b85d5e00028666,1035.6593357610027,121156.291789586,337528.4913594598
25000,25000,0,checkpoint-decision-front,2e878c88950f845a2ecc8554e3170cc68d3ccf8b5a39bb3a287fab41893e94fa,951.151790820958,123825.35071289106,327895.51998745115
25000,25000,0,checkpoint-decision-front,9d1dd26f020db558021a6c0193e4c09888e1082b2b97564fcf7129362f769f5c,930.6820655485521,124135.37029224313,333055.8803477194
25000,25000,0,checkpoint-decision-front,7da7623d66b104d8783c4f20317538d7216d2694127cba849f08406b49c5ada9,801.4973304692919,128809.54496567295,354358.66050415905
25000,25000,0,checkpoint-decision-front,e3007bd0e65e1f33dab0eba0cae02a717a942b49302c43546c3c752b5b91df95,907.1955595475754,125137.40575875336,339724.32691333373
25000,25000,0,checkpoint-decision-front,9746ceb3daa704bc6ac608c1ca2a69e320b4b50e43c4bd4138c0b393e9b82ba1,984.8168916480244,122722.22123625214,326897.7888857402
25000,25000,0,checkpoint-decision-front,44f6e89cf9f6e010bcdefc3e3781eec6a63f6ee4dc8effaf24c1d4500c7907b1,893.6868855613892,125718.92131529239,335031.8845786822
25000,25000,0,checkpoint-decision-front,29f4badffbf089dae86225553c2716fada1839f79f7a4fbcef65f36a7df6ce53,876.2781053941607,125797.21303762238,340593.1531590007
25000,25000,0,checkpoint-decision-front,37576448727deb812f0fa43ff5ea9d34bc45ce95f7362ec88794bfe614bb466b,985.5075325993331,122317.03410840218,328853.14868926466
25000,25000,0,checkpoint-decision-front,6e02517c8f400361e60882386249138c6cab217ed61589accdc016c19a5a5e81,966.8642584871926,122335.26623898005,335590.4470236333
25000,25000,0,checkpoint-decision-front,d9acd27e31c96c99387e651a45fb9bfc3145901260937626701eec49c5eb6a67,966.1362413023581,123231.70096942689,328064.27854754817
25000,25000,0,checkpoint-decision-front,39a3a18d5d859330c0da2d8c7918a3c9a7b4a4b5850cc8b7704fbaae9128f627,957.558535985792,122837.88274001968,328501.23598643846
25000,25000,0,checkpoint-decision-front,64d9f881a3f06d91e7c4a6e5b9dfff0f31037aa0ffa025c5a58c2411314be799,938.2695876622787,123567.05847965571,332887.52618698706
25000,25000,0,checkpoint-decision-front,11565ae64cbf67206322c9b80600be4115040fb71abfcb56161c2be718f5c3c0,1069.4862248966663,121716.33033576541,332813.58264502767
25000,25000,0,checkpoint-decision-front,6dca9e2ce6dac4b64b7c2f1388e39b5a6852001d72e80ce16493e714851f2140,1119.5498330140279,120830.97623697374,346534.56185893645
25000,25000,0,checkpoint-decision-front,c20b43727fd923814f9e9e38e637cf1ca7c1d603b5a9c452138cf78889d03e17,898.0656851163207,124433.56384875125,339891.3893840341
25000,25000,0,checkpoint-decision-front,097ea298cdde2bb573dd55cd802891f80db8dcf0274c896e7c476a55e75413e2,921.9112659700774,125475.82140666572,334676.6156090683
25000,25000,0,checkpoint-decision-front,ba480ece6e0e791a186fde47c0190f1b3a5fb52e091c11061daffbbc2571c7c6,922.4185649064614,123866.31539506488,333106.3229889305
25000,25000,0,checkpoint-decision-front,5356984dc80fe09bfa1960f0561e4f0364f93d0b6f792f630953c746c9e99d23,1091.833720590409,120671.21594814297,351685.72111635807
25000,25000,0,checkpoint-decision-front,461fe3c64598a10bd93e0892dc64c76781bcb56e343eb40e2230cb93a3a51672,782.1990525318723,129702.22020604808,353520.4576313362
25000,25000,0,checkpoint-decision-front,a7ac21068d22960bd5be31f8c518b96713b08459ac695ed9631483dfa852d42e,999.5869630641823,121890.80269797672,342120.177159667
25000,25000,0,checkpoint-decision-front,793a5a7327d9b39e907f3ce7473d7f7f833acef18c552abbc353b7be940b0d67,940.3714708614511,123204.20938838544,337270.91542027035
25000,25000,0,checkpoint-decision-front,ff999b96684efccef1cb09630b807259e653db512f7a5dcfb0b7b6b5d1468c12,785.7242274413079,129161.54497953886,355799.3083438405
25000,25000,0,checkpoint-decision-front,bd60c76ddf8c61b7c7ce1f81cc1a3c09ad911a7d6cdf416dfb8d74bb5c98dd0c,894.7674554910535,125624.0478053547,336593.3128151711
25000,25000,0,checkpoint-decision-front,b4e5f3fdb3fda718294b1bcdd2aafacd665f4beacacd08b20769ae49182abc8f,948.6703853715712,123993.45947219097,329716.3907697324
25000,25000,0,checkpoint-decision-front,e3b0dda3ad0f2c363f33465ba3bd9b5cf7d53d978710997c92b74f6773ab9d6f,800.4459378304855,128380.43100350072,355824.96722705645
25000,25000,0,checkpoint-decision-front,d96142bad5fbf936a1e9ce38e4c2bce94e5482604904b57587ee2ed591eec4ff,973.5304387374476,122107.32797073113,331399.28616874875
25000,25000,0,checkpoint-decision-front,28368d62d62733fdcf151a7d56fe69499b4aa9fb791089046dc49f517abf27f3,953.0630095669054,122535.4245753435,329946.81333050935
25000,25000,0,checkpoint-decision-front,c60b69687e6a90491b66e946554988ce66e3702095b9af506d4fa8057d63832d,940.996759314618,123483.48735555715,334581.8157579462
25000,25000,0,checkpoint-decision-front,26366c78bdc3f19ab44ca06a36b1ac4a07f660226e3cc55dad9c0eb22e71654b,1088.7202917221573,120874.22319297114,334602.38722327875
25000,25000,0,checkpoint-decision-front,3af7d7f52d11afc251b6ddd68bba2501b8a359dcd392e222c2ba67c78b531c95,950.5174695831864,123165.29499870396,335976.1387372975
25000,25000,0,checkpoint-decision-front,aaadbc8fe5a8f46a5dc6a54890673a106c6688d52954ffff718df8ab2aadadd2,947.2189965440749,123856.03527387834,331009.13494741096
25000,25000,0,checkpoint-decision-front,d5f894f9993f8b14b8a87d632d20bc6687c07687fc71a72a151b609fccded94b,916.5345932493566,126015.1611532139,334812.47913227073
25000,25000,0,checkpoint-decision-front,55fb8c7d3cca5a7bdc86c7e9b73e8e9da88ba5e18ebc8a8ea7179e2e6e01e4d6,946.0538705604046,122945.27080446976,342941.567273712
25000,25000,0,checkpoint-decision-front,c413002ac0f5ac124d0e0eb56546a24717f445c2997a7eea074f30ad79469ec1,966.4710663364169,122617.31609819313,328745.29547581
25000,25000,0,checkpoint-decision-front,7a58caf77a202012b385d6237bd3c75e6d881142e7c5779a1c6988d3f30552a6,967.1302826575145,123265.83239359944,327174.8329754816
25000,25000,0,checkpoint-decision-front,26ce167db57b422fb1ddaccf8d2b8ca6f211df442623d3d9ed7259a730e316a6,1011.8417600520187,122104.75708074041,327856.276949027
25000,25000,0,checkpoint-decision-front,4826d66100cf573e686ce7965ad6981c819ab44f34b6dcc03672fba259a353f1,966.1362413023581,122720.58854640002,328612.05554864474
25000,25000,0,checkpoint-decision-front,6847f3d6b5ac81253831f81d49fdf6f99dda2dc4ad34048fc8c8d0ffb6bc729f,969.6895685226863,122581.91952584649,329250.94655277743
25000,25000,0,checkpoint-decision-front,71ce0564ec6fba9bc57e9d955b591f4b21ac2d085db206456d2856d047f4e30d,819.3471327488749,126867.39474276651,356963.58462372585
25000,25000,0,checkpoint-decision-front,5d9643be8324d79db7edb859f6d3a61e2728595c30f22776b998b69faea07d95,966.1362413023581,122408.47874037965,329432.90006820945
25000,25000,0,checkpoint-decision-front,a754dc08469983650016b4dcd6274411393b207b99601791b9e897ff17c528a8,971.4231366329125,122316.41550931332,329333.76025124587
25000,25000,0,checkpoint-decision-front,4a9d6b9ac7e1c290edc2543b4f0e753585ee1b9a121263a3a03fcb344d77f2b2,932.4837579057837,123669.22239214362,332368.98850334284
25000,25000,0,checkpoint-decision-front,71043d7425811386925b8571f6133988bd5a050bbb77449bf4252ee1ebdc113d,856.8376862191521,125975.68518287515,361646.3923021299
25000,25000,0,checkpoint-decision-front,cf2d608ef907f9a70ed9398c2b208193158115a81c99ae13acc65fad6a618f67,1003.262681013,122102.90270212234,330028.89913646615
25000,25000,0,checkpoint-decision-front,fe569c5704585751e9336f8a690d264f0d0acedaba2ba9c1aa061fdd1a07f265,1024.8908134736785,121693.44938981396,333004.1355137519
25000,25000,0,checkpoint-decision-front,9adedbe04e3f66d07ace76cc080f9611f9f3ac044962aa0c315a660d2ef40576,983.5365229862194,122099.96933857011,340715.5778961483
25000,25000,0,checkpoint-decision-front,c32b69e8f2071878a08048f17539840deffd8b7683fdcb334d99014646243bfe,1031.7706144824404,121946.03531124289,331695.2182581713
25000,25000,0,checkpoint-decision-front,94fd833771c6a594431d4ce4d720495b4b0a90ac8e06a16081af86471a777c67,790.6007716216947,129609.55594316928,351873.25602932106
25000,25000,0,checkpoint-decision-front,eb919fad38578b40858caa45d5fe331439ac33403a6fd54fbcb6b74dce66c4f5,1011.4126754544143,121509.26338885061,333238.30220127327
25000,25000,0,checkpoint-decision-front,cad89fd7e4b18323831609aab51a31ab4274b9226131f94d44f186d96d532807,991.043882964098,122277.54117942792,330714.6883891665
25000,25000,0,checkpoint-observed-full-front,5f112ba312e4469df9a91819ac44ddb5c22dea7448b20e2143b775908f3aaccf,866.3369810692393,125966.52237330984,371303.08401236474
25000,25000,0,checkpoint-observed-full-front,4274255fe9702f4e61d6fcac405c9fc3d1b794c063420655c7d0ea390f0e1911,879.7334656047958,125677.05286899989,354194.2699209208
25000,25000,0,checkpoint-observed-full-front,4238e5c2dd42080680686fe0716bd6548c40d6a27f3b5d73342bddb99270e18a,896.7241905828815,124877.53377019172,350991.0152735506
25000,25000,0,checkpoint-observed-full-front,36a424465b2de996dc727fb392f295645038c68f7d9dc9b7e6e36d6c04338f0b,895.1310499302677,124924.9990924197,353009.42584945844
25000,25000,0,checkpoint-observed-full-front,c9d6d8fe1730e6b972051e2bf86a10cab6184b842713226bb3a4e654148bd7f4,843.2251834505458,126331.15947793372,352441.76225128514
25000,25000,0,checkpoint-observed-full-front,63ed3d66d723c53f7cc0484c90e6f552257a650051e015805ced1098799be0fc,839.9461401630512,126977.2569171857,351735.05550379225
25000,25000,0,checkpoint-observed-full-front,78440bb20d0d6e1f67b66811bca11ffd6f2fdb1c69a7cd0f5cff6afa0232f434,821.7705419882881,127203.1807830518,355148.0153174193
25000,25000,0,checkpoint-observed-full-front,9d1be85bfdc0473f686b11a174417eef34ed2a6142bc7d52497199180ad7b24b,824.9091137428226,127041.37327808801,353042.99708817335
25000,25000,0,checkpoint-observed-full-front,d9276a545ac7f552779352cc62440a0d50c5b1b0345db6e1f715ee58e19070a6,836.6419689393604,127492.47892811,352273.17221167986
25000,25000,0,checkpoint-observed-full-front,55b72f4ef97baff9fdb79bb58cc6cb73520cd8d8fbf76b421142d9e676ab76e5,870.6329252484468,125168.80473142833,358465.25540467363
25000,25000,0,checkpoint-observed-full-front,f973bba3d3a352de81ee0155d818f6d61a080a3cfa8b7fa1455c3c0c7504873f,842.5996911880164,126342.1746188099,361039.66371798055
25000,25000,0,checkpoint-observed-full-front,2ed8b5647334e7ee79d75a2682419706eb4745814969a429bdd55e13634e7b63,838.5558168022238,127551.18280854808,351225.9484966838
25000,25000,0,checkpoint-observed-full-front,d5578888f2e21302e06554252b5844573402f67228004a910f5bb5fa4d089ef2,822.4479761034045,127777.52766003556,354010.02831861976
25000,25000,0,checkpoint-observed-full-front,402174507fcc882575557bd262261a9a35926ed6c0ff3f5e35b62c39d2920a4e,875.0570794044934,125962.49118632931,355149.3810924601
25000,25000,0,checkpoint-observed-full-front,8a03d29d0884a202b144e8f15372ddcbbf83ac70d82c4ec2e1d23fcb31f5be15,851.3084352673868,126202.19723910285,356217.6476859787
25000,25000,0,checkpoint-observed-full-front,fd32b9c7023fd3a83f5cd8c9f816e00d319c44923cdf73f46f7c77583a824de1,837.8293702656736,126760.70706511957,355398.9586978348
25000,25000,0,checkpoint-observed-full-front,1194dc869eae052cf4f4d192458aeaf31d1077e3d4ed8f45d5a2e3351932604c,786.3238852622047,128394.18269541793,352100.2837497535
25000,25000,0,checkpoint-observed-full-front,5fb13cc6f1602cc12c791428c40b1f075b514cb917459445fb19ec9b321fcdab,782.4145383923086,129593.56965834516,353118.4057720248
25000,25000,0,checkpoint-observed-full-front,b4b1ab2bb1fb44304ea60ff771823fdd0b1770481c2de791be5f62bdd49bb606,782.7654493736522,129382.34594358117,352931.90274832567
25000,25000,0,checkpoint-observed-full-front,4001136dba4ffded302ff1c007cb6ced1465cac56a3ce051a83b96459ff68235,782.4145383923086,129593.56965834516,353118.4057720248
25000,25000,0,checkpoint-observed-full-front,fc7f78f2ebcf10101dd9f7dc1a800fac22b8e5e23f2558426f125efc36b688d1,785.5491923019649,129849.16257427295,352082.27009429556
25000,25000,0,checkpoint-observed-full-front,a7e810e7461fb026e067587e29988a38ff083bf91ec4d1934dea2378feb8e303,781.313887570669,129742.30775711134,352577.9439279597
25000,25000,0,checkpoint-observed-full-front,88558657a00b17a893c3e25269e63996d5da8c7588c22078701563f40464f621,781.694257055422,129769.13658547951,352229.3674745497
25000,25000,0,checkpoint-observed-full-front,88558657a00b17a893c3e25269e63996d5da8c7588c22078701563f40464f621,781.694257055422,129769.13658547951,352229.3674745497
25000,25000,0,checkpoint-observed-full-front,88558657a00b17a893c3e25269e63996d5da8c7588c22078701563f40464f621,781.694257055422,129769.13658547951,352229.3674745497
25000,25000,0,checkpoint-observed-full-front,88558657a00b17a893c3e25269e63996d5da8c7588c22078701563f40464f621,781.694257055422,129769.13658547951,352229.3674745497
25000,25000,0,checkpoint-observed-full-front,46df94b55adc2c61276da2576e6e3af46cf6a304143f6047489c602fba7aabfe,781.0224798255678,129892.21695897667,350010.8001105432
25000,25000,0,checkpoint-observed-full-front,4f57a6c7b565e8686a2a92bc4989ced54021fbb70c7b8ec9689c0e51c2e9dc04,777.1359993177474,129534.01344244591,353524.9852267082
