Cmax,TEC,TWC
293.4093624612125,10162.69667039195,15376.894101584665
320.23740116220915,11675.397253532155,14160.734940109007
308.00707554589906,10560.897217997983,14804.89426235046
252.83402800018783,9981.211929719648,18418.895323448847
293.2873948685264,9449.541953156671,17219.962421853146
258.3352406823822,10161.92492102209,15598.026725594058
232.74285298035213,10186.653042846401,17647.605661764326
352.9149639054494,10387.852875349112,13646.477343998627
302.3725523875485,9863.13331162196,15470.746769028068
296.90594651198194,11001.14800597385,14269.239816897474
253.99286131904213,10563.660964010105,16330.433491467682
348.9402495072097,10070.636717975482,14551.574031061018
355.6229772697995,10558.93935772315,13254.091978337889
314.8785070677569,10303.57047529096,14823.83261214648
300.27631336083346,10515.51327127393,15175.225941850298
362.14932328388505,10499.928578380337,13023.125336664627
301.67205034540524,10776.667511751391,14795.897774272413
219.3654324087975,10064.32921563847,18889.63640474721
325.47783222267265,9002.719738395834,17198.02154483871
366.8361652052707,9985.471933814359,12918.331913279868
353.0128861820728,9022.341735804646,17066.435708076395
442.3527087182311,9250.169306807937,14737.10555153316
234.4130780416036,10480.730300632258,17216.760043432518
349.17656054535524,10388.46275607925,13521.434357236003
335.0943298430995,10450.738989002064,13699.096845874834
364.27613546929047,10023.39989009091,14479.931842791471
277.8705981636494,9518.003727299008,19298.97389392176
342.43039346196844,9907.864003875804,15099.031866522571
341.81863728672056,10460.493238039982,13571.452104973541
328.35385699440764,9446.74909753215,17142.564662142122
256.9689048530223,10434.014898900925,16917.21270976664
309.4987966989373,9415.526140881366,17438.309232665575
343.4238812579713,9513.017316978325,14903.111307787372
259.0743011911428,9600.077609237149,16785.213940309575
530.0339333448364,9247.787702441163,13795.266898069898
262.03007609069846,10865.741372561233,15434.925503046235
346.88386827720933,9071.474361806233,15697.765060804966
561.9279864976061,9157.49473246334,14033.467500718582
255.5219429827394,10561.918750710196,16277.934474818672
415.8209482405575,9035.76699779406,15137.47619799948
290.18178204843696,9512.682703617267,18354.761007400357
403.00892266205335,8779.393694026148,17103.99997779767
300.1337866257302,9454.694421293892,16905.59093081059
388.169248042188,9306.378704098912,13108.325650877698
327.0341645428435,10133.759441944181,14095.123451472275
248.3030931095232,10494.271112787788,16862.625527572935
276.2323181282974,9938.756251342962,16002.50980815485
367.93072010726064,9328.020789073158,14371.627890651627
418.2373035630561,9258.194624479309,15038.374482669486
493.62131020755083,9104.35106492699,14066.604828470394
256.5100507672302,9785.135527666898,19002.17567806739
327.56650621665193,9940.86011658161,14995.367693459315
270.4321949829109,9596.461818692422,20017.87172065946
241.2798602144701,11025.314750637906,15303.87869079997
323.88929819944906,10075.658776341566,14701.39436908584
298.64750808709385,10922.02985210604,14792.9726864687
262.6128708932182,11156.516941646798,15045.183073076307
326.53960147864996,10856.490408898075,14559.850757635963
286.89066382032695,11013.88512609871,15196.37017041993
247.76707310414463,9936.061233462406,19252.24934654587
247.2875007338081,10205.254700979174,17095.404669537686
433.1428024213682,8990.36455975482,15877.998431754088
326.6769166495397,9680.527042167536,16630.184719623066
247.64655616655972,9925.406573471846,20179.601756842218
455.13516440075017,8835.410981274747,14197.169234048077
364.47268119684225,8907.94409455452,16724.529262428117
292.8670887753044,10043.898113137197,15469.43879377087
421.7000895922562,9275.052395359126,14937.408387279489
227.2149858589848,10198.654997939313,17763.151871788665
565.3178025624005,8801.919112708962,14980.09705914327
233.3906850389664,10656.301678274805,16561.137109866377
233.3906850389664,10776.95723080229,15560.381954247567
249.7385712313591,9806.374393600428,19339.870992122153
230.78113358237133,10218.071213036867,17424.117709595488
256.3716828948269,9929.277677970986,17471.897124266754
220.30713986346035,10566.369797669779,16564.38327670454
440.8884086315094,9280.702415969166,13877.803911637096
209.01306272406973,10812.435976888224,16659.21636305403
217.30310851679315,10544.651470419934,16721.792665673456
246.374542618641,10230.942782095988,17287.856458262904
297.037613433941,9729.825627894055,15827.051017934331
413.78407620923355,8876.9907443141,16876.676249940738
301.60848704096185,10320.069933654164,15084.62310323459
248.23645198958195,10635.282911898288,16423.566985116253
341.1461747915006,9302.186309442977,16719.910626349098
254.85673837753004,9855.103350023157,19087.61554168824
449.3307374040394,8984.817782501013,16438.98362765232
357.3926638585073,9773.544662911074,14896.028621104038
236.1983910206442,10501.984170990321,17010.981118787964
245.4522546777885,10309.432969043812,17001.9131066415
306.6913766372777,10101.478639538767,15268.197603251834
466.7231825500137,8935.074580110688,14184.397827941724
207.53439944449627,10684.922629614637,16939.020737528197
223.29232231849784,10696.98481739626,15860.329749163615
214.01152713326582,10548.056231382136,17732.820589887204
231.22845108533278,10218.852328823757,17417.966706908664
468.16028973376336,9242.46803960186,13984.774760903476
489.7328381916304,9229.05976565276,14172.265962700878
200.08834087604222,10600.113840129507,16965.633864308515
220.43686107506534,10264.725642467058,17568.668124321866
192.25055106547188,10839.74978593089,16981.02852823556
187.96732142514054,10936.624876039274,16090.526405268967
294.3551632910843,8933.163999186707,18126.052999951367
214.43153374340665,10490.111298705056,17433.127045736786
230.00999182974695,10095.868970807927,18798.226379082764
199.24902224559824,10817.596551762952,18496.04370344682
452.7949423001374,8782.344344140824,15349.012444257896
272.56825370713864,9575.312971177404,19436.0336825782
186.68938940650585,11282.927158276754,17217.281295901324
